# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 12:54:50 BST 2021 [seed=1620647689472]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/mayLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
25700000	-2722.0128990212224	13.922918663642088	-2735.9358176848646	0.12053604800261958	2009.2054913492577	1.9304713768998638	2.0407403627540037	39.16334952661496	9.406119696339054	0.3792329383964995	0.17473566127686302	0.21260291171443954	0.2334284886121927	0.5516222438156999	0.015471661513788034	0.015293912044885536	0.015359806639893432	0.00580191696492338	3.3711016974059953E-13	-2735.9358176848646	0.0	20.81526923972981
25800000	-2770.8859758942913	-37.902274296792534	-2732.9837015974986	0.3096453405272756	2009.016382056733	4.072946770326172	1.3967731484997508	12.11986175678259	6.422687019596757	0.3488217381993702	0.18061384717444304	0.22481064583276794	0.2457537687934137	0.02288685972451589	0.005398641766157587	0.005374085447310524	0.005386653946327604	0.0022889698041600615	7.109827632676292E-13	-2732.9837015974986	0.0	-35.121370558163804
25900000	-2688.341556122717	43.72183880625793	-2732.063394928975	0.11500310724350532	2009.211024290017	1.3389371343225946	0.580864383388393	30.43267675489698	19.609046867122192	0.3645628046793031	0.1706546643315744	0.22131600743864874	0.24346652355046855	0.025839096296855078	0.018195196368678317	0.020315918936149275	0.019295679049603612	0.05524313086668674	1.8466753050308077E-15	-2732.063394928975	0.0	50.578269904267046
26000000	-2708.980064564009	30.81095103491497	-2739.791015598924	0.18164491919674855	2009.1443824780636	1.7180672800348125	0.2980661811158123	7.197301406348126	9.3670383010203	0.36250774687500054	0.1880755116046856	0.21794084882762804	0.23147589269268085	0.23324044308623004	0.010654684032527412	0.017615681915603712	0.013898427168395105	0.2462164411459189	3.4221208459858994E-15	-2739.791015598924	0.0	35.406045761139346
26100000	-2755.2911912021664	-26.128523604908327	-2729.162667597258	0.1825680411823322	2009.143459356078	3.1608543791329167	1.6289029143117195	16.716961944285693	16.09454443630248	0.34510820677512394	0.18729036600117188	0.22173857796900054	0.24586284925469884	0.5466157252360779	0.006599974526221091	0.008629706476309592	0.007788253517623842	0.13352225103354795	1.0261217481494371E-15	-2729.162667597258	0.0	-19.833810238920226
26200000	-2715.7003284316097	13.050790777162907	-2728.7511192087727	0.18707144657172292	2009.1389559506886	2.084336954037575	0.6964175604017112	13.975473138083782	8.856433756473704	0.3365112463939503	0.1984966014822768	0.23287862150162428	0.23211353062214377	0.24639746261913748	0.009921930122675442	0.018278998620776952	0.013586147556526382	0.2960740579857051	3.381769925271093E-15	-2728.7511192087727	0.0	17.91005833882383
26300000	-2735.238468034287	-4.095287197837268	-2731.1431808364496	0.20390168972820785	2009.1221257075322	2.5541652628352742	0.8275434208638478	10.384497939995683	9.960751096618637	0.3550188512351307	0.18267152483098348	0.22735226224081453	0.23495736169306647	0.013735839251989774	0.011014438646421239	0.015247428926146209	0.012984916823985433	0.16140705094767335	2.0933408670478976E-15	-2731.1431808364496	0.0	0.3575838859867526
26400000	-2722.1108392587325	12.370950723279735	-2734.4817899820123	0.2174049422249381	2009.1086224550354	2.1191140539382665	0.6890137775876098	18.27112680506771	6.419313616782407	0.3510486774265218	0.18409453789914812	0.2287810607485238	0.23607572392580123	0.0685295948873496	0.009673918779248834	0.019140914438436626	0.014407044007053081	0.328072673863937	1.1905324911753727E-14	-2734.4817899820123	0.0	16.37454663774706
26500000	-2690.8289548323064	43.115911664775766	-2733.9448664970823	0.13630042713636184	2009.189726970124	1.3872165914362746	0.4584183127867829	27.155343935241188	14.991913839376561	0.36740306743287177	0.1656503588442902	0.22876302794775213	0.23818354577508097	0.27581278330565895	0.012355394153344981	0.028697111307004725	0.02080349748057211	0.3970300626753156	2.2471040501551427E-15	-2733.9448664970823	0.0	49.665303694815805
26600000	-2697.1424026820614	53.61409626422797	-2750.7564989462894	0.1312948125604025	2009.1947325847	1.2614929372670995	0.2323153038241348	16.150252185854455	8.535425401330112	0.36099100346866886	0.16702643702706693	0.22613340115150862	0.24584915835275034	0.5934745066020751	0.02425814386566494	0.029753915517093492	0.026890624459870224	0.10199415664065861	2.852990628273963E-14	-2750.7564989462894	0.0	59.7535640457062
26700000	-2673.0719268269772	63.15635322027407	-2736.2282800472512	0.0989202325808874	2009.2271071646794	1.1169088304961265	0.8770753077177805	53.6615181349784	9.496752431427046	0.35300448449792715	0.18923736240359654	0.22344574621880073	0.2343124068796705	0.40793475677556	0.029856700309461942	0.03564112234458326	0.03313109935601453	0.08854605160189176	1.8929769196366272E-14	-2736.2282800472512	0.0	70.5414246480207
26800000	-2694.9589632317197	38.30276473106642	-2733.261727962786	0.17334053818983286	2009.1526868590704	1.5345880777016323	0.34497312824988496	15.519888837174413	16.34047766617985	0.3617859045215715	0.18263211339769653	0.2147005235150806	0.2408814585656461	0.2264988821882918	0.014455273647073877	0.02781754879652339	0.020624676726056827	0.31570706391104875	7.781773351291217E-15	-2733.261727962786	0.0	44.64199698143939
26900000	-2695.38451530637	50.10581916457457	-2745.4903344709446	0.08611302281332167	2009.239914374447	1.275588169835167	5.43061094632144	88.44417489887387	8.322397781321039	0.34167551683847275	0.20338444871885028	0.21798463786125558	0.23695539658141598	0.7198346901985145	0.034918350350196026	0.020984982260539728	0.025826370470302857	0.2513290099017205	5.114193784876494E-15	-2745.4903344709446	0.0	59.63232042207251
27000000	-2721.6799416705207	11.327084007472873	-2733.0070256779936	0.1869028084551593	2009.139124588805	2.129086854320128	0.6889474151954487	18.399400006774908	7.004649198179792	0.35428545066063977	0.18211890939031855	0.21276595733084858	0.2508296826181878	0.012420443156437018	0.01041559640247684	0.015538845593570008	0.013050289624658495	0.1975462958162426	9.088741056158164E-15	-2733.0070256779936	0.0	15.279566896552735
27100000	-2732.0080179510815	10.433628708255801	-2742.441646659337	0.15497962215941036	2009.171047775101	2.060750195458488	0.8110204039287129	23.447737749726237	6.833349374607294	0.35710427173781634	0.17691123345699886	0.2170500164687897	0.24893447833638963	0.45365780931394256	0.014450633892523074	0.017844092586667394	0.016162473958417155	0.10532315450398146	1.9038105784996456E-14	-2742.441646659337	0.0	15.666781878471959
27200000	-2713.5380527484235	22.398956546688524	-2735.937009295112	0.11040109304561266	2009.2156263042148	1.6613172320889427	1.7339872629161008	40.38673682657083	6.855476512361051	0.3696448452421671	0.1791671750086507	0.2180565298416433	0.2331314499075333	0.8284275514596818	0.017266107822274848	0.01963558612410187	0.018701412930366222	0.06440502076554794	1.1369296188866712E-14	-2735.937009295112	0.0	29.505535819199455
27300000	-2713.022285318834	31.281022851003854	-2744.3033081698377	0.12101374288899987	2009.2050136543712	1.5511499668247242	1.164631248780522	36.28581457392138	9.757017071056122	0.36916987138653806	0.17982200883645444	0.21792142773598117	0.23308669204102078	0.7503694692557382	0.01619456185968232	0.031440920889561075	0.024898595650069858	0.31964775779104176	-6.253024133982421E-16	-2744.3033081698377	0.0	38.7432926671409
27400000	-2665.7435147807155	74.63161845940964	-2740.3751332401253	0.10882877328415268	2009.2171986239762	0.9671865505961115	0.21022469353168774	24.33434572095782	19.12482583695145	0.35907455473550237	0.19274758487875904	0.22308858883735988	0.225089271548373	0.10295714428306439	0.021113250856192513	0.03249207104313172	0.025976497480616242	0.21238082705549016	4.541299531170382E-15	-2740.3751332401253	0.0	81.66445954521578
27500000	-2713.2696673003443	18.889901992696153	-2732.1595692930405	0.1601653833025545	2009.1658620139578	1.8392563068249532	0.8318266350124845	25.950926173654313	14.239205211674626	0.3803210958421746	0.18547073160613453	0.21110806543605715	0.223100107115628	0.11647944999340529	0.010587599714702254	0.018348137021343938	0.014399081621933228	0.26808542940444297	8.104841725225115E-16	-2732.1595692930405	0.0	24.790073227258482
27600000	-2715.0949320199147	24.257206698048243	-2739.352138717963	0.09482039566355634	2009.2312070015967	1.8148963021904476	14.159713043276914	87.11684488902165	18.062086254146184	0.3525733990751293	0.17901200017290012	0.22957094761472682	0.23884365313723785	0.2590279853515488	0.02048637660099148	0.008627678356515615	0.0123530129585668	0.4118401114540208	-3.962950313870556E-15	-2739.352138717963	0.0	34.52754777151336
27700000	-2701.468532759882	32.72684903401566	-2734.1953817938975	0.1073418111688271	2009.2186855860914	1.4984420745285867	1.1884755369188849	43.920116485081955	10.906436352801126	0.3542493001600564	0.19587596634724022	0.21403239407438654	0.2358423394183109	1.4573396536461114	0.020389293351488404	0.019604640629203286	0.019897681236942282	0.019706680871438193	4.8640610118621556E-14	-2734.1953817938975	0.0	41.80145364522259
27800000	-2705.6212612328827	26.36672282183668	-2731.9879840547196	0.14748260615435704	2009.1785447911059	1.6799841104755542	0.4862430680544441	18.112829680654038	16.562831810448422	0.35942363716560033	0.18606544693220248	0.22499610660627212	0.22951480929591855	0.5861774503072176	0.01002941158130798	0.023891295757768154	0.01594497330125043	0.40751663046641723	1.4040482801569732E-16	-2731.9879840547196	0.0	33.30390985142804
27900000	-2736.1826751459225	-5.928293079279145	-2730.2543820666433	0.409118008777003	2008.9169093884832	3.08752131810398	0.5156209866031917	4.148757872042133	7.062805124731038	0.3567912070951156	0.18656061572332627	0.22361022336418077	0.23303795381737052	0.5522681787349012	0.00563697709515624	0.012448701883516966	0.008458552351280905	0.3757892724069999	1.451851242329661E-17	-2730.2543820666433	0.0	-1.994112163515942
28000000	-2697.6272209706053	51.9931781152317	-2749.620399085837	0.09351267017332965	2009.232514727087	1.2315353564603206	0.8264918783213318	51.51509276343127	8.3740156446599	0.3483308029441612	0.1887408994665685	0.2006375298937786	0.26229076769548537	0.38517403287862245	0.023940963854356442	0.02006252470010481	0.021696519655601074	0.08863491437404655	9.560404859451799E-15	-2749.620399085837	0.0	58.533227912932375
28100000	-2695.7434777802473	44.23079715398914	-2739.9742749342363	0.10516460003418893	2009.2208627972261	1.292914619969235	0.5227404461333646	35.07064186016244	6.811023300303028	0.3531947879468882	0.18628945613630404	0.21947828141010797	0.24103747450669316	1.2407758706955005	0.021168809671135932	0.026174705750974487	0.0238951535347432	0.10598133719015362	1.8207061115672026E-14	-2739.9742749342363	0.0	51.71020845074704
28200000	-2680.762713825331	55.62554908718045	-2736.3882629125114	0.09495101134804829	2009.2310763859123	1.1566001108918906	0.31109399251457315	22.71305336764136	10.022586659350853	0.35143241798142577	0.1761956092661409	0.2033944332676624	0.2689775394847645	0.5745887036328847	0.018538219698722016	0.03728718945874286	0.028719649912578242	0.3353250666979778	-1.0735169324497891E-14	-2736.3882629125114	0.0	62.264095487494245
28300000	-2738.972086761674	-7.80477568625924	-2731.1673110754145	0.23392452688094967	2009.0921028703794	2.607070047209816	0.8449366871876008	11.329333150244693	16.355874696068344	0.3618767557430966	0.1738722921367893	0.24175062234638411	0.22250032977372353	0.8335280968300876	0.006632709582744632	0.011787098450837304	0.009328311322953668	0.2796551594574903	-3.9141025547223736E-15	-2731.1673110754145	0.0	-1.1232293398762474
28400000	-2703.2411408852763	32.76372603272008	-2736.0048669179964	0.11213016127915762	2009.2138972359812	1.5392142085794274	2.229592527219217	55.03114495770026	10.720086732431328	0.35019673713253147	0.1916517595072092	0.21383869881632483	0.2443128045439281	0.49389669894594035	0.019222415984249976	0.015414024289011561	0.01696034710223218	0.11061248627041215	NaN	-2736.0048669179964	0.0	40.35541745664807
28500000	-2704.0472719082727	31.404363855144663	-2735.4516357634175	0.15848947914672196	2009.1675379181136	1.6599370766862156	0.43656193222465817	17.33449239540543	7.321496752778966	0.3763538072141279	0.16696995674269346	0.2180575422776671	0.23861869376550485	0.4640503628602508	0.012370698568261168	0.022301055179051236	0.017071693082445025	0.28620128073265294	5.1388278646428735E-15	-2735.4516357634175	0.0	36.565331519590984
28600000	-2677.649979287327	61.598334549444516	-2739.2483138367716	0.12936648150379448	2009.1966609157564	1.1645907804205284	0.27196692784513704	22.92260354935741	10.957050109290353	0.3576293974796309	0.18161879235003553	0.2085611556302699	0.25219065454005696	0.019514400396780367	0.013063478802838155	0.03456531493678277	0.02209517570482326	0.44986399596349186	3.4374272517728253E-15	-2739.2483138367716	0.0	67.00674866460551
28700000	-2751.753772372064	-14.373522968614985	-2737.380249403449	0.229203228990412	2009.09682416827	2.9216028802523755	1.0190283720955453	10.217765807012487	9.873943455811077	0.358047541237021	0.17821882159902822	0.22971370987389958	0.2340199272900444	0.06755675946731196	0.007176351201457818	0.02066485697574679	0.012484459521357738	0.48251385752911324	2.2171606296441383E-15	-2737.380249403449	0.0	-9.861347516663937
28800000	-2733.0026410603714	-0.8711336875881304	-2732.1315073727833	0.1677543660395691	2009.1582730312207	2.377757230416231	0.9784051280897399	21.62371035525169	6.789795802327496	0.35220616661263016	0.19315647534742766	0.2122014357316086	0.24243592230832695	0.20355240197506724	0.009593905588074454	0.01591193594039868	0.012604688124709844	0.24768983448868953	3.636504292936716E-15	-2732.1315073727833	0.0	3.5576144978622746
28900000	-2708.620237837044	28.564485152026958	-2737.184722989071	0.11450208709671506	2009.2115253101636	1.5535834093650314	1.0887982221341803	33.74813200948241	15.640108584267583	0.3398091385287182	0.18277703324690142	0.23090137049896145	0.24651245772541228	0.07018374837677797	0.022018487828701975	0.017028225395537156	0.018863474340781054	0.12860751581662702	NaN	-2737.184722989071	0.0	35.349731266949966
29000000	-2724.1290710188	5.564295322334627	-2729.6933663411346	0.23854241853353136	2009.0874849787267	2.368684604276195	0.6748147842248928	9.71573177328046	5.362807042249333	0.3537581165053052	0.18184748382733204	0.22378808856254376	0.24060631110481237	0.23431023240924073	0.013583013718207047	0.021090699826260093	0.016755741627574115	0.216620989248054	1.2557674099125762E-14	-2729.6933663411346	0.0	9.659830756596456
29100000	-2706.8978586992453	34.5654721388981	-2741.4633308381435	0.16071112410647093	2009.1653162731538	1.544385143517791	0.3792365460128362	22.003158850530795	14.814999854061359	0.3412092094212528	0.1967445607274393	0.22397121630053698	0.23807501355076438	0.3140458537366395	0.012439751646627027	0.016021647020972765	0.014262139285119367	0.12610054038405866	NaN	-2741.4633308381435	0.0	40.60591773568348
29200000	-2683.369591062138	52.97030071424119	-2736.3398917763793	0.09661619815596909	2009.2294111991043	1.1556064068894905	0.8928622582693302	51.84213589642109	12.99374154091924	0.357105581314383	0.1817378865655627	0.20773627624587188	0.2534202558741757	2.068838371320845	0.027847414013791733	0.026802933776458163	0.027277813128406696	0.019197014159642315	8.205901644099533E-14	-2736.3398917763793	0.0	64.0464066521724
29300000	-2720.670432591832	21.371321693885843	-2742.041754285718	0.13020068867487058	2009.1958267085854	1.7678562943409997	1.6547079763257522	39.49339026694893	11.243582093300803	0.3301201657014782	0.18497436106324874	0.22631396852858057	0.25859150470668574	0.3493515315062468	0.010825652502818242	0.01422459466974777	0.012776154159688625	0.1359314103027448	-1.6654632863868264E-14	-2742.041754285718	0.0	27.861759427625287
29400000	-2706.1306343049546	23.181080779160766	-2729.3117150841153	0.19712090036757257	2009.1289064968928	1.8333332307842156	0.5435392592743613	14.580265434695482	10.4264295697144	0.3394274194318394	0.17212449409192054	0.23042086239294396	0.2580272240832894	0.02335067685541922	0.008936077491143469	0.017871487787219455	0.013082426906432267	0.3328098685784876	-1.0483502514275862E-14	-2729.3117150841153	0.0	27.794687906412303
29500000	-2686.2262762680302	48.28862880587984	-2734.51490507391	0.09968242264059943	2009.2263449746197	1.3048629309865383	0.7552956030935664	42.01105080169727	16.029392123356793	0.3635027444500036	0.1779302221698813	0.22777736700504939	0.23078966637505927	0.06524948440717987	0.02686528059590277	0.019570488695024067	0.022271334012170636	0.15816261850246477	1.602122030083021E-14	-2734.51490507391	0.0	55.27704506185505
29600000	-2700.470777737298	39.72374396174222	-2740.19452169904	0.08974403547524443	2009.2362833617851	1.399567102067868	4.6244871936140255	75.593767448771	9.08074640673347	0.35104678525038696	0.18754081156950866	0.22965250085780858	0.23175990232228935	0.15148676177478718	0.014375344719114854	0.015616419988175315	0.015145064212351941	0.04152190707332574	1.2927697566257673E-14	-2740.19452169904	0.0	47.23829531676374
29700000	-2697.364634847399	39.28758675717031	-2736.652221604569	0.13140674161953111	2009.1946206556408	1.4334445608492563	0.5388256006959659	23.52704143087785	8.310572943722093	0.34505656119548755	0.19593267208621098	0.22703094041105798	0.23197982630723699	0.556235588898503	0.016859535628639028	0.021578009743369056	0.01917559247449725	0.12300675134664447	1.0865322703294149E-14	-2736.652221604569	0.0	45.30938593155066
29800000	-2701.5231695409966	34.73194784887777	-2736.255117389874	0.15396243321818542	2009.1720649640422	1.582361519218814	0.4149838544482403	16.97623462747868	8.56730886619659	0.38429660477390337	0.17861344451422007	0.20462847674697923	0.23246147396489067	0.3105649615324609	0.01544420132953074	0.024095079812920753	0.019377454191472052	0.21888177058809716	1.0240383189797106E-14	-2736.255117389874	0.0	40.022366582089205
29900000	-2757.5215150411254	-26.98633880109535	-2730.53517624003	0.2701106850688992	2009.0559167121914	3.602002549150208	1.3242825202884985	10.513712461780399	6.865829351030083	0.3741147909853219	0.16796935542423747	0.21506807793354704	0.24284777565688653	0.1399360104217251	0.005607375404120947	0.009095322993050967	0.007158335594112995	0.23725525548628895	3.0312649625672123E-15	-2730.53517624003	0.0	-23.51259235322985
30000000	-2714.0707251910017	22.51828156556292	-2736.5890067565647	0.15535371975075596	2009.1706736775095	1.8084007119378953	0.6142082369996817	19.54891158865658	9.243101584806544	0.3628110641868795	0.18294566909299742	0.22606034777809367	0.22818291894202236	0.08552150059158468	0.006053909419436161	0.021310745233482788	0.013330353558816427	0.5545943731409207	-5.368895174118958E-15	-2736.5890067565647	0.0	27.06869737913147
30100000	-2706.6716513878687	33.53126785232834	-2740.202919240197	0.1288670454973423	2009.197160351763	1.4612492072179504	0.9625703611700017	30.6075107506324	8.796884728203366	0.3611157935715493	0.18489487593961257	0.234247571458078	0.21974175903075316	0.28804320134167677	0.012526685354155817	0.021261284174803278	0.01700761149972549	0.2584448133455481	1.068170285896757E-14	-2740.202919240197	0.0	39.39275354766878
30200000	-2716.068847951944	33.366313080296024	-2749.43516103224	0.14794900511421666	2009.178078392146	1.5443536449607993	0.6223840772147774	24.511661332586858	18.99226561857538	0.3557456497016613	0.18359854672264436	0.24680589829659	0.21384990527909742	0.7633116375825562	0.009462000118631289	0.017248258462572098	0.01316891860225986	0.2912701062596087	1.5988478545439665E-14	-2749.43516103224	0.0	41.047602665814644
30300000	-2754.1697638210026	-5.86454136136003	-2748.3052224596427	0.1739894751192234	2009.152037922141	2.625467470878927	2.718235168575943	32.917476555599535	9.167710112005064	0.3553631819640386	0.1844624156444064	0.22581035116426623	0.23436405122728218	0.14903919502583113	0.009561049806927738	0.00923650057325286	0.009350812860109255	0.017341718103852617	6.79400060534367E-14	-2748.3052224596427	0.0	-0.41961422350379785
30400000	-2692.317907711341	38.87242075833407	-2731.190328469675	0.11505786950631974	2009.210969527754	1.3923126552593306	0.4337926573362309	21.90776158557533	9.573089340867174	0.3665227722957098	0.1845011003507444	0.23661973781077306	0.2123563895427662	1.1599905162083395	0.019404759982870914	0.01691825845524102	0.017997450086339	0.0688171477873227	3.087990885955942E-14	-2731.190328469675	0.0	46.18454274580077
30500000	-2701.060860599352	41.91311049679823	-2742.9739710961503	0.13703473444971562	2009.1889926628105	1.3562031043627882	0.4838879601844665	26.20455421404664	5.6195703697782715	0.344875385215434	0.18557363676735456	0.2239910348140867	0.24555994320311825	2.963241607307119	0.012350083305524263	0.022518374356097826	0.01680330862704256	0.29137991982218303	1.0122750399184688E-14	-2742.9739710961503	0.0	52.00426775364352
30600000	-2677.4451895095926	58.32757629886134	-2735.772765808454	0.12731191821465593	2009.1987154790456	1.1541305985917083	0.2646426432108352	26.74719899375907	8.234125183894928	0.3810833039487437	0.17669369542443544	0.2161480029178906	0.2260749977089238	1.3014519705773082	0.01921270210494624	0.04306728467308062	0.030481684022301194	0.3821190698159499	3.212912557450902E-15	-2735.772765808454	0.0	66.14042167540477
30700000	-2682.4108520858144	45.39043152993619	-2727.8012836157504	0.12198237018568885	2009.2040450270747	1.3217898990887236	0.3322882242314775	22.448187095351045	12.712186600445753	0.34892609514646944	0.17725313771988632	0.2221062325866043	0.25171453454703335	0.2936886545732011	0.01718647649453762	0.02926889529129816	0.023034369084539222	0.26001197972243134	-3.046652432022865E-15	-2727.8012836157504	0.0	51.65400272409791
30800000	-2695.5058026645806	40.54012284241823	-2736.045925506999	0.11051328268091212	2009.2155141145795	1.4167363737235361	0.7402918167607867	36.86605360530214	10.679702019170877	0.3423212340260745	0.17879737234912826	0.22140548811607258	0.257475905508718	0.1406680010870191	0.021370493155767754	0.013886456186628546	0.017118921146522612	0.21391547616160567	1.0497418822712263E-14	-2736.045925506999	0.0	46.421001877862444
30900000	-2704.8249714656267	30.489823065519367	-2735.314794531146	0.10249495643979846	2009.2235324408205	1.527888349491401	0.70854047122634	25.606114034469194	10.68000490445551	0.38461342488740613	0.1765182673855331	0.2089547275397676	0.22991358018728697	0.22887397676414065	0.018010976867373334	0.01769269563883595	0.017814111802558222	0.008952605399013054	1.3870508209721956E-13	-2735.314794531146	0.0	36.36990046879837
31000000	-2692.91599311092	37.779318482851934	-2730.695311593772	0.16306405989650613	2009.1629633373639	1.5928479190008018	0.31309865169077156	11.708646321715928	7.832237139419542	0.34005394994007127	0.1854717362294158	0.2365538126373263	0.23792050119318017	0.6989888074368394	0.007600163597298788	0.02757434859169935	0.0156109979497302	0.5647635819333547	-2.5548172940059474E-15	-2730.695311593772	0.0	43.201211554107736
31100000	-2688.252683952904	46.93127708159217	-2735.1839610344964	0.11979208728860952	2009.2062353099716	1.3239842298616378	0.6156918962384683	32.35901536630151	14.368096527100537	0.3625688558333597	0.1948562517285869	0.20916442028590623	0.23341047215214059	0.166685624796656	0.017481027438994434	0.01903129248092972	0.018346271190354303	0.04260296116708924	1.6190672100367E-14	-2735.1839610344964	0.0	53.40686901042696
31200000	-2747.982521566883	-9.420847099800987	-2738.561674467082	0.19524992436918534	2009.1307774728912	2.6534758027829675	1.8252691877667535	25.032155631451666	7.31480645725235	0.3676110695148292	0.17399546324508774	0.22464934587656007	0.23374412136351652	0.1311664848755109	0.009580096905602926	0.013933194100773915	0.011901147937747538	0.18531475880100126	-1.0748151947748958E-14	-2738.561674467082	0.0	-4.64511233928967
31300000	-2698.169995689929	44.91303691323964	-2743.0830326031682	0.08901192923693976	2009.2370154680234	1.3758364869889232	1.956107202891668	64.62864559902401	11.899578711742448	0.35735057815589283	0.19634229286020044	0.21207653727630585	0.2342305917075947	0.13552105227357159	0.03091434573119674	0.014575515106778634	0.020122966029426446	0.36286408649370727	3.665219394325244E-15	-2743.0830326031682	0.0	52.292337651772
31400000	-2697.6089713013453	36.14067099601022	-2733.7496422973554	0.1697704658022871	2009.156256931458	1.6004068101307163	0.3528960038595862	14.880052984537759	11.78486512604011	0.33749863125769136	0.18445771196296837	0.23327278698525825	0.24477086979407586	0.14167799841860207	0.015978314352654236	0.018898691456883426	0.017239123581229806	0.08395943448706819	2.432123810017839E-14	-2733.7496422973554	0.0	41.45283986646624
31500000	-2703.024670820475	30.04105485670557	-2733.0657256771806	0.13237577424224242	2009.193651623018	1.536248632354657	0.43387184904125636	17.92370960428753	10.981357867428901	0.34447441288020014	0.18008603225985056	0.23988533601877168	0.2355542188411714	2.3389243226905223	0.013841116131186108	0.02122417418158242	0.01741690119905413	0.2106674464114047	1.1456383786148674E-14	-2733.0657256771806	0.0	39.774509390267866
31600000	-2713.112343483898	19.090345039317953	-2732.202688523216	0.14937030594590558	2009.1766570913144	1.8333892446412114	0.538442180598482	20.227009052948578	9.7504975966242	0.3625513984147992	0.173375206675421	0.22129689984123477	0.24277649506853902	0.12780297579128985	0.018329617144569085	0.018875631220935867	0.018594071184436966	0.014732528864774202	1.3910303141937523E-14	-2732.202688523216	0.0	24.24602673579165
31700000	-2708.434672842247	30.551576993345538	-2738.9862498355924	0.12650469849634077	2009.199522698764	1.6302785415870877	1.1194490864514832	39.317901328697396	12.118140591304524	0.357503115459424	0.16849933717343674	0.22098611590359651	0.25301143146353666	0.3481541344698472	0.011294392984567352	0.01962596659872087	0.01623850035428403	0.2693328198484236	1.3360916875517194E-14	-2738.9862498355924	0.0	37.12870223435228
31800000	-2709.9529553173584	24.003800561190815	-2733.9567558785493	0.14373296339538427	2009.1822944338649	1.7500999650915645	0.5690961343232663	20.335007902090258	7.840028525147629	0.35934859016781096	0.1922588778083196	0.2116135972607539	0.23677893476310924	0.026844147102094065	0.006608906161243561	0.022415885145018816	0.013433722367899088	0.5418449912927485	-3.3034235474427124E-16	-2733.9567558785493	0.0	28.215831309030214
31900000	-2705.223121980224	38.79864589913239	-2744.021767879356	0.14812347231167092	2009.1779039249486	1.4781735557547409	0.3966606246576025	18.85130119772791	14.565239655343174	0.37754256943429076	0.170583967523375	0.22438294658084534	0.2274905164614823	0.09919495463175479	0.014960026464500124	0.02369627586679466	0.019655999831971478	0.22606327824195885	1.2002200996261638E-14	-2744.021767879356	0.0	44.71049923336959
32000000	-2724.9248034974016	18.390061501574056	-2743.3148649989757	0.17013625073546165	2009.155891146525	1.9003515475343642	0.22763173973774292	2.2811858167246637	7.473700207149551	0.37641425406715884	0.17268616020285146	0.21888113112101681	0.23201845460896622	1.0368287800841587	0.010123985111649194	0.011748044163740938	0.010932359651698493	0.07446500031388095	3.5420246041284116E-14	-2743.3148649989757	0.0	23.707418309185552
32100000	-2684.7970642107703	40.8176492687168	-2725.614713479487	0.11729944495226485	2009.208727952308	1.3878119024599151	0.24952800181689483	11.624334332281906	15.29177226251985	0.3522453107962935	0.1768887291360237	0.23504059055343152	0.23582536951424443	0.6364491240171573	0.019886754259136663	0.021004380020222573	0.020487664496637095	0.027431641024451853	8.942564964053954E-14	-2725.614713479487	0.0	47.76457340009068
32200000	-2700.82774891785	32.969439737040176	-2733.7971886548903	0.10869630478880035	2009.2173310924716	1.5046011009056055	1.4856879644655434	43.12896510877577	10.371323769502528	0.3632616156520019	0.18628652189480271	0.21328669919109905	0.23716516326208978	1.028176561415472	0.019981447383882033	0.020677935447761454	0.020398904857053538	0.017195408833714346	9.098882119052898E-14	-2733.7971886548903	0.0	41.28053572351069
32300000	-2699.0960900391365	35.11103616372183	-2734.2071262028585	0.10248321495909885	2009.223544182301	1.4679482574337896	1.2532587268364728	41.433769834002845	4.01122201702876	0.3586419367967429	0.17839268312336135	0.22903301195710227	0.23393236812278725	1.663634235366371	0.01707637908271513	0.01758687269409083	0.017370738261137962	0.01478421604647316	3.673053339144408E-14	-2734.2071262028585	0.0	42.91486121491037
32400000	-2700.6143941800306	35.938403172951965	-2736.5527973529825	0.09898560514329896	2009.227041792117	1.4614695776234023	1.093964942324767	43.1965235193747	14.861369901193894	0.3569172398519572	0.17533352325376605	0.20448975864184252	0.26325947825242807	0.5675620764244699	0.01987553469586593	0.02137479486930203	0.020766133976112582	0.03647269135724588	NaN	-2736.5527973529825	0.0	43.83232725041668
32500000	-2741.527681461107	-7.5987831354994455	-2733.9288983256074	0.22013452539366746	2009.1058928718667	2.7274708396119025	0.8053203721364529	13.285424499549809	11.954377065106538	0.34520643705346965	0.19423527068135962	0.22843567411624796	0.23212261814891663	0.034799508328851134	0.010522838612260929	0.012186238687133017	0.01134959872215325	0.07345884081827965	2.7628364011258635E-14	-2733.9288983256074	0.0	-2.95474653833805
