# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu May 06 23:49:05 BST 2021 [seed=1620341344382]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/janLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
4400000	-11494.51381256566	-1449.8257175385354	-10044.688095027124	1.055216321812303	2009.0269754590095	74.1422973289082	14.704667243365874	8.305315572886823	0.469719281261558	8.824469024869165	0.36585038490405924	0.18141981433495097	0.2143043038501022	0.2384254969108897	0.3772126326788493	0.004459525049868482	0.009912973175756576	0.007732845749912355	0.3793539711798376	1.2269607821742754E-14	-10044.688095027124	0.0	-1438.704292489767
4500000	-11405.011829466292	-1360.0988035501173	-10044.913025916174	1.0211690024376767	2009.061022778384	69.20818970758911	13.716871739912794	8.24142311878549	0.4487502078174594	9.798604218390551	0.3600184206396954	0.1927897517586422	0.20730633937658458	0.23988548822508013	0.36909724141679945	0.004771941218081635	0.010013593680836489	0.007964335608925134	0.3544499779121849	2.4914299592612034E-14	-10044.913025916174	0.0	-1348.8855995345589
4600000	-11327.450822625828	-1284.9333198219467	-10042.517502803881	1.0328674874599189	2009.049324293362	66.37916528171	15.184887590505467	9.185398536911798	0.43073799564451676	9.476581499818108	0.35409268731068705	0.17861729321458886	0.2207613242081691	0.2465286952665575	0.4020839115784522	0.004511461852305306	0.010351621467098145	0.008074159168598707	0.3928364149620482	1.5651149897447637E-14	-10042.517502803881	0.0	-1273.6084294743819
4700000	-11389.439691614469	-1360.4023639276156	-10029.037327686854	1.0313321722711057	2009.0508596085508	69.27907267533085	12.501790313052982	9.429467366555826	0.4888553617113083	9.44859088011427	0.36049429642600667	0.18086533704070176	0.2109601004991103	0.2476802660341841	0.41821726676891535	0.003655272251948132	0.009363246323993043	0.007060033336991295	0.4383120180711072	2.340862234165271E-14	-10029.037327686854	0.0	-1349.4777586404807
4800000	-11440.228994230783	-1379.4271961135555	-10060.801798117229	1.010256923299412	2009.0719348575224	70.2808486056586	15.141364302237214	8.313429804599249	0.4414258729087476	10.461661608043046	0.3768048467518163	0.19075645341361627	0.18676760808447057	0.24567109175009963	0.4227259329141271	0.003911144790309825	0.009610123192342104	0.007344170352883354	0.42136148731037626	1.5488308692906446E-14	-10060.801798117229	0.0	-1368.0702728092594
4900000	-11436.958997139673	-1388.8953152885547	-10048.063681851118	1.088412533841663	2008.9937792469802	71.88312495538233	12.833006591131564	10.341475165637904	0.5083654006250328	10.337768938919956	0.37436911066822737	0.18517051336080448	0.2108178651774043	0.2296425107935668	0.373803435513016	0.004910779100060741	0.00964460870486191	0.007701930859590525	0.3251874912718777	-4.242133434010585E-14	-10048.063681851118	0.0	-1377.5409429872852
5000000	-11427.650045307562	-1405.7453279301392	-10021.904717377423	0.9959685332400181	2009.0862232475818	72.02655247672533	17.67152805697089	7.716236996004451	0.4050808320796109	9.651128059253868	0.3746706336779062	0.19772255834901117	0.19873391772315266	0.2288728902499328	0.3973135757337714	0.004548904298286821	0.009500439763035239	0.007569712010880666	0.3523782705864072	1.030071320299822E-14	-10021.904717377423	0.0	-1394.3484457876693
5100000	-11472.082077499683	-1425.3384206974831	-10046.7436568022	1.005916651388266	2009.0762751294335	75.47510666307129	18.30982727338515	10.635483050672569	0.47526399072710435	10.888743415673035	0.36442059832620605	0.1778340263090018	0.20813010210436395	0.24961527326043073	0.48644170800084124	0.004372351651340746	0.00846858560182029	0.006916104217653853	0.31896096396817275	-5.678396425023804E-14	-10046.7436568022	0.0	-1413.4657966802642
5200000	-11443.539268871447	-1446.0479185513143	-9997.491350320133	1.0831671877038433	2008.999024593118	76.49937027665591	17.73514306191354	10.355599948411328	0.47143323991152103	9.170351260895009	0.3795109802745284	0.19037526659498877	0.19781246590921142	0.23230128722127436	0.39845268837658	0.004574127620241761	0.00883315132365716	0.007238886580741288	0.3176288075573566	1.0321851297110132E-13	-9997.491350320133	0.0	-1434.6373571942595
5300000	-11460.803808479717	-1457.236434928949	-10003.567373550768	1.0691693759460161	2009.0130224048758	76.68360744220911	15.052396818568559	10.717093459546913	0.5151733267037459	9.432459892361166	0.36231774220374724	0.1855668290889714	0.20386146102941086	0.2482539676778735	0.38921669965959604	0.004582406915845207	0.00834688555392884	0.006912597384091418	0.2911385787995526	1.377525206546542E-14	-10003.567373550768	0.0	-1446.0032304433125
