# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:15:00 BST 2021 [seed=1620648899488]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/junLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
14700000	-3758.8295814189923	-194.428769261819	-3564.4008121571733	0.8322922540056757	2008.9677077459942	11.9130491490377	17.975115701092548	5.766825159078617	12.937587118385942	0.33840352688897296	0.19760258373456469	0.22448260658239777	0.2395112827940652	0.024419731765403678	0.003907104647949292	0.010111537579001694	0.007292982877148268	0.4421038383729543	4.440075873090051E-15	-3564.4008121571733	0.0	-188.3160528082453
14800000	-3700.717745313619	-141.3125407970166	-3559.4052045166027	0.8205357416965684	2008.9794642583033	10.082711293370979	6.7804779647469235	4.500440529688537	8.040530592330065	0.33312672748936023	0.1895541689802856	0.22601053410627583	0.25130856942407903	0.49692265510973316	0.004618644950513511	0.008062098724303366	0.006451597924016985	0.27151374450749355	-1.404436600417546E-14	-3559.4052045166027	0.0	-136.36412674195873
14900000	-3703.183516060654	-158.53758614926565	-3544.645929911388	0.7654797792483954	2009.0345202207516	10.282983568910064	25.264216015864207	7.00749335731724	9.985012601617317	0.3550629562982859	0.1874610177249009	0.22233855337678488	0.23513747260002962	0.2711377552858537	0.0037277556822012583	0.010677145391684517	0.00744337874135822	0.48180144627304905	4.3191337354354005E-15	-3544.645929911388	0.0	-151.76764229241124
15000000	-3749.7014576670886	-195.16577462186962	-3554.535683045219	0.9742910823828508	2008.825708917617	12.460703297292863	10.708591622265025	4.685393146966152	6.684361293873835	0.3714360569511518	0.1668802493696754	0.23313543448624513	0.22854825919292868	0.5641997720701877	0.004201147161705241	0.008182989205766565	0.006319361678238779	0.3213953073677759	2.5445970705049976E-14	-3554.535683045219	0.0	-190.02066938842646
15100000	-3702.487368096503	-143.96607916814287	-3558.52128892836	0.7234128025114006	2009.0765871974886	9.77157712400899	42.759372911886736	8.767940182748683	9.171772472992027	0.379855322932606	0.18153746347316613	0.21337124624766493	0.22523596734656415	0.20985049283382656	0.0035950184624936213	0.01338423115648397	0.009136968942393959	0.5754841033619815	3.721637340026171E-15	-3558.52128892836	0.0	-136.43674735643907
15200000	-3746.8622081515796	-190.6226690165353	-3556.239539135044	0.8349738238362552	2008.9650261761637	11.572958067140588	22.718808613620837	6.166420077283566	9.219309693615319	0.36134826679802523	0.18180951901661574	0.2187767680204698	0.23806544616489053	0.45367272300133493	0.004393300353970888	0.010280256114864087	0.0074160219436775554	0.40085168376414104	-2.4829792402021382E-15	-3556.239539135044	0.0	-183.8375173414857
15300000	-3797.7572834599173	-244.25508432359237	-3553.502199136325	1.1304185359877947	2008.6695814640123	15.196966403596013	1.7147944731131248	0.7078613639129416	12.022058764768973	0.34651514007633283	0.18575826774709384	0.22305478591031205	0.24467180626626242	0.3415957640090553	0.002186479131978334	0.008911771782375793	0.005417486272879673	0.6047689981194934	2.3360414582614864E-15	-3553.502199136325	0.0	-241.06796686285483
15400000	-3763.078028543045	-225.45496468357945	-3537.6230638594657	0.8160211368524402	2008.9839788631475	12.842992875978672	41.960631841087	7.147895753441243	7.75026853802828	0.37263634293321046	0.1794928661509835	0.23320859313365705	0.21466219778215032	0.2800787358019965	0.0031860561792366278	0.007665726355347405	0.005620366375352166	0.41242518716125726	2.8037707104813635E-14	-3537.6230638594657	0.0	-218.7624860617176
15500000	-3710.474381238418	-173.14227613601614	-3537.332105102402	0.7506527165413094	2009.0493472834587	10.906849631238515	25.436255373503467	7.173131868272241	9.364428219189202	0.3601977769605349	0.1743914236722475	0.23352254113037108	0.231888258236848	0.32720553609452346	0.005088773190792303	0.01127326425707528	0.008582835773565318	0.3777035953057237	-2.4537168116479564E-14	-3537.332105102402	0.0	-166.21003466259756
15600000	-3701.2021228474537	-165.22301637106756	-3535.9791064763863	0.9168315275511749	2008.8831684724487	10.583329239324913	22.60629444497699	6.893420740666001	11.626125459497295	0.3611543046656918	0.19559168717710312	0.20862860306751124	0.234625405089695	1.8968070756203244	0.004819551171671639	0.010587068521483618	0.007928560156544596	0.3740889312507618	-2.6056052936678942E-14	-3535.9791064763863	0.0	-154.97781616992992
