# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:10:30 BST 2021 [seed=1620648629994]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/aprLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
11700000	-3130.330367481523	-41.59946567096901	-3088.730901810554	0.3851812739285614	2009.025777630181	5.479217450202578	1.1638011367050172	8.560720014415047	7.544795907571392	0.3535611522727341	0.19279939939820762	0.21696759953964503	0.23667184878941153	0.48890191181725523	0.007821298495826183	0.012910453972488129	0.010292191720722096	0.24547864845158562	1.7882646197582497E-14	-3088.730901810554	0.0	-37.415434743311536
11800000	-3137.786606229037	-42.20124783445543	-3095.5853583945814	0.3631575811428338	2009.0478013229667	5.363701980987427	1.0404713020321863	5.922596856683045	7.5265959039716535	0.34164619771227517	0.1982461076104478	0.22210363514571888	0.23800405953155648	0.6404512840734992	0.007058308712666886	0.009107959186395322	0.008171442094316689	0.1269131269351446	4.8849469753551266E-14	-3095.5853583945814	0.0	-38.06252523301956
11900000	-3154.131256146955	-73.53223332429604	-3080.5990228226588	0.322769627799266	2009.0881892763102	6.156287393587615	2.4395195375953667	10.746576012742626	10.298897469116284	0.35688712779540144	0.18506155981032935	0.2089298931377141	0.24912141925655334	0.9213366786199337	0.005567115407351633	0.009589063891309526	0.007695401251540319	0.2653251098930887	2.1869520665367877E-14	-3080.5990228226588	0.0	-67.71987461008177
12000000	-3164.341954501836	-80.66528541861648	-3083.6766690832196	0.577662338144394	2008.8332965659652	6.904143413308576	1.7219711737025878	6.40637092014047	7.25320914864236	0.3406535467249904	0.17451782343859937	0.22288943649318885	0.26193919334321947	0.661679179163526	0.004908139200247392	0.009088344349977589	0.007006846589451242	0.29853071457809327	-2.0997040648159682E-14	-3083.6766690832196	0.0	-76.55065388260331
12100000	-3101.3881498810642	-14.633333250321632	-3086.7548166307424	0.48681495351469284	2008.9241439505947	5.026985715522406	0.613118587721267	4.9133482015026075	8.895670813255963	0.3565342362734878	0.17705068225208548	0.22994254179103202	0.2364725396833932	0.3718230325870105	0.006177760009377103	0.015933021750250152	0.01016213694142003	0.4404804168474339	-2.0643229518857436E-14	-3086.7548166307424	0.0	-10.821634119067854
12200000	-3133.293343214572	-26.776427086194197	-3106.5169161283775	0.34524016945633373	2009.0657187346533	4.951772366573152	0.9655697155037969	7.936225449982267	11.960615282529659	0.37127966162717757	0.17921073606843305	0.21227839168844992	0.23723121061593808	2.28157691048159	0.00538274918187246	0.012141759941279709	0.00895892453264462	0.3852396129878209	1.0255515151829457E-14	-3106.5169161283775	0.0	-18.469443631500944
12300000	-3145.7802152601366	-45.46611116430482	-3100.3141040958317	0.30326645604309865	2009.1076924480665	5.4114749133664075	0.837624343761318	4.471435682243321	9.315195768890957	0.34593536977479983	0.18688657536521863	0.2181780972623487	0.24899995759763166	0.32953735639196285	0.006207091413560409	0.018182303243455555	0.012013483185064566	0.4899964310387766	-1.764574117237225E-14	-3100.3141040958317	0.0	-41.438129869281916
12400000	-3119.7287565752345	-24.905242367716877	-3094.8235142075177	0.3725536307108631	2009.0384052733987	5.175106179392076	0.6139005333239914	3.5075283389213663	8.011759047805288	0.33444287578598486	0.20235378981082466	0.2214415978824245	0.24176173652076477	0.25406988295252647	0.00433076365533774	0.01620238779969998	0.009305870759547698	0.576565380888704	1.1675413349456246E-14	-3094.8235142075177	0.0	-21.726016960405854
12500000	-3121.809252581947	-33.51529130779705	-3088.2939612741498	0.4195022849591061	2008.9914566191503	5.215381330677046	1.5580634330427627	11.263011885554445	6.261696081475915	0.37101009680086244	0.1697605365885266	0.2160184714439487	0.24321089516666114	0.5348760449639107	0.005728234154536306	0.010578754979237928	0.008159511489768706	0.2973235856626876	1.5231899243773725E-14	-3088.2939612741498	0.0	-29.503360616353486
12600000	-3117.388274052412	-30.484153579171824	-3086.90412047324	0.33904235856358655	2009.071916545546	4.944461062432097	1.5503947235600215	10.417861427056678	7.667881666813237	0.33679621405561544	0.1820227410457548	0.23962778292056564	0.24155326197806293	0.545439466931482	0.007606540035958765	0.014995616747270296	0.01161723269811274	0.32669899360905413	-1.45881973545866E-14	-3086.90412047324	0.0	-25.743568443086865
12700000	-3120.9915395821245	-20.86981008608889	-3100.1217294960356	0.2747159708335275	2009.136242933276	4.586449130460744	1.0338214708895068	9.415434702953107	8.390859585946663	0.3488908014300208	0.17489416002879263	0.23817028304552992	0.23804475549565532	0.9059203887213517	0.006575458050340241	0.012814064808999383	0.009284596645221736	0.32154873261702344	-2.1590699526147846E-15	-3100.1217294960356	0.0	-15.692722834546334
12800000	-3112.831617726524	-18.14879095659002	-3094.6828267699343	0.47778999835653524	2008.933168905753	5.286164938830642	0.6209642455755483	3.7517228542496297	11.371806829413933	0.3287519860746537	0.20428878951551074	0.23002920679211816	0.23693001761771587	0.6326537695600727	0.005546473141365196	0.018454451796847272	0.010575040816829964	0.5365014385407479	-1.519691504343068E-14	-3094.6828267699343	0.0	-13.38283487199092
12900000	-3077.896346467414	14.204333669049031	-3092.100680136463	0.24924972164896075	2009.1617091824605	3.782441304454982	1.3239128891882466	14.912577697983753	9.673355630356747	0.3776980726663562	0.17799598094337116	0.22019056540886045	0.22411538098141084	1.0056989312761413	0.01023618644538613	0.014377369868475617	0.012432757789536824	0.16835866629154847	1.2696687133927808E-14	-3092.100680136463	0.0	20.558213206141104
13000000	-3088.863133039295	9.800115743049815	-3098.663248782345	0.2903621787777113	2009.1205967253318	4.184791530187227	0.5715266387279357	4.983617210144636	12.059368497783689	0.35826729474007957	0.17808445848830495	0.21925969567972414	0.24438855109189037	0.4031370883040076	0.010118765262769404	0.01920376567419334	0.014443817777887185	0.3096657711669594	4.0682474770205055E-16	-3098.663248782345	0.0	14.73144210751917
13100000	-3085.916359690512	8.032950799375246	-3093.949310489887	0.35977317651672774	2009.0511857275928	4.295788180259739	0.5156339760116098	3.711394253192707	8.555305629253828	0.35465555123487813	0.16874341145173033	0.23482172236672924	0.24177931494666122	0.44721117935027643	0.005927384506823705	0.017012377636230848	0.011121388557317211	0.4822647566881901	-2.084369752859765E-14	-3093.949310489887	0.0	11.96700028331508
13200000	-3175.2934593369523	-68.6486012544481	-3106.644858082504	0.5312451497986239	2008.8797137543108	6.689903850348993	1.1503136130353955	4.950429777097831	6.535781271869229	0.3373957282795036	0.18773635650551895	0.23836063006651895	0.23650728514845742	0.5898369681348532	0.005699769638406092	0.011128095667839821	0.008241226100303138	0.3223741389675791	1.2380279856818564E-14	-3106.644858082504	0.0	-64.97188899099422
13300000	-3147.807309207991	-64.70850221435076	-3083.09880699364	0.38442308321653124	2009.026535820893	5.747463084559217	1.6842004147583667	8.493678643798232	8.575786863419523	0.35678684396503235	0.1865046161121616	0.214012741260197	0.24269579866260746	2.02528232581059	0.007655942632035563	0.007388224527225977	0.007504949648052058	0.017835016377224622	1.3626884479498745E-13	-3083.09880699364	0.0	-57.29175441522876
13400000	-3139.247259365895	-44.29607976246383	-3094.9511796034312	0.30477728993936926	2009.10618161417	5.183206818399768	1.1788058824750538	8.39404349875037	7.673800312970421	0.35280895686106467	0.20265380172792907	0.21577125673381312	0.22876598467719145	0.4310535323406394	0.0055181748562244904	0.01445559281771999	0.009816242787646192	0.44670528990006386	9.882879950841002E-16	-3094.9511796034312	0.0	-40.26358240590987
13500000	-3096.729434941324	11.595695638083535	-3108.325130579408	0.2874512316113676	2009.1235076724981	4.07992284435171	1.136319393079339	13.399232683891544	11.099906547753198	0.3547145965780349	0.19721945461495188	0.20077822985106186	0.24728771895594953	0.7920834715697421	0.006848862614732514	0.01696662457726725	0.011950458220246596	0.424205458918558	-2.1042515086750866E-14	-3108.325130579408	0.0	17.45041529315648
13600000	-3119.92535571884	-8.678157469693122	-3111.247198249147	0.27806979177026353	2009.1328891123392	4.418942024138828	1.0756663626775282	9.079334080074299	6.092116266363828	0.35670408479255733	0.17192272790808147	0.23737897074682432	0.23399421655253502	0.39790298281999387	0.006641418764056347	0.016559076983772365	0.012026302944199808	0.42682863777782704	1.2888539653766685E-14	-3111.247198249147	0.0	-4.824490513221269
13700000	-3091.430070257512	15.873733411842014	-3107.303803669354	0.3423321490457237	2009.0686267550639	4.106261806932123	0.5437567625057695	6.012287180581437	14.264554949430467	0.3566499186429662	0.17339340246525994	0.21864766326610977	0.2513090156256622	1.5218320321199525	0.006168648258924076	0.015731853044907405	0.011006080186866484	0.43597105862458085	5.402747860287653E-15	-3107.303803669354	0.0	22.998742437176258
13800000	-3123.7433972421045	-29.52286808101107	-3094.2205291610935	0.24307481570914907	2009.1678840884003	4.702345402936105	0.7205796543486312	5.15578238309059	6.77526049207187	0.3496337510771818	0.16693834989271011	0.2557090657368802	0.22771883329322606	0.7918071146565929	0.007259743823183466	0.012198583786848528	0.009531294969964688	0.25380085972667354	8.344453572324677E-15	-3094.2205291610935	0.0	-25.225041211499153
13900000	-3070.7396317708444	21.948143468613416	-3092.687775239458	0.2473200427561401	2009.1636388613533	3.7898738588426024	0.740059514595662	9.830159312170261	8.670051587009334	0.3381151035876267	0.17983205209651157	0.234430901860633	0.24762194245522667	0.526280069811552	0.010149936477360014	0.014933815771541724	0.0128301732955397	0.19080564231297514	-2.5811894482891534E-14	-3092.687775239458	0.0	26.677769877767812
14000000	-3100.1606084476225	2.1741700276826066	-3102.334778475305	0.28681732571992125	2009.1241415783895	4.20431188650239	0.7794085173146514	6.431383071880683	13.719034480984213	0.3594125323769569	0.1880583150802752	0.23319690057365616	0.2193322519691097	0.11034899100707687	0.010750982378038825	0.014784970355154711	0.012756336806794931	0.15809034948715564	1.6301218882861134E-14	-3102.334778475305	0.0	6.8724706564309805
14100000	-3134.731914709646	-23.668787387931197	-3111.0631273217145	0.3127126090598351	2009.0982462950496	4.927133796556703	0.43300918473601385	0.7440293548097583	6.070956302907927	0.3406718758454662	0.1710746100289992	0.22289812598764494	0.2653553881378878	0.038625091381398746	0.0061565352744080235	0.011140425875689313	0.008538328241438756	0.28803639573814394	9.348397398914157E-15	-3111.0631273217145	0.0	-21.58008601132409
14200000	-3122.922317775047	-32.98492203560614	-3089.9373957394405	0.29474695708919013	2009.1162119470202	4.922066790342763	1.4889020335594165	8.592020489000655	9.878392508763055	0.3690781517050971	0.1610614809308608	0.2221644267340468	0.24769594062999356	0.8275206092773495	0.004874875404063129	0.011473509715361745	0.008384748034018806	0.40309519157040874	-7.943199369289666E-15	-3089.9373957394405	0.0	-27.674116234285666
14300000	-3107.0667711783576	-15.895000874237859	-3091.17177030412	0.26450832813723657	2009.1464505759723	4.497128299227513	1.632215097100317	12.684330433746204	8.410459887211001	0.3520193863579857	0.1776380943790478	0.23659275002982644	0.23374976923313853	0.45121415584470626	0.006826289983650445	0.015559363862938607	0.010983375666542018	0.3896501938127248	-1.6956839596933738E-14	-3091.17177030412	0.0	-11.071058186303361
14400000	-3190.3749439439243	-103.46759219127219	-3086.907351752652	0.6268219798158742	2008.7841369242935	8.239952574527148	1.4217588655295985	3.1788944204299545	9.597511273953293	0.3568866581422378	0.18884951569385763	0.22609180089449704	0.2281720252694063	0.5181419001060087	0.0034263868240977185	0.008846624403911159	0.00601043072697475	0.4409175344414811	-1.416805477079332E-14	-3086.907351752652	0.0	-99.72191172586972
14500000	-3081.814448966214	-3.5801128015495545	-3078.2343361646645	0.33743636391415477	2009.0735225401954	4.601873589400339	0.7070464494646621	5.968530198360111	7.529021792757576	0.3506046132144657	0.17692674145525644	0.2234650677658851	0.24900357756439162	0.7001017610123198	0.006374617928380942	0.011018205111022571	0.008816989415907042	0.2669372760675694	1.7344938213076076E-14	-3078.2343361646645	0.0	0.594756581110409
14600000	-3111.5368184483527	-2.547349996576453	-3108.9894684517762	0.3935156536866321	2009.017443250423	4.769726496255369	0.4831123004416222	3.0980704205232246	7.549191513842727	0.3419891188001179	0.1726942141419538	0.24566934030364793	0.2396473267542791	0.7648485353505822	0.006485493229395009	0.021983101166763348	0.013000646966457705	0.5430195045610545	-1.1802163179591033E-14	-3108.9894684517762	0.0	1.872138312455285
14700000	-3140.135828483037	-38.21082310324566	-3101.9250053797914	0.795923444748355	2008.6150354593613	6.355531040120834	0.6363920509277046	2.636769062821963	9.27801027999765	0.3462195990728464	0.18177554842577837	0.24530240173522685	0.22670245076614687	0.3712649401806239	0.005617659043658196	0.013435308186986895	0.008701428690474775	0.4097487678158843	1.5620183378874064E-14	-3101.9250053797914	0.0	-34.682204927389975
14800000	-3144.3834241722475	-45.01701122408228	-3099.3664129481654	0.40352093677152173	2009.007437967338	5.655888004306156	0.7734027052745925	3.8078583202159457	9.487216402336202	0.35851546722911776	0.18852293065746584	0.21699639721103198	0.23596520490238293	0.5817426652552342	0.0069584144693155894	0.011781329572146355	0.008994508335684269	0.2573396422492907	-1.450329452164598E-15	-3099.3664129481654	0.0	-40.743929421332886
14900000	-3091.341952481795	4.043848097275793	-3095.3858005790707	0.2859233293777092	2009.1250355747318	4.156321664839044	0.6010287157476042	6.35639316900537	13.870550064568858	0.36886559856893336	0.1778427290026992	0.23142666818835717	0.22186500424000882	0.1723441825804313	0.008769675736798436	0.013502191412825926	0.011394602962806687	0.21254926732129228	2.2106789971704327E-14	-3095.3858005790707	0.0	8.566966808078746
15000000	-3110.501308735456	-9.831038523590852	-3100.670270211865	0.33220576950176656	2009.0787531346077	4.725569109672246	0.5390230675724785	3.275943925576811	10.390157252560353	0.37004805694839593	0.18387216875311982	0.21938734401847867	0.22669243028000444	0.5224696628636596	0.007498218863363624	0.014270053022450074	0.010767435209327604	0.3109191624314719	-2.0339025282611165E-14	-3100.670270211865	0.0	-5.437062694560165
15100000	-3134.5227165558513	-33.85654996321338	-3100.666166592638	0.4134897863535737	2008.997469117756	5.501360295222084	0.7981613175258947	5.563401702826348	7.158049104868275	0.33336973794353403	0.19220005046265964	0.22549913136366082	0.24893108023014454	0.43003777626650397	0.006443201980574002	0.009814973177894155	0.008081149511070335	0.2074574587903222	9.52113630779855E-15	-3100.666166592638	0.0	-30.447871191055977
15200000	-3097.7985749661702	-1.4477283068822366	-3096.350846659288	0.3439038371590927	2009.0670550669504	4.300605798862203	1.1066545890166082	10.496879127343602	7.631371199212592	0.37530262302727346	0.19308908909046316	0.21625073036317258	0.21535755751908967	0.8006189487986868	0.011510496633660218	0.014802844792007601	0.01312138062367874	0.1252484418151095	3.701126659292961E-14	-3096.350846659288	0.0	3.8620201891028723
15300000	-3098.3464583455343	-7.438458324056546	-3090.9080000214776	0.28430173340415593	2009.1266571707054	4.432211099091484	0.6743712730659822	5.511256220426002	7.463223851800326	0.363656908503883	0.1720166145802599	0.22378042867577666	0.24054604824007975	0.12273971074056919	0.008675375709688767	0.018205672924141263	0.013507000969772089	0.35421523948298944	-1.5236462831573286E-14	-3090.9080000214776	0.0	-3.9866258677786934
15400000	-3114.517216848524	-24.162044940990313	-3090.355171907534	0.3114524329190102	2009.0995064711906	4.813147075822391	1.473886756791653	12.25069231694043	6.0297325132503605	0.3484476317169359	0.18085290202164747	0.22932698292124298	0.24137248334017325	0.2343642754839559	0.006603635104969624	0.009932748649086233	0.00844838443735002	0.20139696936263818	7.570121827211277E-15	-3090.355171907534	0.0	-20.73173299115745
15500000	-3066.652535926902	30.70925166819316	-3097.3617875950954	0.3507471886959609	2009.0602117154135	3.8457492554392685	0.6793011262689836	8.921498352870461	4.93671490241925	0.3541621061384672	0.17164645884034785	0.22498972896793815	0.24920170605324665	0.5136745994764618	0.009858028724959585	0.018472483847412242	0.013824584173551504	0.3039233403352206	8.397001656151778E-15	-3097.3617875950954	0.0	34.55894639731446
15600000	-3087.0831769888205	3.609610678023154	-3090.6927876668437	0.40124838791911094	2009.0097105161904	4.744673640497712	0.5562637603946613	3.4343236290413404	10.715762239376936	0.3528799483209727	0.19569083213510827	0.21098355516573253	0.2404456643781865	0.3436614935334736	0.005503696636051005	0.019882303893415998	0.011704077935455687	0.5648840585763591	7.04723129113637E-15	-3090.6927876668437	0.0	7.748824895511534
15700000	-3108.574838505758	-25.626752794409516	-3082.9480857113485	0.3395047511966144	2009.0714541529128	4.924823512305161	1.015035634166203	7.118674526798933	9.87398400318477	0.3716691235012783	0.17121236979253635	0.21737209664046123	0.23974641006572428	1.0258289461833785	0.007102452473186102	0.01348330565771766	0.010392962783597559	0.3097997780403901	1.8236950822109064E-14	-3082.9480857113485	0.0	-19.952759710180707
15800000	-3061.8623613970244	30.097923826208813	-3091.9602852232333	0.34068846491827015	2009.0702704391913	3.8328776661972848	0.4777473199375473	5.8721627082302765	11.053595488821015	0.36706207043692385	0.17427435091432705	0.20950938550105752	0.2491541931476917	0.6184124668526026	0.010783758382957549	0.019633238359599566	0.015248521910960681	0.29083046387169	2.2225804679866498E-14	-3091.9602852232333	0.0	35.320251973917536
15900000	-3105.603040597766	-12.621195812009029	-3092.981844785757	0.3581466541394953	2009.05281224997	4.738408226356127	0.6313295453559462	5.030250949368167	8.13519265102454	0.3587934013847515	0.18390240421460263	0.21548811076087648	0.24181608363976947	0.22772889875448354	0.006613776142688437	0.016236863508466103	0.011230474868440553	0.42051435260568043	1.5923724494099978E-14	-3092.981844785757	0.0	-9.132863904600034
16000000	-3110.5537990982525	-9.343445721170195	-3101.2103533770824	0.3091172749836228	2009.1018416291258	4.487894923303882	1.26498638432706	10.727880806065228	5.074668884783705	0.35726345799522385	0.19322773057309278	0.19722136060793632	0.25228745082374693	0.953571527206152	0.009580267585965174	0.01380126016970261	0.011738111479149738	0.18062686148865156	1.5477967024046826E-14	-3101.2103533770824	0.0	-4.421519224536722
16100000	-3133.05730830149	-16.9460820329033	-3116.111226268587	0.2709998475983048	2009.1399590565113	4.6290056902852985	0.9135113074381422	6.8981409198141215	7.6302369672894965	0.36718627858875325	0.17715761118612375	0.20288671318619123	0.25276939703893164	0.23993790421805167	0.010292250931749873	0.011430650896510288	0.01093776113891409	0.05249099332726065	6.337584006911359E-14	-3116.111226268587	0.0	-13.209430158629369
16200000	-3134.7537310270263	-44.932218847953266	-3089.821512179073	0.3710206435149337	2009.0399382605947	5.737681989144806	0.7732155333537827	4.067278889397665	6.787524521002107	0.3412981915209537	0.2003342022392319	0.2209045678137402	0.23746303842607386	0.33482928958278724	0.005986707476468119	0.014107818767805744	0.010078777227985681	0.40361213747526153	-3.736633459866888E-15	-3089.821512179073	0.0	-41.70753870198953
16300000	-3180.047649112106	-82.53875010794766	-3097.508899004158	0.4006820763901521	2009.0102768277193	6.974496353350114	1.0322630989542436	3.3061886413901282	11.125501864858514	0.37755568906589415	0.17166277679837133	0.20638010480234473	0.24440142933338962	0.21068020316375785	0.005022294239825951	0.010346039240752095	0.007569507261980168	0.34612027634615755	3.828145953293775E-15	-3097.508899004158	0.0	-78.94591565686616
16400000	-3169.0223539956646	-33.35199693158056	-3135.670357064084	0.24905174041575948	2009.1619071636937	4.923247642090729	1.3228328485790843	9.611380608691277	11.11721201776301	0.37779713837319095	0.15991810070937093	0.21825207238151026	0.24403268853592758	0.6872612492877993	0.012215571482281338	0.015820048218076567	0.014190801371922317	0.12869511976668477	1.1497753708050189E-14	-3135.670357064084	0.0	-27.5128101776816
16500000	-3064.2096467239708	46.964034498143384	-3111.1736812221143	0.23925346442516734	2009.1717054396843	3.352077646302889	0.576702765890111	8.397826341007566	8.723026420289063	0.34052813614807964	0.17856572711251556	0.22869519764826518	0.2522109390911394	0.07920877822772464	0.010294385927296331	0.019812389268806053	0.014989267788834077	0.31595726411678343	2.461164415249411E-17	-3111.1736812221143	0.0	50.912325593048834
16600000	-3024.4711882811744	81.18536147258176	-3105.6565497537563	0.30597678412936874	2009.1049821199801	2.9303147379959715	0.3224337887982712	5.666281920242558	10.200659068918943	0.34388684823716686	0.19912393601020378	0.22151319110480483	0.23547602464782447	0.8865113351581101	0.015901571907668412	0.022381479418959013	0.018909778048855443	0.16937290637420566	2.4978798610433496E-14	-3105.6565497537563	0.0	87.11233607503115
16700000	-3086.123022153083	19.80171675584078	-3105.924738908924	0.37567941925070814	2009.0352794848588	4.131279475354122	0.2991621525982018	0.021071345702536493	7.6889042345710985	0.3329244077200183	0.18616941972444848	0.2207352844483378	0.26017088810719524	0.16768506935234115	0.009980785965189948	0.01672899197634796	0.013018913058508958	0.2526364157559329	-1.879486963532912E-15	-3105.924738908924	0.0	22.980213836679784
16800000	-3109.9638925379845	0.23014258214999916	-3110.1940351201347	0.25698469308732874	2009.1539742110222	4.265297285193908	0.933390070608321	9.416627867576787	7.234756763795754	0.3528977187652204	0.1876345991597622	0.2232504496784416	0.23621723239657538	0.4339526801496426	0.009095315782806961	0.015691598132183304	0.012865817238913783	0.2660759500607364	1.7905376547241906E-14	-3110.1940351201347	0.0	4.491849549218438
16900000	-3093.7381441847147	-10.177558850193329	-3083.5605853345214	0.2891349280026638	2009.121823976107	4.517105982391815	0.7690601606584616	8.189747637445809	9.316260356682278	0.35576565367522023	0.1823372331843699	0.22759891021929607	0.2342982029211134	1.039572449162222	0.008479924092432738	0.011920420507757604	0.010212313429022785	0.16875922518099298	3.756142964789412E-16	-3083.5605853345214	0.0	-4.665750978866779
17000000	-3121.65184581251	-31.17224950446179	-3090.4795963080483	0.36311970139245997	2009.0478392027171	5.1623101733740215	0.9499346658995962	6.622104448115757	9.759620364231594	0.36009616454801535	0.2019740031384554	0.20558459578773744	0.2323452365257916	0.33572734262901666	0.005448789488621762	0.012387584446008426	0.008554943688112115	0.3885608247932646	6.702728463296129E-15	-3090.4795963080483	0.0	-27.185363897753145
17100000	-3087.7062460083957	7.378202445312403	-3095.0844484537083	0.37571547597775184	2009.0352434281317	4.497086877443294	0.46213699519939655	3.0202858364604923	6.755047331136454	0.36357698781881514	0.174851191410556	0.2268534045956834	0.23471841617494538	0.5282117720710219	0.006722030623274189	0.023104640389979912	0.013456719145386351	0.547869773903818	-1.0595503557304608E-14	-3095.0844484537083	0.0	11.218805140895048
17200000	-3108.765606482594	-15.695074069195513	-3093.0705324133987	0.2819002954078122	2009.1290586087016	4.485058163628146	1.1171006353223774	9.700249211424978	14.18841372270596	0.3630791050054826	0.1792022716857037	0.21644301148016848	0.24127561182864515	0.8006501042786497	0.006514692918499226	0.01555928556331149	0.011319859335843625	0.4091801678488933	3.869744251206633E-15	-3093.0705324133987	0.0	-9.548833397075521
17300000	-3096.1234092547083	2.575731572782602	-3098.6991408274907	0.29994198959356194	2009.1110169145159	4.1669468525239886	0.6534775273785973	4.568986807055011	7.261155875538273	0.3571531971417472	0.19628724804163653	0.21782078285871	0.22873877195790612	0.4002853935049252	0.0062231029791842704	0.01885400004986907	0.011864827714301094	0.5025988330597957	-5.0426809546098925E-15	-3098.6991408274907	0.0	6.4063554577036115
17400000	-3115.5394057390085	-21.35960642302509	-3094.1797993159835	0.29925337519345135	2009.111705528916	4.7769328452956294	1.5922796515715878	11.704727646617325	6.878932101739616	0.3598658063026454	0.19432652274264953	0.21276917352634012	0.2330384974283646	0.44197655194102053	0.006710004024052991	0.01496168358296924	0.010586901762990297	0.38033055828755336	1.510640346587977E-14	-3094.1797993159835	0.0	-17.00454120590119
17500000	-3089.4230171504355	6.994029467636725	-3096.417046618072	0.4029526723426331	2009.0080062317668	4.612690461395922	0.407367272949348	1.151299289016115	7.4857144435378284	0.36146795187846775	0.1745801818945556	0.22204869008823902	0.24190317613873727	0.5928222098724615	0.0072721533695242055	0.015741767184950007	0.011249350765998417	0.3676469235262649	6.0602498347222E-15	-3096.417046618072	0.0	10.836917444520168
17600000	-3112.744184293422	-17.449697188293165	-3095.294487105129	0.307220615189211	2009.1037382889203	4.680013222102493	0.6071688283736483	3.7806006061959305	8.090219087866178	0.34856654304919243	0.184029638091597	0.2399009986485189	0.2275028202106914	0.46137502204048847	0.005381595201056769	0.014440774065630045	0.009633251295196913	0.4562128725981513	9.08561769876483E-16	-3095.294487105129	0.0	-13.70538687633442
17700000	-3067.0828147332168	33.05286579027801	-3100.1356805234946	0.29311972030148614	2009.117839183808	3.7419828598255673	0.5144891403086419	7.0762964879130905	7.11682503930083	0.34601310904697963	0.19885240899674567	0.21426314562431678	0.2408713363319577	0.4211356399407233	0.007137889307063784	0.01518292385299733	0.010897850052959696	0.3600837044272681	1.1201158114789787E-14	-3100.1356805234946	0.0	36.817816803002756
17800000	-3081.5967178109427	5.672107810827076	-3087.26882562177	0.372732224209607	2009.0382266799	4.377446569932523	0.7351746896869418	6.7629013656583306	10.598195516818771	0.3588068147617701	0.18840726767563568	0.20972569038449743	0.2430602271780966	1.0060695713626895	0.009404374115410346	0.015467901533022497	0.012223200478855391	0.24379230698985369	-1.534812782153625E-14	-3087.26882562177	0.0	11.53805806120253
17900000	-3156.308916156534	-53.02868051827119	-3103.2802356382626	0.36450387920188465	2009.0464550249076	5.77084477988772	1.0230447733664945	5.903776831897217	9.453764288815506	0.3606551378942167	0.18988667421562913	0.20784020071532838	0.24161798717482566	1.660696753137988	0.009698436849465876	0.009534784008595308	0.0096086069028189	0.00852710391030075	-6.047691716855075E-14	-3103.2802356382626	0.0	-46.33636717303199
18000000	-3139.588930358025	-36.89153670275453	-3102.697393655271	0.35366592898004917	2009.0572929751295	5.308130858648592	0.7663905961204416	3.4863376721784425	7.597448232750031	0.3801471243726286	0.18935209832890476	0.21785118090499478	0.2126495963934717	0.35074064083339895	0.007535512604000194	0.013025077131365066	0.010288743399228247	0.2669488067979442	-1.4992288882054234E-14	-3102.697393655271	0.0	-33.31732756837023
18100000	-3112.9471628042165	3.016547080159633	-3115.9637098843764	0.24815547479741257	2009.1628034293121	4.147080118002289	3.141580678337549	21.540541489116375	6.926167826594335	0.37422674915371784	0.17825246500534597	0.22172397503154948	0.2257968108093868	0.32798684554583923	0.008240660664145704	0.013289644720377684	0.011183093050011068	0.23452966605801606	-5.274891884127483E-15	-3115.9637098843764	0.0	8.069982039030478
18200000	-3090.304307654231	15.544952501044154	-3105.849260155275	0.2098601075957364	2009.2010987965139	3.7686568072685414	2.2115281956085093	19.796621579459732	14.719952794411304	0.3523342534711669	0.1893364004120233	0.22563058038600528	0.23269876573080467	0.9106466818540219	0.010092690046928157	0.014060873842421218	0.012291840242192743	0.16440323614113606	3.533734488432135E-14	-3105.849260155275	0.0	23.011976382257927
18300000	-3111.6238876832945	-2.079377726972111	-3109.544509956322	0.39075044624416533	2009.0202084578655	4.364304664172962	0.43458522790502085	4.458347137303347	9.089963028738735	0.35148359377221156	0.19665850629607073	0.20991887751386967	0.24193902241784815	2.2728499728675007	0.009934957374703658	0.016055740131745214	0.01273645732776566	0.23552086597072097	2.5522543425096538E-14	-3109.544509956322	0.0	5.751778140018153
18400000	-3098.614002620764	-6.428630481856519	-3092.1853721389075	0.3280602399012625	2009.0828986642082	4.497185500417895	0.8625897756090273	8.469871790445318	5.915133181281999	0.3649119940813972	0.17803952333612463	0.21560238371256563	0.2414460988699128	2.889204540128551	0.006688637818880296	0.015022527323429473	0.01090596319857297	0.38341133616266515	1.0526048174240459E-14	-3092.1853721389075	0.0	2.12603053403696
18500000	-3098.978771842553	-7.340353080901101	-3091.6384187616522	0.41021596451583114	2009.0007429395937	4.931709284179188	0.587690202070696	3.080047920501188	6.578653837027783	0.3536763988736758	0.177511676407157	0.2412767507887322	0.2275351739304351	0.21453997212424397	0.005775436525397601	0.013966282216557133	0.009039439014742107	0.4143155139707158	-2.8581578940817997E-15	-3091.6384187616522	0.0	-4.483662478263193
