# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 07 01:51:10 BST 2021 [seed=1617756669817]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/feb_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1000000	-14134.602330533266	-1639.120153474516	-12495.48217705875	1.0714659023477306	2009.0792190291593	90.03989618455815	20.616057697050266	10.075095085367149	0.5022040946933766	7.405409702965011	0.38633563486133543	0.18361914183070316	0.19746676002980512	0.23257846327815684	0.3783804854310376	0.00813832651646869	0.008138326516468694	-12495.48217705875	0.0	-1623.9562892921422
1100000	-13883.146379156671	-1671.1718337135821	-12211.974545443089	1.0844871499470636	2009.0661977815598	92.45152598424056	25.44698702503037	10.263451330566138	0.495167174827924	8.85972030110164	0.3560866055520633	0.2078904510342835	0.19875835385056614	0.23726458956308752	0.3250891313511705	0.008143105587499267	0.008143105587499262	-12211.974545443089	0.0	-1655.4923226618255
1200000	-13781.626642686424	-1681.3885692639358	-12100.238073422488	1.044593298642571	2009.1060916328643	93.89449386369846	22.719659901862588	10.81702839913215	0.5134268745114706	8.11150178061774	0.36222876204800764	0.18381695576300258	0.20394855203448733	0.2500057301545033	0.3612169589451661	0.008225058143966492	0.00822505814396649	-12100.238073422488	0.0	-1665.9059728363616
1300000	-13633.208628787677	-1668.308277475387	-11964.90035131229	1.0694142594414195	2009.0812706720656	92.43998580809769	22.55000218262614	10.612304665929454	0.5041131991554713	8.108156410690919	0.3742833600445196	0.19075068797022218	0.20212940988700354	0.23283654209825577	0.3302147730419591	0.0076716872424636975	0.007671687242463714	-11964.90035131229	0.0	-1653.0103339584475
1400000	-13569.614901249164	-1718.0802904953234	-11851.53461075384	1.0709519488908446	2009.0797329826162	95.1250200797445	22.76019900563798	11.529856059990113	0.5325835541847445	8.594966900141532	0.3667870793662476	0.1983747902325575	0.19611290809138934	0.23872522230980672	0.4143625967040028	0.0071614672671246726	0.007161467267124693	-11851.53461075384	0.0	-1702.5122541026146
1500000	-13571.935424495703	-1716.2746684824042	-11855.6607560133	1.0411216768771758	2009.1095632546298	93.12427325887005	22.552991120550274	10.56461668727438	0.5195334188090762	9.59771511570417	0.3759064138068434	0.17512450516633554	0.20774663165432647	0.24122244937249568	0.40656597626047225	0.007038969183059737	0.0070389691830597565	-11855.6607560133	0.0	-1700.5988580342816
1600000	-13512.321531286798	-1709.3452922186725	-11802.976239068126	1.0389608263539503	2009.111724105153	94.23831731592635	21.483824140723772	12.446236072883613	0.5545953186280843	8.553235850581625	0.37945098972118624	0.1864446617871434	0.18965985400688976	0.24444449448478167	0.38220767659286686	0.0073917799682492	0.007391779968249167	-11802.976239068126	0.0	-1693.8524602161692
1700000	-13567.617610742222	-1843.2824468360611	-11724.33516390616	1.0474451124732316	2009.1032398190337	104.46194046172867	28.83006687489499	11.773215133406232	0.5478232109170624	7.609786656401286	0.37327052710702696	0.18585812955380704	0.2001022507915663	0.2407690925476008	0.4186805491929366	0.006252390648411053	0.006252390648411047	-11724.33516390616	0.0	-1827.655639671454
1800000	-13423.476703294189	-1790.4638537928936	-11633.012849501296	1.0915352029642935	2009.0591497285427	99.27914860159993	21.139914459751626	13.02524401580589	0.588283950956158	8.881415453979898	0.3580180995300179	0.1884844960063167	0.20747215221053433	0.24602525225313215	0.44545974771900776	0.007039252716650926	0.007039252716650934	-11633.012849501296	0.0	-1774.7867249913136
1900000	-13491.18220794098	-1846.8571432439521	-11644.325064697026	1.1296036245868784	2009.02108130692	102.50438490427122	18.889430888873456	12.10222642878648	0.6028880371943602	9.972710337526884	0.36754721691666364	0.18259127663030933	0.20499657906589516	0.2448649273871323	0.40249936199436387	0.006446052141634319	0.0064460521416343265	-11644.325064697026	0.0	-1831.3094502702136
2000000	-13358.9293676954	-1779.6177691892997	-11579.311598506101	1.0348902304710872	2009.1157947010358	96.09719662878837	18.85630732213765	11.539366459361165	0.592875533461771	9.599991322893072	0.36842439286803214	0.18423092947610833	0.20842794938611273	0.23891672826974736	0.39387176698001153	0.006744082307006232	0.00674408230700623	-11579.311598506101	0.0	-1764.1394086881426
2100000	-13280.619181005852	-1706.8264749809284	-11573.792706024924	1.0230806279971059	2009.1276043035098	93.42294437623866	23.237811297868024	10.394680312204017	0.5169432583134984	8.934101780122765	0.35136122173701906	0.17623119953204142	0.19976465304823804	0.2726429256827017	0.48975430110494605	0.0075074550400447155	0.007507455040044696	-11573.792706024924	0.0	-1690.996503662611
2200000	-13158.496902352415	-1641.3945210289328	-11517.102381323482	1.0787286407997356	2009.0719562907072	88.30490970757998	17.58319348301921	12.077138296879735	0.5603935657430931	8.962119267195996	0.3569586327626924	0.1993346897691095	0.2052195075640376	0.23848716990416044	0.38353055780913486	0.007470380011990266	0.007470380011990262	-11517.102381323482	0.0	-1626.1086863582568
