# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Apr 05 15:27:44 BST 2021 [seed=1617632863881]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/jun_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-7705.342845920874	-237.64176506970432	-7467.70108085117	1.8309528396105346	2007.9690471603894	14.865440524022125	1.0	0.1	1.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	1.0	-7467.70108085117	0.0	-209.22153604318322
100000	-4034.6190916691858	-292.1998100827563	-3742.4192815864294	0.739945116115358	2009.0600548838845	15.522060779716702	9.13856525758896	14.176452260339168	0.40901022964292916	11.476216392414813	0.3628999853931793	0.17552431341734603	0.2161627428705798	0.24541295831889517	0.03726972306571907	0.005674020360324036	0.005674020360324044	-3742.4192815864294	0.0	-278.19081763853615
200000	-3896.8483622157405	-273.96976392518724	-3622.8785982905533	0.7736996827770051	2009.0263003172229	14.522455346121845	5.762894958515073	13.286560967777142	0.4446551589306625	8.327018586167114	0.34851859100139787	0.1826659901425451	0.23966301632717346	0.22915240252888402	0.053608982647134526	0.006283015857226386	0.006283015857226389	-3622.8785982905533	0.0	-260.9238254034937
300000	-3802.8394249124776	-239.01522377500828	-3563.824201137469	0.972632073770817	2008.827367926229	13.503359232362014	10.516465770790447	5.044981189732297	0.1821033698692311	9.267678210622504	0.37901483089519744	0.17670951031222318	0.2014393332683714	0.24283632552420795	0.20861237276635466	0.00553368431867098	0.005533684318670972	-3563.824201137469	0.0	-225.73032706845896
400000	-3763.1444390695283	-197.4168146712178	-3565.7276243983106	0.7814149389565395	2009.0185850610435	11.622427826575352	13.143578861775016	10.441694400459138	0.25213714136808446	7.9928338836863935	0.3601364766890675	0.17626983950303352	0.2188743137719496	0.24471937003594849	0.12057004451641257	0.006067614031514128	0.006067614031514129	-3565.7276243983106	0.0	-183.76455489483243
500000	-3712.1047832445083	-171.79701357685266	-3540.3077696676555	0.7604321088302763	2009.0395678911698	10.47052101085695	67.7515128635117	6.716275771034946	0.04004955455728814	13.082687679388902	0.34662048637082743	0.1940272304460006	0.22077397065261686	0.2385783125305539	0.500131987280569	0.00764627849841796	0.007646278498417953	-3540.3077696676555	0.0	-155.55101632510528
600000	-3714.548569799365	-157.07648450570187	-3557.472085293663	0.8449969172040379	2008.9550030827959	10.168926917462834	11.014006638649557	5.456205716045506	0.11262438458283125	10.873132677373803	0.38529647266641703	0.17602613761185926	0.2130215781408985	0.22565581158082454	1.5938485472374069	0.007484402119801276	0.007484402119801278	-3557.472085293663	0.0	-140.8474712812225
700000	-3787.0118830616047	-230.82597480889362	-3556.185908252711	0.751693897840428	2009.0483061021596	12.64339134921679	120.57367216684852	11.261973961916862	0.11563021000277125	10.42407685962656	0.3537077675525241	0.1852668303143124	0.22611906184644148	0.23490634028672178	0.1027875428365823	0.005986987821327251	0.0059869878213272415	-3556.185908252711	0.0	-213.84862608441702
800000	-3754.530985506912	-211.44092705213308	-3543.090058454779	0.741566858754941	2009.058433141245	11.764995719324823	7.244993006509483	11.480293247957505	0.35368288414723237	6.643412401631205	0.3438034679212475	0.18454831452034168	0.21820470573194733	0.25344351182646274	0.30580061020402133	0.0068872012083707156	0.006887201208370729	-3543.090058454779	0.0	-198.08943211612947
900000	-3707.310570753645	-170.99764547935345	-3536.3129252742915	0.6982316563872109	2009.1017683436128	10.212097217174264	93.94967380324445	9.760668952244025	0.06855385983095591	5.998885052856985	0.36983806488456017	0.1936770015145282	0.21323293406391083	0.2232519995369999	0.24079431447810526	0.006043390099476728	0.006043390099476727	-3536.3129252742915	0.0	-155.5925386469002
1000000	-3706.1647699220593	-166.63137988446266	-3539.5333900375967	0.8170295524798451	2008.98297044752	10.490294791772381	17.305213463585755	8.30036408561463	0.1561983396576753	11.135201139203618	0.3575210256475015	0.1765069357606877	0.22835846816831076	0.23761357042349907	0.6584924963654761	0.007186831525339885	0.007186831525339888	-3539.5333900375967	0.0	-151.27387230263594
1100000	-3755.928021342639	-215.04399093272065	-3540.8840304099185	0.7589899607202497	2009.0410100392796	12.153957653819068	76.5400929169404	11.23898830365014	0.1277305025764238	11.701573823127374	0.3443109708791281	0.17059470396081503	0.23213673248790742	0.2529575926721483	0.31904139245174434	0.006024948052888974	0.006024948052888974	-3540.8840304099185	0.0	-198.15464153001292
1200000	-3706.8574882093594	-160.2977941825021	-3546.5596940268574	0.7482542656797228	2009.0517457343203	10.057672539012168	65.8638313064497	9.61966703321473	0.08195402404956467	11.847862210420429	0.3514646021211186	0.19635171155541992	0.2165977541105819	0.23558593221287855	0.5608227857751665	0.00897053857109283	0.008970538571092831	-3546.5596940268574	0.0	-143.32244759312542
1300000	-3740.8796935065425	-191.79496834437268	-3549.08472516217	0.7806905245326933	2009.0193094754673	11.041178924369179	168.34910237961472	9.263703774038781	0.03753841198872174	11.257308335391583	0.3832081135944259	0.17122544218086244	0.21182936010442097	0.23373708412028965	0.5032758028231259	0.0070423529049680085	0.007042352904968017	-3549.08472516217	0.0	-174.200530721202
