# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 06 00:14:27 BST 2021 [seed=1617664466163]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/dec_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
1000000	-10874.29977439822	-1246.3684831885466	-9627.931291209674	0.8849102645629833	2009.1123500094097	68.2540692674603	31.81400054106722	9.811073206994203	0.3081104921676094	8.360683753736156	0.3771934140104406	0.17590435468485377	0.20492701178113887	0.24197521952356563	0.27806733940121714	0.007500139863870491	0.007500139863870501	-9627.931291209674	0.0	-1231.138350574488
1100000	-10793.163104137475	-1232.962159200255	-9560.20094493722	0.9289958800162691	2009.0682643939563	65.28266872099879	22.74513569911567	8.052603238644892	0.31404305134487975	9.056778883100169	0.3680851874705524	0.1884073886421553	0.21342792583753797	0.23007949804975303	0.36173777254437073	0.007545930166027987	0.00754593016602799	-9560.20094493722	0.0	-1217.945523015016
1200000	-10704.182477124494	-1206.9846320278668	-9497.197845096627	0.9527128089407916	2009.0445474650319	66.0041296447794	32.38551512331259	10.221813674725347	0.3080416636357349	8.669855360533255	0.3744181500802579	0.18292501493514526	0.20960045571509753	0.233056379269498	0.308977539596921	0.0076806942543793544	0.0076806942543793735	-9497.197845096627	0.0	-1191.57345995634
1300000	-10664.217139422717	-1234.8093356382667	-9429.40780378445	0.9634936252306948	2009.033766648742	67.17742033828533	34.137141476611845	9.14206089506393	0.27127990361548254	8.180127812996862	0.3789355904443232	0.1820744610286665	0.20946111658153022	0.22952883194547888	0.3082135817042293	0.007771480231751121	0.007771480231751115	-9429.40780378445	0.0	-1219.5398803100734
1400000	-10626.688683243508	-1259.5692239659238	-9367.119459277585	0.9398692152187917	2009.0573910587539	69.4610742820088	27.35254712068985	9.994752403036362	0.3398445395983073	8.22784267335217	0.3485282218101066	0.1837239824194852	0.22047754124861188	0.24727025452179552	0.3309312106599077	0.006987443336214905	0.006987443336214905	-9367.119459277585	0.0	-1244.472906359591
1500000	-10605.174599641912	-1284.222625572682	-9320.95197406923	0.981970333644464	2009.015289940328	70.98244955005407	28.497217318609504	10.517475762608232	0.35174324055179784	9.298099385646546	0.37046650348645155	0.183459966008172	0.1962108873162215	0.24986264318915413	0.3997467138744929	0.006815445510468296	0.006815445510468294	-9320.95197406923	0.0	-1268.6953120242317
1600000	-10532.515577488703	-1244.0348707502992	-9288.480706738403	0.9308707704478997	2009.0663895035248	68.64680361189127	30.530940697697538	10.85108242891444	0.3368113741738484	8.062312338920773	0.3552141804822026	0.1776628978926872	0.23312685890550938	0.23399606271960027	0.3275251235141771	0.006954099415220729	0.006954099415220739	-9288.480706738403	0.0	-1228.8099385174394
1700000	-10466.020375295544	-1257.9374115498592	-9208.082963745685	0.8969721514395435	2009.1002881225331	68.28268297483537	30.529098203880498	9.528541710311924	0.3142268793342224	7.05681566213216	0.36717660394634644	0.1816461554754722	0.21512699021923218	0.23605025035894855	0.3766098923837388	0.006927144776786127	0.0069271447767861385	-9208.082963745685	0.0	-1242.920862874874
1800000	-10529.539110143394	-1335.4112112599632	-9194.127898883431	1.0358746653048727	2008.9613856086678	73.71807277386927	31.199265209727606	10.609435362631546	0.3591175045464294	9.473891895201833	0.37485853341046926	0.19300607541084688	0.2007089211900315	0.23142646998865174	0.35700482154173796	0.006824833081999701	0.006824833081999707	-9194.127898883431	0.0	-1319.768196179938
1900000	-10530.53439433492	-1337.8540568477906	-9192.680337487129	0.9709253091489298	2009.0263349648237	74.98137415628722	29.105220509910797	11.609934430160607	0.3875088882707825	8.649024624703115	0.3790437999351668	0.19191394265008818	0.20410511106641177	0.22493714634833273	0.5785678619922207	0.005996332311128714	0.0059963323111286975	-9192.680337487129	0.0	-1322.0810641423789
2000000	-10419.36388562331	-1313.7542708452231	-9105.609614778086	0.9754836591133169	2009.0217766148594	74.21014350962652	28.102940246649553	11.677243747180958	0.37589416244889806	10.054597822042906	0.356720279709651	0.19080544270918218	0.2217996103426581	0.23067466723850827	0.3778954355526179	0.006321514843524103	0.006321514843524104	-9105.609614778086	0.0	-1298.1475544747163
