# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 11 00:24:53 BST 2021 [seed=1618097092466]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/apr_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
2300000	-2743.8874746662177	-10.265783378690728	-2733.621691287527	0.16785248628525376	2009.158174910975	2.969080259226148	0.5554902674795988	326.5451237960303	0.14993341579690617	9.170116870422774	0.37008898200115053	0.17394771930522263	0.228421585873057	0.22754171282057087	0.19509306921091277	0.01095441838533189	0.010954418385331881	-2733.621691287527	0.0	4.196116688058876
2400000	-2775.298799537041	-39.86634433501816	-2735.4324552020225	0.2592342071662758	2009.0667931900941	3.774958140485818	1.1056846267326057	29.57423648222231	0.14113328262890906	10.25729667712636	0.3491619440802605	0.19298820316869197	0.20034248810409783	0.25750736464695084	0.5224182507094846	0.0068857737405937395	0.006885773740593739	-2735.4324552020225	0.0	-27.46109947031759
2500000	-2741.5632632299034	-15.122076067552328	-2726.441187162351	0.15984764240597868	2009.1661797548543	2.917301342636843	0.6524906388738805	256.42147153600536	0.14241297122855598	12.062260138317779	0.33368367756982803	0.1897716314907049	0.24664679048155788	0.22989790045791014	0.6242795364609921	0.008687033128412326	0.008687033128412324	-2726.441187162351	0.0	-0.05699443622497835
2600000	-2740.3528758729476	-7.165332597250873	-2733.187543275697	0.16704433410733063	2009.158983063153	2.6174894769270267	0.3553983677463711	224.38719437403452	0.14384594974694806	6.506650375031582	0.3376855622085015	0.18384668475888866	0.2371794470308501	0.2412883060017605	0.6497599723058443	0.008018842326114627	0.00801884232611463	-2733.187543275697	0.0	6.221559833214553
2700000	-2748.8552288595483	-23.945652210088763	-2724.9095766494597	0.1651968341922253	2009.160830563068	3.3519090888675267	0.766329200169482	141.22362860312316	0.13161102407456557	13.68588591071885	0.34269397470518437	0.2007535835468238	0.2223902217350923	0.23416222001290035	0.2654302475462682	0.007360819235048859	0.007360819235048857	-2724.9095766494597	0.0	-10.623499484819426
2800000	-2720.6346036255513	26.078290650713125	-2746.7128942762643	0.1089037483711522	2009.2171236488891	1.5226301237314213	0.7390224097817787	2.2141373989248727	0.015819326278594226	6.42530492607621	0.3599719675101167	0.19032959306871938	0.21074878799552715	0.23894965142563723	0.12634108643527062	0.025830344997970895	0.02583034499797091	-2746.7128942762643	0.0	35.27245448866179
2900000	-2720.973837646676	7.000743209837664	-2727.974580856514	0.12780444421160472	2009.1982229530488	1.9835120434393856	0.5631300615872492	65.09808917588663	0.07525866048012823	9.185690923926083	0.37055682699838255	0.17765597002308914	0.19971107241044064	0.25207613056808836	0.33033683350491916	0.01177441121830273	0.011774411218302736	-2727.974580856514	0.0	18.669908066558982
3000000	-2783.197304422838	-55.98033289071106	-2727.216971532127	0.28509053709215215	2009.0409368601681	4.642075873016479	10.987028123723737	15.395797300691786	0.012904716112081136	8.197579698304695	0.3646961055110554	0.17744322846309663	0.21682470760905379	0.24103595841679476	0.13294186122512602	0.0061900551530997385	0.006190055153099741	-2727.216971532127	0.0	-44.99919892102485
3100000	-2702.147046124685	38.661976394709185	-2740.809022519394	0.11036856667617588	2009.215658830584	1.394575646589984	49.98853223510119	20.281565437038743	1.6456466213424903E-4	7.754015233832661	0.35896557772876087	0.18929657511600648	0.222819875580044	0.22891797157518917	0.6100948381517516	0.01784438869955766	0.01784438869955766	-2740.809022519394	0.0	49.652495263176945
3200000	-2727.1523087902065	22.45914311929069	-2749.611451909497	0.10368755885611897	2009.2223398384042	1.522038371018434	1.8998215544194217	13.148253336122357	0.005161130010895093	9.037503020953663	0.34357592509399354	0.19064587766906585	0.22322080401983682	0.24255739321710443	1.9311564292048702	0.016616931055254042	0.01661693105525404	-2749.611451909497	0.0	35.3332880040477
