# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Apr 05 02:28:59 BST 2021 [seed=1617586138958]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/may_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-6287.249950638031	-113.84126278023521	-6173.4086878577955	0.7841702108581632	2008.6267886932515	8.384948384040293	1.0	0.1	1.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	1.0	-6173.4086878577955	0.0	-91.61522546795234
100000	-3238.6357245960317	-129.32667270929184	-3109.30905188674	0.5214555678696903	2008.8895033362398	8.739856373017572	2.1680923596637705	1.0653595364174475	0.1055481087543768	9.74282009794115	0.35196392702232177	0.18769842215823376	0.21511814887279693	0.24521950194664766	0.2027637307207808	0.005107875543153328	0.0051078755431533274	-3109.30905188674	0.0	-118.2022653362748
200000	-3144.034360028286	-42.59675539039984	-3101.437604637886	0.3445008056158107	2009.0664580984937	5.083989399196587	0.39852314109802944	35.88275113178068	1140.7379125244797	11.976660718752996	0.3622632087733645	0.17448542413082976	0.22511353277914978	0.23813783431665636	0.03728257533034046	0.009506959925920872	0.009506959925920865	-3101.437604637886	0.0	-21.30128443077594
300000	-3118.8296000495693	-17.88786251587849	-3100.9417375336907	0.3295273595434795	2009.081431544566	4.807236425567395	0.3818997526020297	85.84120704069379	0.296764638006728	7.574610382247075	0.359816233483487	0.19735462550261282	0.21528959264119676	0.22753954837270374	0.8123450135796274	0.011770476214598114	0.011770476214598114	-3100.9417375336907	0.0	-4.633844541110879
400000	-3124.8650555971826	-10.534241243427626	-3114.330814353755	0.24075746131633874	2009.170201442793	4.232640905269125	0.4306768787640857	58.47465028347454	0.17655161185131754	20.438317444646575	0.3618421738523758	0.1945091957650154	0.2137426676486296	0.2299059627339794	0.4646562863407219	0.01441001672779432	0.014410016727794317	-3114.330814353755	0.0	3.4229814580957827
500000	-3119.088326118163	-26.162988155725046	-3092.925337962438	0.29821145872886295	2009.1127474453806	4.728886479883233	2.336477785278078	10.212007827916329	0.029562386735931166	16.308241174232283	0.33841398108649906	0.20478006940923568	0.2341640162290357	0.2226419332752302	0.3452627990181679	0.010225447893833563	0.01022544789383357	-3092.925337962438	0.0	-14.183536384896843
600000	-3119.58311176007	-24.041962359538537	-3095.5411494005316	0.2729296111192982	2009.1380292929903	4.545161778359568	1.0619899673443436	17.166920367972704	0.08459305051497343	6.576997287238465	0.3747014722916951	0.1750250046531181	0.2278871814500219	0.22238634160516577	0.6121574818479057	0.00952496334734173	0.00952496334734173	-3095.5411494005316	0.0	-12.795989297490657
700000	-3118.5737296704997	-22.56284958933248	-3096.010880081167	0.27166278048485243	2009.1392961236247	4.500048271013343	0.6025833958654949	31.452419583412876	0.17137266186506642	17.443290958483164	0.32829610532387105	0.18115188241927097	0.22794873319859113	0.2626032790582674	1.4850021374990108	0.009813528033368947	0.00981352803336895	-3096.010880081167	0.0	-7.264191765561783
800000	-3134.3869600000935	-38.14089297602978	-3096.246067024064	0.3216241788814002	2009.0893347252281	4.816113284536831	0.4150022542295019	33.470177241036254	191.85088975612675	10.161895354934904	0.3532213129730929	0.16688516123193048	0.2397498522140475	0.24014367358092983	0.3610548624748447	0.008485225356598437	0.008485225356598443	-3096.246067024064	0.0	-19.27942190364854
900000	-3113.2650928213616	-4.21351004502819	-3109.0515827763334	0.31312554804442694	2009.0978333560652	4.195614695852723	0.3934848446096553	45.510678892979634	1.1418608292683734	9.800729026339575	0.3554031296484237	0.1679845383001202	0.22752244659807164	0.2490898854533849	0.1737244612481945	0.01149649764377981	0.011496497643779807	-3109.0515827763334	0.0	9.218071605335659
1000000	-3103.2308382064653	-11.11778102993775	-3092.1130571765275	0.2977716649431105	2009.1131872391663	4.3620514998006055	0.3912105875054258	69.68714376752655	2.824390326747123	12.266914451666517	0.34940032929841847	0.17707382857202653	0.22033033545352568	0.25319550667602975	0.8010910236637211	0.0115560299267432	0.01155602992674319	-3092.1130571765275	0.0	5.123812529261288
1100000	-3144.3383256874886	-55.040972776694005	-3089.2973529107944	0.23070542852023693	2009.1802534755893	5.290768936655407	0.6771802997496844	89.85423797466802	0.17992611854647372	6.7091220644044745	0.3626350547032424	0.18634401527286515	0.21975688284893555	0.23126404717495758	1.0917034049929493	0.0096669094945975	0.009666909494597505	-3089.2973529107944	0.0	-41.703366018231115
1200000	-3099.125742889825	-10.66103818323612	-3088.4647047065887	0.24228038294249274	2009.168678521167	4.460990448800532	0.39036912345404745	241.42976083919325	0.22336456106154762	8.653418239020656	0.3558071417477955	0.19190657583045648	0.2164367550961836	0.23584952732556486	0.6782153338538829	0.011147982533683914	0.011147982533683915	-3088.4647047065887	0.0	3.837427704925589
1300000	-3145.7621883549086	-62.756904166326386	-3083.005284188582	0.21984729314824955	2009.1911116109613	5.808277107584911	0.7948513456182582	242.69427400510875	0.19749860301085725	10.380321558832344	0.3542455092659382	0.17326365436670135	0.23021750084372647	0.2422733355236344	0.641434268126859	0.00726912676961035	0.007269126769610351	-3083.005284188582	0.0	-48.038929813411556
