# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 06 01:29:06 BST 2021 [seed=1617668945617]
# -working /home/mahan/Downloads/alignment_lab/For_publication/flu/HA_monthly_2009-2011/jan_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
0	-20483.455257306512	-743.782536551545	-19739.672720754967	3.6227382671145194	2006.4594535137073	41.5662951871341	1.0	0.1	1.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	1.0	1.0	-19739.672720754967	0.0	-689.1755781299253
100000	-14708.32000823621	-1106.0851890067113	-13602.234819229498	0.9535032798849143	2009.128688500937	53.566045305495805	25.971229018637032	4.810880652109947	0.14974431535444893	7.79697890240149	0.3947088650412163	0.17606333734495874	0.1914807250493457	0.2377470725644793	0.2387604022691819	0.023912816124241072	0.023912816124241027	-13602.234819229498	0.0	-1090.6757287032224
200000	-14108.82097802791	-1236.5062511355188	-12872.314726892391	0.9964445882260337	2009.0857471925958	61.375790370345364	13.067160384726057	6.1674231463564455	0.33674524771244074	7.0538586083916	0.3828308126169998	0.1787381180038492	0.19882421738647865	0.2396068519926729	0.2255766303821873	0.01582758577806032	0.015827585778060344	-12872.314726892391	0.0	-1222.0636673342767
300000	-13630.11049581168	-1301.4665930073697	-12328.64390280431	0.9594414472577157	2009.1227503335642	66.82018698286578	16.55815184333621	8.717844124308169	0.3943488198957651	7.952359766523179	0.3642076456868214	0.19335943940780068	0.20139975280977046	0.24103316209560782	0.27142946441999394	0.01248263378460464	0.012482633784604654	-12328.64390280431	0.0	-1286.5131435154176
400000	-13226.967693739745	-1347.1040452708166	-11879.863648468929	0.9353400487095456	2009.1468517321123	70.72676076555392	16.192352398969067	9.771660654563682	0.4395548205626509	8.117037371712673	0.37244830967455644	0.1807762536652078	0.21022544326530151	0.23654999339493465	0.2534114894736558	0.010765889000306368	0.010765889000306388	-11879.863648468929	0.0	-1332.2403287887694
500000	-12885.03725883646	-1349.0161567392086	-11536.021102097253	1.0325297599063563	2009.0496620209155	73.90919236910777	19.111352481614343	10.197523357831587	0.4160383356197625	7.904272640676034	0.38019127858812246	0.1976054189591693	0.1945304513953263	0.22767285105738225	0.2828665354341219	0.009313274802107063	0.009313274802107049	-11536.021102097253	0.0	-1334.113614156367
600000	-12711.026617890042	-1361.9469530725228	-11349.07966481752	0.966143436221855	2009.1160483446	75.46000378356354	24.57102196002305	10.723895882536288	0.4053803024769405	8.596152414319546	0.373596750037999	0.18101562338873498	0.21129396145251336	0.23409366512075244	0.30986518699057297	0.009815334389562369	0.009815334389562365	-11349.07966481752	0.0	-1346.4177026145396
700000	-12544.16811350485	-1374.6138696865034	-11169.554243818346	0.9088477325122571	2009.1733440483097	77.61900843751306	21.79151550152003	12.060435672634409	0.4452169862506475	8.269828874488171	0.37858063696328653	0.18737728172258197	0.20100582815938198	0.23303625315474993	0.28879660109018873	0.008826830389845722	0.008826830389845736	-11169.554243818346	0.0	-1359.3934805155513
800000	-12378.312477477633	-1362.9393180308134	-11015.37315944682	0.964340276401285	2009.1178515044205	76.7828467982575	19.053287899734684	12.819987879519255	0.4700584733755673	8.939144618612241	0.35575007248180474	0.18823283702210808	0.2118629942429849	0.24415409625310297	0.3577937691042134	0.008275424839139333	0.008275424839139343	-11015.37315944682	0.0	-1347.662351730536
900000	-12365.638233804355	-1440.6782088950451	-10924.96002490931	0.9195901384193603	2009.1626016424025	81.67063946291567	26.86625297539431	13.731292477583583	0.4748292062886412	9.859517311010919	0.36217092464119155	0.1856017366224172	0.19804835992113073	0.25417897881526097	0.2913667777026113	0.007744765135942635	0.00774476513594264	-10924.96002490931	0.0	-1424.8803672781785
1000000	-12267.288427228788	-1454.5229464892677	-10812.765480739521	0.9868528158844749	2009.0953389649374	83.04584422061119	25.941635765980458	10.4631805573253	0.4228011815991304	9.556510072154104	0.35731407653493147	0.20151903721616587	0.20681656500788498	0.2343503212410182	0.3019770014656558	0.007862512749088403	0.007862512749088394	-10812.765480739521	0.0	-1438.9444984733293
1100000	-12172.725020353539	-1525.003496503444	-10647.721523850094	1.0268540814701967	2009.0553376993516	86.63599098220547	37.4513645835403	10.458881919053505	0.40554058166413104	9.777057271795794	0.36010272793793985	0.19155170723874734	0.206627202483506	0.2417183623398073	0.4085143897079054	0.006935592880756056	0.006935592880756042	-10647.721523850094	0.0	-1508.7571594456463
1200000	-12123.29006864513	-1561.8203360129623	-10561.469732632168	1.025056527087811	2009.057135253734	88.24092803413376	37.710310177421775	9.511816843510687	0.3834825269757519	9.735546236914656	0.3425337349090396	0.18875073797797726	0.21477310046006146	0.253942426652922	0.372373343816786	0.007109800360712441	0.007109800360712431	-10561.469732632168	0.0	-1545.6782351368583
1300000	-11978.720170219434	-1528.6116146121742	-10450.10855560726	0.9960853531321503	2009.0861064276896	83.59614021758517	28.17324245986725	10.101862145148974	0.4305734157223748	9.343569763183819	0.3613859644265577	0.18069643168249522	0.20384462503820935	0.2540729788527381	0.351025183061512	0.007048311236232401	0.007048311236232404	-10450.10855560726	0.0	-1512.9527652904355
