# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 15 01:58:59 GMT 2021 [seed=1610675915020]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
130000	-42944.157344753214	-150.0042855462632	-42794.153059206954	0.42863228557498545	2019.7325699002172	9.941920156975817	7.920978835786764	13.38419556624663	4.498639607309601	0.2961864092528858	0.1844268397278752	0.1921780782276954	0.32720867279154375	0.12814316665177142	7.33555205142646E-4	7.33555205142646E-4	-42794.153059206954	0.0	-144.42661965165834
140000	-42935.89414562772	-136.79973739896226	-42799.09440822875	0.3403713367139073	2019.8208308490784	9.256222407815818	11.751369178414398	17.037782179217338	4.570003708047877	0.3055596265071914	0.18077773041026982	0.19428016343536514	0.319382479647174	0.03505952755431146	8.802115701233392E-4	8.802115701233398E-4	-42799.09440822875	0.0	-130.70372072029798
150000	-42923.59379291339	-134.25727508241772	-42789.33651783097	0.3402167716165061	2019.8209854141758	9.10490903501157	12.00710581712747	19.252375607955333	4.773734910039476	0.2973340390541499	0.18337865630538694	0.19321778011098206	0.32606952452948157	0.05190731346419019	8.652175544326744E-4	8.65217554432675E-4	-42789.33651783097	0.0	-128.01784470141004
160000	-42937.88448624587	-148.69405455353197	-42789.19043169234	0.38289861583747153	2019.7783035699547	9.61514192954294	14.204255466948462	18.3155555375131	4.417550219310833	0.2967428565160578	0.18613777287678274	0.19290452785770945	0.32421484274945045	0.0424102139952883	7.116910893365781E-4	7.116910893365776E-4	-42789.19043169234	0.0	-142.4785393168688
170000	-42888.96751484573	-116.22926731156141	-42772.73824753417	0.317705574695125	2019.8434966110972	8.155004069596536	7.300355182948114	15.512096234213692	5.843935778333681	0.2955972117341381	0.1798272941189243	0.1959159517878654	0.3286595423590727	0.04023245185903769	9.661814101638806E-4	9.66181410163881E-4	-42772.73824753417	0.0	-110.30345752821442
180000	-42862.420274607604	-106.73965875448208	-42755.680615853125	0.3060648881137386	2019.8551372976785	7.430919835229661	5.532542107678201	15.808823346035767	4.07678994049378	0.30118365785914775	0.17901703555135548	0.1976096165391531	0.3221896900503441	0.09352772469731427	0.0011601762638748059	0.0011601762638748074	-42755.680615853125	0.0	-101.39671380284548
190000	-42854.27055206359	-108.64505167121557	-42745.62550039237	0.4314282962715026	2019.7297738895209	7.6648175154604266	3.165597941610616	10.928716269217126	4.417306657576165	0.2958294300027087	0.18384087896622084	0.19344389608098306	0.3268857949500878	0.2588300878965923	9.773226962715908E-4	9.773226962715913E-4	-42745.62550039237	0.0	-103.63812728321774
200000	-42843.21062421387	-81.65358719090563	-42761.55703702296	0.3376966571710019	2019.8235055286214	6.607160460617095	2.3529468365556983	11.736017867311132	5.698885967540217	0.29639840224309644	0.18507265904347453	0.19448204845615422	0.32404689025727523	0.035390032505936204	0.0012935521090426878	0.001293552109042688	-42761.55703702296	0.0	-76.81231200189583
210000	-42825.26660758651	-80.61932633118155	-42744.64728125533	0.2894229035370754	2019.8717792822551	6.337968315888115	4.195553391158231	15.645367739609403	6.508883067593055	0.29852736242285977	0.18464980328909306	0.19483004597245637	0.32199278831559136	0.04531703433296871	0.0012440046790780084	0.0012440046790780077	-42744.64728125533	0.0	-74.91768411931503
220000	-42839.21826598172	-93.22515312240282	-42745.993112859316	0.3304518109646243	2019.8307503748276	7.015000023773473	3.4323106755827513	12.909450566049188	4.387227261581025	0.29527027981350423	0.185491048449368	0.1976197265358646	0.3216189452012636	0.031976950485008294	0.0011275574852180122	0.0011275574852180126	-42745.993112859316	0.0	-88.46006829062308
230000	-42835.3992531078	-88.55887231925826	-42746.84038078854	0.3711205376043366	2019.7900816481879	6.7089839975783265	2.565440520632955	9.171209773979076	4.651148544867543	0.2926135204120148	0.18491390075619507	0.19571923523778229	0.32675334359400804	0.1194628963513598	0.0011386045417576245	0.0011386045417576243	-42746.84038078854	0.0	-83.84937144199448
240000	-42846.91959612631	-98.04730264672286	-42748.87229347959	0.5170997408591269	2019.6441024449332	7.250999628655658	1.9317895783784327	6.146659764207147	4.660178662352731	0.2939818214508973	0.18544133606039864	0.19593925935041287	0.3246375831382912	0.12952197834499365	0.0011037223988915135	0.001103722398891514	-42748.87229347959	0.0	-93.66888041948428
250000	-42826.30028796521	-77.75853773522633	-42748.54175022998	0.3302956772200998	2019.830906508572	6.481373091645313	3.5006966543069593	12.696777807262821	3.6455221483969695	0.2962431366402434	0.18154738346472193	0.19479807985979158	0.3274114000352432	0.028081929071284036	0.001353391923750575	0.0013533919237505743	-42748.54175022998	0.0	-73.08170188054345
260000	-42816.82541417616	-64.58934588284389	-42752.236068293314	0.33465987801524044	2019.8265423077771	6.172979326120952	3.0576313826997064	14.506237655254312	3.7864355951615907	0.29833950729039493	0.18122217824774345	0.19491081360851056	0.3255275008533511	0.0607447477563681	0.0015187001163091047	0.0015187001163091047	-42752.236068293314	0.0	-59.842571491594185
270000	-42799.62492386457	-57.34602909554071	-42742.27889476903	0.28722501156090413	2019.8739771742314	5.791532888640158	2.510456040194284	14.214147048331183	4.5784907953966085	0.30373174667168684	0.17865051913778754	0.19580331127653275	0.3218144229139928	0.16480483707734353	0.001364170521894097	0.0013641705218940968	-42742.27889476903	0.0	-52.3736277805979
280000	-42810.11390780394	-74.89890826583047	-42735.21499953811	0.36679765607493814	2019.7944045297172	6.344463994478369	4.003830989827892	15.90438538532064	5.143395196969138	0.2959800269375729	0.18230374464316704	0.19621244779496644	0.3255037806242935	0.035671505738261236	0.0012511016580286803	0.0012511016580286805	-42735.21499953811	0.0	-69.6124494583454
290000	-42801.392143154735	-72.19218779306364	-42729.19995536167	0.32049076345820493	2019.8407114223342	6.358470250585448	3.576136877890782	15.709222588221285	6.324089168252042	0.3014953446484657	0.18469790843868847	0.19161563348201277	0.32219111343083306	0.035646015887763095	0.0012130311226000222	0.0012130311226000218	-42729.19995536167	0.0	-66.74215913290594
300000	-42820.938345836716	-76.06742947949472	-42744.87091635722	0.29886622197699286	2019.8623359638152	6.571141416282432	4.060432222219198	15.902773952530644	4.39188613381416	0.2936540568135676	0.18405339064445275	0.19679812525205934	0.3254944272899204	0.0755901394863518	0.001106219447693736	0.0011062194476937352	-42744.87091635722	0.0	-70.9799248727079
310000	-42825.614142945815	-77.01280171482205	-42748.60134123099	0.27810512436671775	2019.8830970614256	6.325670654822595	6.444427355552644	19.68569613390754	4.601477244158015	0.29981010305731065	0.18380394801812905	0.19265288599118918	0.32373306293337123	0.00415670740859614	0.0011212986988342454	0.0011212986988342452	-42748.60134123099	0.0	-71.40813753169222
320000	-42796.100744502975	-63.914021662563165	-42732.186722840415	0.29160267630541403	2019.8695995094868	6.0215656978722025	3.2990356416129454	16.383226427654417	3.682634823744048	0.2967065465962717	0.18179871360050345	0.19909717846090103	0.32239756134232406	0.016082159409084033	0.0013644766797860405	0.0013644766797860405	-42732.186722840415	0.0	-59.23458500439723
330000	-42796.00648091951	-67.55991199911574	-42728.44656892039	0.2540722639962139	2019.907129921796	6.021169666613657	4.202285169729823	17.45902334908031	4.403490896985144	0.3001444379466545	0.18264299615491106	0.1964882126432044	0.3207243532552302	0.13088440437164536	0.001341090031555089	0.0013410900315550902	-42728.44656892039	0.0	-62.16409762330752
340000	-42805.39164384469	-63.660245208040685	-42741.73139863665	0.2736924996302535	2019.887509686162	5.997883976269784	3.01044192904145	14.98265014828499	3.77378947745562	0.30088011947650395	0.18537636547361042	0.1924281546843295	0.32131536036555625	0.05472973886307654	0.0012505001565822525	0.0012505001565822514	-42741.73139863665	0.0	-59.02541175269108
350000	-42830.36603516836	-85.5715243633764	-42744.79451080498	0.331749768076678	2019.8294524177156	6.72093656695102	3.781758460518362	16.760181095439517	5.2680817464405445	0.29973364637733496	0.1829062903498665	0.19342212231692532	0.3239379409558732	0.04318083129183948	0.0010693540888165262	0.0010693540888165255	-42744.79451080498	0.0	-80.3978141188685
360000	-42812.22172454806	-69.86394740930575	-42742.35777713875	0.23828843700577879	2019.9229137487864	6.136125715251712	4.708372371867517	17.31829451660244	4.907037529701825	0.30301768420609804	0.17800752930861927	0.1990630518044967	0.31991173468078593	0.02822639555942387	0.0012473049206311933	0.0012473049206311925	-42742.35777713875	0.0	-64.44781633936914
370000	-42803.74027074999	-60.11989320470653	-42743.62037754529	0.260880200088554	2019.9003219857036	5.986038442468546	5.886889897070073	20.52093636148442	4.593047137977929	0.3009101881709644	0.18359869711246762	0.19416712734193403	0.321323987374634	0.036896717932313	0.00118905232994654	0.0011890523299465413	-42743.62037754529	0.0	-54.495886703881766
380000	-42820.71397159145	-66.41863631321081	-42754.29533527824	0.31028512981533396	2019.8509170559769	6.149475150377288	2.493644742682964	12.50082337571093	4.417788762675007	0.3019642206682336	0.18110618389942068	0.1926065433528254	0.3243230520795205	0.013938779207022857	0.001299726786363351	0.0012997267863633505	-42754.29533527824	0.0	-61.87301316226886
390000	-42831.00280498963	-85.02209468292956	-42745.9807103067	0.269625347482872	2019.8915768383094	6.747867830569334	4.074207271275103	14.569310693692504	4.149675355672765	0.29507699265622434	0.18367545713498148	0.1974311355662776	0.32381641464251665	0.00609902471981562	0.0011897835992524426	0.0011897835992524426	-42745.9807103067	0.0	-80.13239469472745
400000	-42811.72225308335	-78.35827432221899	-42733.36397876113	0.27996920993064484	2019.8812329758616	6.5023695594437525	4.422349569694351	15.77696792086115	4.419982745806736	0.2964736220480557	0.1849300911008995	0.19703912442949065	0.32155716242155424	0.04980430786616973	0.0013050107678055315	0.0013050107678055322	-42733.36397876113	0.0	-73.13128424394837
410000	-42824.34784718744	-89.93343068294405	-42734.4144165045	0.274999341683505	2019.8862028441088	6.771288521129804	4.8979676166052935	15.059697155455861	4.813243732744118	0.29990788763601817	0.18187157648893712	0.19443608838462814	0.3237844474904166	0.0633588668782161	0.0012975128272024955	0.0012975128272024953	-42734.4144165045	0.0	-84.47938633507016
420000	-42849.03883756559	-110.65307520988101	-42738.385762355705	0.3170385606123257	2019.84416362518	7.641959713036776	7.873543942546363	16.619526162016736	4.521702205015096	0.30123192210182315	0.180040302659537	0.19521848438920422	0.32350929084943575	0.06043275646982151	0.001118122230609695	0.0011181222306096948	-42738.385762355705	0.0	-104.8357580351514
430000	-42866.376394515195	-122.97710072953139	-42743.39929378566	0.32219153507749787	2019.8390106507147	8.393020494871903	19.931837405057806	22.40042546504734	3.8738848235805126	0.2986888470296623	0.18345594987605673	0.19565403436435957	0.3222011687299215	0.03812479301475508	8.168095964422643E-4	8.168095964422645E-4	-42743.39929378566	0.0	-116.2658981855217
440000	-42857.69670957875	-120.29568703382103	-42737.401022544924	0.3635839210706152	2019.7976182647217	8.473583127412192	11.582574723145033	17.816252443808466	3.80506101989778	0.29920853655567836	0.18041532680203481	0.1945192577970327	0.32585687884525405	0.028762922611275176	8.945590703569955E-4	8.945590703569946E-4	-42737.401022544924	0.0	-114.40587772193823
450000	-42889.38265493725	-128.24290402048152	-42761.13975091677	0.3255183311608915	2019.8356838546313	9.072182455549987	24.32314033151802	24.896823442641754	2.9965185604229885	0.2985138300283654	0.1804260614745562	0.19122045158657902	0.3298396569104993	0.15379648800038345	9.696496401916915E-4	9.696496401916914E-4	-42761.13975091677	0.0	-121.21728387565786
460000	-42878.00844883868	-132.33423570653304	-42745.674213132144	0.27159099435871853	2019.8896111914335	9.23262819017763	49.95396315804793	27.91333812515776	3.911819880187255	0.2985747268940056	0.18541086182491687	0.19184774552498293	0.3241666657560947	0.00997064655827876	7.769502201734807E-4	7.769502201734809E-4	-42745.674213132144	0.0	-124.20266514892415
470000	-42877.92521037349	-145.76895595480156	-42732.15625441869	0.31170639666711236	2019.849495789125	9.483427529059483	20.66036944793157	19.730767846631693	4.85773679808662	0.2941150933806076	0.18582839823234476	0.19674383854660074	0.3233126698404471	0.041002543660861146	8.04644948416591E-4	8.04644948416592E-4	-42732.15625441869	0.0	-138.79853769050285
