# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:26:31 GMT 2021 [seed=1611523581189]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
340000	-42879.7744565101	-132.3630108177768	-42747.41144569233	0.27965842909158767	2019.8815437567007	8.790907364377029	1.9902597086950127	49.03032843332325	0.18351035181975078	5.617312412669324	0.295261756877478	0.18621741693033908	0.19446418031437304	0.32405664587781036	0.10954180031940705	9.175921253413326E-4	9.175921253413328E-4	-42747.41144569233	0.0	-122.27400835085969
350000	-42895.45590293953	-136.49800816769863	-42758.95789477183	0.285335232162833	2019.8758669536294	8.721632755324917	2.9200901756996385	50.79282620460316	0.1808515489738134	4.190373733963836	0.29722596691318076	0.1840970583239645	0.19599374623471655	0.3226832285281387	0.033416015343994	8.019142616663006E-4	8.019142616663001E-4	-42758.95789477183	0.0	-126.65258547968502
360000	-42894.6154108507	-142.33425787419628	-42752.28115297651	0.28734669400897983	2019.8738554917834	9.326193214128537	2.1942577424449037	54.13769796724831	0.19074695952367712	5.600842329794512	0.29293325809566606	0.18521378665539615	0.19459969180436382	0.32725326344457434	0.010234895430438169	8.65417858902203E-4	8.654178589022026E-4	-42752.28115297651	0.0	-132.32610388072644
370000	-42884.04652551544	-154.9420128926417	-42729.1045126228	0.2953891762801449	2019.865813009512	10.036303252826327	2.65311904280105	50.769165755900666	0.19521501753910428	4.031644980896478	0.29944154664169814	0.17949255391219981	0.19564873132754376	0.3254171681185586	0.007907123916305919	7.658304215891619E-4	7.658304215891622E-4	-42729.1045126228	0.0	-145.30929136655726
380000	-42879.211534332266	-153.59142779526442	-42725.620106537004	0.3045538113557307	2019.8566483744366	10.382663768216517	2.530490575231256	59.10856404033078	0.21346743238321092	4.309254100134306	0.2983456769402179	0.18266756346856944	0.19443161402489345	0.3245551455663194	0.02650895482394483	6.715955796375226E-4	6.71595579637523E-4	-42725.620106537004	0.0	-143.7940743490737
390000	-42894.12561973919	-162.24408680746114	-42731.88153293173	0.2954357735702595	2019.865766412222	10.923947815467482	2.726082292601382	68.98017445531157	0.2160055479650532	5.65465085977454	0.2963930483834077	0.18396834687828176	0.2026644417458881	0.31697416299242254	0.049517653933335966	6.821783971104873E-4	6.821783971104875E-4	-42731.88153293173	0.0	-151.85802592222916
400000	-42893.87392904284	-158.4786164482926	-42735.39531259455	0.31186753411657553	2019.8493346516757	10.202353514801146	2.898706266574818	60.88635315376716	0.20674123101066133	3.787702446766763	0.29778665306179253	0.185774409401215	0.1892839154987528	0.3271550220382398	0.1362084034438932	7.491234977949541E-4	7.491234977949539E-4	-42735.39531259455	0.0	-148.43801907991778
410000	-42891.754607921306	-152.19800642056913	-42739.556601500735	0.3047195815497242	2019.8564826042425	9.725569481614265	1.9852161951901124	62.19322964736872	0.20578289973509306	4.943004626681879	0.2952062749227539	0.18203965208384437	0.19348514066351963	0.3292689323298822	0.09287913466809199	7.897246274946328E-4	7.897246274946329E-4	-42739.556601500735	0.0	-142.20657425822426
420000	-42899.430377236306	-151.35516019584955	-42748.07521704046	0.2779747057912312	2019.883227480001	10.051208418771136	2.930648190694267	70.80461682097608	0.19525736183528306	4.375873897962104	0.2937756578208281	0.18743394974874497	0.1961497922155419	0.3226406002148851	0.0556688080244075	7.851519436278798E-4	7.851519436278796E-4	-42748.07521704046	0.0	-141.20955187621917
430000	-42893.65951978554	-150.65141369237335	-42743.00810609317	0.27051086098782695	2019.8906913248045	10.351773661139928	2.8017803002383075	68.9403544933133	0.18820539835253508	4.575424816902103	0.2988932329766788	0.1832369903281579	0.1966950139487755	0.32117476274638784	0.04094144191848091	6.755404925343115E-4	6.755404925343107E-4	-42743.00810609317	0.0	-140.66821475452488
440000	-42883.8956639588	-143.82953000619818	-42740.0661339526	0.2508102747467499	2019.9103919110455	9.823556919591041	2.5053997191842865	72.55559498481797	0.18001042378726947	4.94504518684398	0.29928654737391736	0.1843114437908811	0.19347114869320292	0.32293086014199873	0.12870883204822867	7.820506804953567E-4	7.82050680495356E-4	-42740.0661339526	0.0	-133.58462985741906
450000	-42872.34798575165	-137.39069793601556	-42734.95728781563	0.2637099139772753	2019.897492271815	9.107677788711728	2.694409688197765	58.09660465309545	0.1756623738453678	5.0267229472275385	0.2987981946299895	0.18155209461122515	0.19465021091889217	0.3249994998398933	0.11188336484355955	7.772703218822176E-4	7.772703218822175E-4	-42734.95728781563	0.0	-127.21965465838386
460000	-42880.47959649905	-148.63225804399895	-42731.84733845505	0.273280646355902	2019.8879215394363	9.82581686627321	3.011372630324495	58.79935059054223	0.1783920076764108	5.02576639245026	0.29955670130035644	0.18170202864719914	0.1935652054770981	0.32517606457534654	0.1149412020578413	7.543779683270845E-4	7.543779683270844E-4	-42731.84733845505	0.0	-138.37297399995424
470000	-42888.745754275355	-160.6394658746458	-42728.10628840071	0.27076701650133844	2019.8904351692909	10.72926055007672	3.3920568790703216	72.47467366282487	0.20031878998456792	3.756283789199929	0.29845417107018773	0.18226272439869406	0.1937408166267564	0.32554228790436207	0.04282801156998098	7.5386957097506E-4	7.538695709750602E-4	-42728.10628840071	0.0	-150.5701444163253
