# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Fri Jan 15 11:53:48 GMT 2021 [seed=1610711608846]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
350000	-46168.12703035249	-313.49092710795566	-45854.636103244535	0.5453350686869388	2019.7825337837721	17.45994922929709	12.225243807772816	10.08270234906438	5.825869091794614	0.2992831082176684	0.18265768315486208	0.19238939223912654	0.32566981638834264	0.07776787631294514	9.767841466256813E-4	9.767841466256815E-4	-45854.636103244535	0.0	-307.2388108004232
360000	-46178.3323198351	-333.8386042051742	-45844.49371562993	0.5301737340728674	2019.7976951183862	18.082517893999054	14.46557343934776	10.012551145862275	5.539738698745691	0.3008570994776424	0.18303720837534945	0.1921799925137708	0.32392569963323714	0.14484832794231614	8.537894247033869E-4	8.537894247033876E-4	-45844.49371562993	0.0	-327.3785161836683
370000	-46178.708908188186	-334.19053213192956	-45844.51837605626	0.6014716318379602	2019.726397220621	18.451148704412365	14.006025679686775	9.814492058307785	5.456764954012141	0.30029282041103295	0.1794544978162235	0.19214408470838912	0.32810859706435425	0.08491156630351723	9.710749711993868E-4	9.710749711993852E-4	-45844.51837605626	0.0	-327.86309150151254
380000	-46193.40279235068	-349.20906103369947	-45844.193731316984	0.6985468978176971	2019.6293219546412	18.912633110699787	11.676202525023022	8.144017652477528	4.330608142948484	0.2941186444047242	0.18370533805935582	0.1925019509964716	0.32967406653944814	0.03293393673545508	8.696548755462005E-4	8.696548755462004E-4	-45844.193731316984	0.0	-343.64076302618594
390000	-46145.687092067754	-330.2238859640883	-45815.46320610367	0.5334365070573653	2019.7944323454017	17.857220883807372	15.233844506475878	10.325935043783954	6.0137245349806125	0.29945904432692527	0.18461887500799568	0.19077677454511863	0.32514530611996023	0.011107437216413532	9.978644932667363E-4	9.97864493266736E-4	-45815.46320610367	0.0	-323.7461588806002
400000	-46157.74866767251	-356.88246362162926	-45800.86620405088	0.6327468870966038	2019.6951219653624	19.242642038238113	13.349415201231867	9.12392372791258	5.385071706051633	0.28663642932759953	0.18735865773084884	0.19723507144825703	0.32876984149329447	0.09326229848492797	9.032566021726642E-4	9.032566021726637E-4	-45800.86620405088	0.0	-350.68943801033976
410000	-46161.898887908814	-343.68983687176245	-45818.209051037054	0.6277702122857175	2019.7000986401733	18.56635654857238	12.722929610329084	8.815736035080024	4.996023767429689	0.295791028996473	0.18295962188233547	0.1931725074442596	0.3280768416769318	0.04109121945813503	9.4410349559943E-4	9.441034955994309E-4	-45818.209051037054	0.0	-337.73698455114993
420000	-46141.05652755368	-328.230658853977	-45812.8258686997	0.5594679346383784	2019.7684009178206	18.10779047999438	16.582767069216523	10.707624904006176	4.958480485944815	0.2955202273337982	0.18440059461784244	0.1967677388974421	0.3233114391509172	0.028299382182245994	9.748910908869479E-4	9.748910908869475E-4	-45812.8258686997	0.0	-321.89029232754524
430000	-46151.66498504656	-334.67773999821065	-45816.98724504835	0.4976990814863223	2019.8301697709726	17.99979024954475	11.159384789174789	9.119437791418816	4.226215849874818	0.29975504973249234	0.1832505654773218	0.19433661294595123	0.32265777184423455	0.010803474913305765	9.780762825817584E-4	9.780762825817573E-4	-45816.98724504835	0.0	-329.1523059810224
440000	-46162.89457052509	-348.38591402433076	-45814.50865650076	0.5229821427165496	2019.8048867097425	18.41791928239616	12.428867983157922	9.024382548152747	5.411988296839058	0.2993295393308802	0.17993929697527208	0.1953974199476543	0.32533374374619334	0.07355872039886593	9.087293602840278E-4	9.087293602840276E-4	-45814.50865650076	0.0	-342.3010776959575
450000	-46131.68040611337	-340.01332892641085	-45791.66707718696	0.5051286992091398	2019.82274015325	18.364621300801282	13.949195006911275	9.7696488268608	5.245547631662285	0.2952539276994138	0.18216947471776096	0.19541864132580233	0.3271579562570229	0.04762858697688692	8.659000248459148E-4	8.659000248459137E-4	-45791.66707718696	0.0	-333.8801990938665
460000	-46119.626783760126	-356.49364667852905	-45763.1331370816	0.5128183580400446	2019.815050494419	19.2148034793138	18.030570268966745	10.226897775658562	5.5565157474545135	0.2988324127271352	0.18240035253227166	0.19347422230905562	0.3252930124315375	0.012164288641371807	9.3772232184704E-4	9.377223218470398E-4	-45763.1331370816	0.0	-349.95484712023233
470000	-46122.43628364678	-356.88393015494535	-45765.55235349183	0.4982697718812063	2019.8295990805777	18.910858754259408	17.648041359008765	10.162137228697453	4.4866285832758095	0.29697687268641443	0.17961157549380036	0.19537707884946107	0.32803447297032406	0.10313072537499221	8.385431022728592E-4	8.385431022728577E-4	-45765.55235349183	0.0	-350.5425528554842
480000	-46121.650236176916	-355.17393675625385	-45766.47629942066	0.4923604709422873	2019.8355083815168	18.730848916258303	13.823335117751437	9.22273259606596	4.736128514659388	0.29066466947173974	0.18196186155129188	0.19622665739560394	0.3311468115813643	0.08347283486038944	8.492582009323867E-4	8.492582009323865E-4	-45766.47629942066	0.0	-349.14871813400595
490000	-46105.13996402618	-344.6050420232972	-45760.53492200288	0.5637509966116766	2019.7641178558474	18.373245085343026	12.409082171128691	9.121981332027131	5.00584439943245	0.2950139265834297	0.18675295406350392	0.19468003183849486	0.3235530875145714	0.040603960702040864	9.357342630535294E-4	9.357342630535295E-4	-45760.53492200288	0.0	-338.6814689564778
500000	-46103.404715065706	-328.87097304567953	-45774.53374202002	0.5216532926388887	2019.8062155598202	17.35484444163296	9.12827831824343	8.140373018986256	4.350695073878447	0.2964377047309671	0.18318516491015396	0.19382448568529276	0.326552644673586	0.08605449686098059	9.715068873226613E-4	9.715068873226618E-4	-45774.53374202002	0.0	-323.41999243272244
510000	-46108.3501370197	-336.6352575344785	-45771.71487948522	0.49730940486737546	2019.8305594475917	17.78371322507108	15.707481464703143	10.708414931655946	4.649135765597979	0.2914772452587919	0.18263380966114984	0.19457732853371282	0.33131161654634533	0.07839585234481898	9.549537431621537E-4	9.549537431621543E-4	-45771.71487948522	0.0	-330.3629092523613
520000	-46103.52310815148	-340.2251297588868	-45763.29797839259	0.4922678367347267	2019.8356010157243	18.191609717706903	16.32511504482495	10.411673887027607	5.416059902325195	0.29647912642002056	0.1843643888028352	0.1961340316461655	0.32302245313097855	0.07400848971721391	8.938231375089138E-4	8.938231375089148E-4	-45763.29797839259	0.0	-333.7414036649643
530000	-46094.40298904787	-338.04580931087884	-45756.357179736995	0.5116343383680861	2019.8162345140909	18.169426138615055	14.018775044324594	10.118527934615269	4.697751743982597	0.29995328133854204	0.1814120755621504	0.19107418602751378	0.32756045707179343	0.06373338109538938	8.82079668292175E-4	8.820796682921746E-4	-45756.357179736995	0.0	-332.00805032067973
540000	-46101.31207603034	-312.37799009335276	-45788.93408593699	0.5545026207393176	2019.7733662317196	17.215567095131064	10.297247771029483	8.747930850404398	4.742558137466468	0.29593546101858864	0.1834314711216585	0.19269760614210102	0.3279354617176514	0.09345819137648716	9.925639858868285E-4	9.925639858868287E-4	-45788.93408593699	0.0	-306.61776085592857
550000	-46100.341583990026	-315.9670717120476	-45784.37451227798	0.47068237634047033	2019.8571864761186	17.134975668614338	10.520939873311372	9.717471461194798	6.192926854716025	0.2958112623426852	0.18303407600444643	0.1920532413795548	0.3291014202733133	0.05653155541269393	8.991091869278782E-4	8.991091869278782E-4	-45784.37451227798	0.0	-309.9064121657511
560000	-46090.00655887079	-314.7094976206753	-45775.297061250116	0.5604477752513163	2019.7674210772077	17.438255959280365	8.351892772188897	8.269115777047958	5.509710886906978	0.29470856359550307	0.1820786587209641	0.19752652376390956	0.3256862539196229	0.04579442412469193	9.420862193303629E-4	9.420862193303637E-4	-45775.297061250116	0.0	-309.14565707575997
570000	-46085.67331633263	-300.8640623300681	-45784.80925400256	0.5586279123839718	2019.769240940075	16.483459875011192	6.7365987090101624	7.53856118070628	5.546214857817922	0.2996517040940705	0.18304905245396938	0.1935688122690269	0.3237304311829329	0.03812899957524618	0.0010471900099826516	0.001047190009982651	-45784.80925400256	0.0	-295.50085634927484
580000	-46096.48741283425	-315.5919796882851	-45780.89543314596	0.5288391006815228	2019.7990297517774	16.933386442779277	10.958556898808336	8.831676287585278	5.5188175124066605	0.29541974923725206	0.18356776875161923	0.19622609636162652	0.3247863856495018	0.056693382131442725	9.371198622403963E-4	9.371198622403967E-4	-45780.89543314596	0.0	-309.629747991941
590000	-46056.60705389878	-292.9770177725902	-45763.63003612619	0.5221005394685025	2019.8057683129905	16.19734731480995	7.769850026943824	8.4922370852107	4.897046064283426	0.2957416181290211	0.1786269142953606	0.19668656565981596	0.32894490191580206	0.014071677340791185	0.0010243014662438363	0.0010243014662438355	-45763.63003612619	0.0	-287.65407605063564
600000	-46071.241402449974	-286.65937093553896	-45784.58203151444	0.4857431037371017	2019.8421257487219	15.728126405938422	18.760793615857725	12.00303828414197	4.670121936140475	0.2954922002121722	0.1806447278043847	0.1918803971421469	0.3319826748412959	0.03166404119475078	0.0010577385728306344	0.0010577385728306342	-45784.58203151444	0.0	-280.08982607334644
610000	-46042.35848842904	-268.1593530513305	-45774.19913537771	0.490407995970736	2019.8374608564882	15.352251856000915	7.40402373262377	9.038010230046277	5.444378369411054	0.2979497299952949	0.18103455761518378	0.19565101108306465	0.3253647013064563	0.017420432345765135	0.001072005521664649	0.001072005521664651	-45774.19913537771	0.0	-262.6859776121399
620000	-46059.501219036145	-289.8357467687396	-45769.66547226741	0.5219623405163831	2019.8059065119426	16.314960789451007	10.47606682738261	9.906370930719753	5.672675938915933	0.2952107114581299	0.17872395874205904	0.1944467700611345	0.33161855973867616	0.07602243794008105	0.0010682933160957224	0.0010682933160957233	-45769.66547226741	0.0	-283.7587093885491
630000	-46040.42402314206	-284.76960919913176	-45755.65441394293	0.44340719220195485	2019.884461660257	15.873762800954353	10.153950314604527	9.725560010539187	4.82522025500989	0.295920560774891	0.1846133643989483	0.19498780519934059	0.3244782696268195	0.040190745045102526	0.001008488396769114	0.0010084883967691142	-45755.65441394293	0.0	-279.0538112267652
640000	-46069.391387857606	-291.6163551729655	-45777.77503268464	0.46189755121902465	2019.86597130124	16.18206371398192	12.619504969060978	10.87665856931082	5.4478735892376	0.29563593193460086	0.18437234109675107	0.19361424570207234	0.326377481266575	0.023533815377650785	9.618315043361231E-4	9.618315043361231E-4	-45777.77503268464	0.0	-285.49054156206023
650000	-46076.310206736154	-315.19724579626995	-45761.112960939885	0.5368504867319005	2019.791018365727	17.144862304592625	8.908240523615463	8.981800313709204	4.75970060251764	0.2950254527013629	0.1801821702135251	0.1965938629543142	0.32819851413079726	0.059420778219398236	0.0010128752427822772	0.0010128752427822788	-45761.112960939885	0.0	-309.6759135835374
660000	-46084.067941169036	-309.1646066898375	-45774.9033344792	0.5711828320312057	2019.7566860204279	16.59965170230584	11.151414678069058	9.575617237687595	5.611851142017054	0.2972385595970766	0.18633381493597884	0.19447549760635705	0.32195212786058686	0.06659460763440102	0.0010705783692781007	0.0010705783692781022	-45774.9033344792	0.0	-303.048759020323
670000	-46076.55611022276	-303.32780460069284	-45773.22830562206	0.5427163698627935	2019.7851524825962	16.523724708462844	7.733850269510413	8.14250388256183	4.926326712769731	0.2993114599386914	0.183554436097408	0.19141183567524828	0.3257222682886516	0.05380006015094562	9.853105118234505E-4	9.85310511823451E-4	-45773.22830562206	0.0	-297.95623498695545
680000	-46100.98393954153	-314.5362782305047	-45786.44766131103	0.5460161422296117	2019.7818527102295	17.08267221802051	12.074194188130738	9.55821850959813	4.8597757580404215	0.29723769119760596	0.1851951808014147	0.191954005533912	0.32561312246706653	0.04238564231148315	9.62819513182056E-4	9.628195131820576E-4	-45786.44766131103	0.0	-308.6333975735418
690000	-46106.62114412344	-313.84088782451954	-45792.78025629892	0.5781168634492165	2019.7497519890098	17.29495025917269	11.441126814751321	9.67607046193144	5.069326549153269	0.29848254899201565	0.18543820411110368	0.1888518806653208	0.3272273662315593	0.03585792313009431	9.676721574708412E-4	9.676721574708403E-4	-45792.78025629892	0.0	-307.968343002918
700000	-46100.490730873185	-319.6293840375647	-45780.86134683562	0.5381978894845993	2019.7896709629745	17.546961711472715	12.79607509011041	9.85314002690185	4.967659174565899	0.29545380490641526	0.17814131932429875	0.19935546479807384	0.3270494109712117	0.008807882279661769	9.494409652990264E-4	9.494409652990264E-4	-45780.86134683562	0.0	-313.70049153511394
710000	-46127.38882947041	-337.4124751291745	-45789.976354341234	0.5743532000306193	2019.7535156524284	18.224672584946184	18.4799403438792	10.939457082239379	5.122289513520133	0.30051316845293674	0.18419665908569854	0.1893642526296032	0.32592591983176106	0.021203733882786412	9.909769882832798E-4	9.909769882832796E-4	-45789.976354341234	0.0	-330.87450497773176
720000	-46132.79241003526	-351.9433106846431	-45780.84909935062	0.4885934810596378	2019.8392753713995	18.4079204785318	16.770476621382432	10.491994582195343	5.294093705055776	0.29780162645854624	0.18394081050472902	0.19249046036389475	0.32576710267282954	0.05431500364059308	9.17177569191573E-4	9.171775691915729E-4	-45780.84909935062	0.0	-345.4841499903765
730000	-46140.99882483801	-355.1985744641215	-45785.80025037389	0.5291025992229885	2019.798766253236	19.227324564838884	21.449428436186665	11.245359213900022	4.82885134803358	0.2946475794226488	0.18085300834789325	0.19544412723558693	0.3290552849938705	0.042147307964990895	8.335795229320902E-4	8.335795229320912E-4	-45785.80025037389	0.0	-348.58956105890667
740000	-46155.25888087303	-364.4448963179513	-45790.813984555076	0.5313781201741401	2019.7964907322848	19.36388152003125	14.953012616838892	9.548792653198687	5.010121449624316	0.29168483624759595	0.18351203762775775	0.19420927804345575	0.33059384808118997	0.09346818248411805	8.921163738330917E-4	8.921163738330915E-4	-45790.813984555076	0.0	-358.198558864945
750000	-46112.46400940938	-346.0036366990812	-45766.460372710295	0.5271550491261158	2019.8007138033329	18.556286983381625	12.493446956902137	9.0582719368858	4.558223592273265	0.2957662285825103	0.18499146856252632	0.1928300441427455	0.3264122587122174	0.06104467499737019	8.757788126842109E-4	8.757788126842105E-4	-45766.460372710295	0.0	-340.1969442321267
760000	-46102.739373991506	-335.294405673413	-45767.444968318094	0.5126939493391556	2019.81517490312	18.005991525299354	9.903728608771065	8.2831264647912	4.86680048323262	0.29693806457965394	0.179525967865481	0.19483507304435432	0.32870089451051027	0.01634470637912969	9.600824381580703E-4	9.600824381580691E-4	-45767.444968318094	0.0	-329.74839736224675
770000	-46119.954690049955	-334.80197398997285	-45785.15271605998	0.49108419152165045	2019.8367846609374	18.00578419405454	17.280596297142715	10.59037808261072	4.528557532031537	0.298643946927906	0.17827443153128444	0.19122188611448523	0.3318597354263238	0.006942895218973368	8.456998994875503E-4	8.456998994875497E-4	-45785.15271605998	0.0	-328.63906126794825
780000	-46084.92233918076	-307.2555359370879	-45777.66680324367	0.5330094712496075	2019.7948593812093	17.24224508395106	13.163615158212405	10.269524661725798	5.223593591285588	0.2998510587732136	0.18196920864295765	0.19362759138626656	0.3245521411975617	0.0040592987279831245	9.364580890041818E-4	9.364580890041826E-4	-45777.66680324367	0.0	-301.2207993245058
