# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 11:18:47 GMT 2021 [seed=1611487117114]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
110000	-72405.59015176019	-1608.6596846329476	-70796.93046712724	1.1027394461821767	2019.727861646714	84.15399364832838	59.70392505475453	4.4726732145333115	4.581389065124668	0.28355633771479777	0.17526618025344604	0.1837168400555147	0.3574606419762412	0.010434888568515968	0.0014017593165827791	0.001401759316582781	-70796.93046712724	0.0	-1600.9458758452338
120000	-72149.00644056272	-1602.2476987263071	-70546.75874183641	1.0275012586594663	2019.8030998342367	84.24300191147815	70.69627066971604	4.647082150738702	4.742026769414104	0.28435925271950746	0.17295656153920838	0.1892467783634308	0.35343740737785323	0.0173346969993605	0.001344493909392019	0.0013444939093920198	-70546.75874183641	0.0	-1594.194985554103
130000	-71892.57907240784	-1639.4584678887002	-70253.12060451914	1.0807448633205896	2019.7498562295755	87.96417172140256	94.75475857063208	4.971690310222064	5.217490667609004	0.28410687802303003	0.17649797555807553	0.1851485094203405	0.3542466369985538	0.021880832199101793	0.0012837241706562931	0.00128372417065629	-70253.12060451914	0.0	-1630.7637756367326
140000	-71587.2493379806	-1658.4614724149853	-69928.78786556561	1.222796602674633	2019.6078044902215	89.76702147370841	93.09341950969227	5.112529185249042	4.872782797317683	0.2849945652222447	0.17732441729232978	0.1826735404626553	0.35500747702277013	0.022541462630854287	0.0012141380467463542	0.0012141380467463531	-69928.78786556561	0.0	-1649.9347247368373
150000	-71322.31478826795	-1651.8543991668837	-69670.46038910106	1.1281814052734263	2019.7024196876228	89.19386533125711	94.59786954283528	4.915465470100604	5.247603419659579	0.28647487035699704	0.17529397348873554	0.18370501297708564	0.3545261431771817	0.014445247858323408	0.0011947085086430778	0.0011947085086430778	-69670.46038910106	0.0	-1643.2193353067146
160000	-71246.99820789443	-1658.959043108033	-69588.0391647864	1.222680847531343	2019.6079202453648	89.92001095504175	112.07056813963202	5.315867379762084	4.760053448512705	0.2837040194139507	0.1783479185457555	0.18205166968334516	0.3558963923569486	0.004785722665815075	0.001141105504518068	0.001141105504518069	-69588.0391647864	0.0	-1650.1822781576047
170000	-71044.30357466433	-1651.6777418468002	-69392.62583281753	1.1536942818310845	2019.676906811065	89.99855899428955	94.10537025150897	5.1253286217659415	4.748258872584891	0.28111572696185305	0.17622026268420488	0.1870121494129171	0.3556518609410249	0.023727739053911696	0.0011838575540541888	0.0011838575540541873	-69392.62583281753	0.0	-1643.179819369917
180000	-70579.77473706243	-1656.9341273245366	-68922.84060973789	1.2077944325807897	2019.6228066603153	90.05072590862356	92.99817465627497	5.107525811907907	4.763433901977895	0.28163336145770645	0.17780382721907773	0.18276890205328988	0.3577939092699257	0.040526876960612405	0.0011612699643061702	0.0011612699643061717	-68922.84060973789	0.0	-1648.4326504865096
190000	-70437.6372040111	-1679.8466285468812	-68757.79057546423	1.2390763792943664	2019.5915247136018	91.83765485099809	85.67941097019153	4.702048825659157	4.907128060384245	0.28831876172403004	0.17584497673644198	0.1823988225165072	0.3534374390230205	0.04396852552567957	0.001133452237929625	0.0011334522379296272	-68757.79057546423	0.0	-1671.4775942243912
200000	-70184.14679259402	-1661.9164183191115	-68522.2303742749	1.1984035446134593	2019.6321975482826	91.46398207183361	117.74250319490197	5.2817495181559995	4.851595841096476	0.2828164059684684	0.1762117341895119	0.18570549435055847	0.35526636549146107	0.03166517750023371	0.0010853353736583124	0.001085335373658314	-68522.2303742749	0.0	-1653.001565650542
210000	-70071.16237118708	-1671.7881357344972	-68399.37423545257	1.0350191271775266	2019.7955819657186	91.46404887726499	115.31105157250612	5.357911521594623	4.579145249133253	0.2830340437494322	0.17559694156999636	0.1861542326937651	0.35521478198680617	0.024373086172861918	0.0011194811263788346	0.0011194811263788356	-68399.37423545257	0.0	-1662.9871206321197
