# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Jan 26 17:44:14 GMT 2021 [seed=1611683039491]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-49396.3426296736	-580.2267054558816	-48816.11592421772	0.4965431712003426	2019.9132928943734	29.19795511692097	4.159843722621109	56.42201876231233	0.3954489044835981	4.766622527843891	0.2922450836868705	0.18031759542827447	0.19341093111178917	0.33402638977306626	0.025937395788565753	9.083962403661278E-4	9.083962403661282E-4	-48816.11592421772	0.0	-569.5347475588859
110000	-49282.80278851502	-567.7787510309412	-48715.02403748408	0.5175624519460463	2019.8922736136276	28.3392468202971	4.355776525467002	46.53461385837669	0.3892942774272774	4.796208817813262	0.29749290286749885	0.18070165622574244	0.19388202762423773	0.32792341328252134	0.03682933799790667	9.719986862795009E-4	9.71998686279502E-4	-48715.02403748408	0.0	-557.0701648921021
120000	-49150.92887648368	-565.5165977076099	-48585.41227877607	0.5064755895607919	2019.903360476013	28.42429574410149	4.061082616763399	60.79031562829458	0.4048449416894885	4.912349815597702	0.2940100486896861	0.1841729126778743	0.195789428589215	0.3260276100432249	0.05815713153171122	8.145861995994298E-4	8.145861995994291E-4	-48585.41227877607	0.0	-554.7227735736524
130000	-49096.13152648033	-566.41713336341	-48529.71439311692	0.5013750575889647	2019.9084610079847	28.3813848341342	3.8022422728823804	63.67407973000995	0.4180509554670159	6.29226941943004	0.2984341814013841	0.18153920271645163	0.19234799924574159	0.32767861663642295	0.08294671239292428	9.606251913976688E-4	9.606251913976677E-4	-48529.71439311692	0.0	-555.136478794127
140000	-48943.715738756466	-558.5221289597389	-48385.19360979673	0.5096381963686941	2019.900197869205	27.75541826012618	3.6171027070102943	53.92096532144292	0.4169926162021146	5.5743616282398865	0.29334869420076615	0.18465686506251605	0.19402323328751872	0.3279712074491993	0.035826332339956954	8.725062046044512E-4	8.72506204604451E-4	-48385.19360979673	0.0	-547.7110990812671
150000	-48906.683582771315	-568.2031811846408	-48338.480401586676	0.5280965571496445	2019.881739508424	28.007320592416352	3.5763644119472575	52.71205810478983	0.41074090994750284	4.834995827840564	0.2990493154248325	0.17785550508640546	0.19811176052852134	0.32498341896024097	0.01708062719469969	9.083612343883321E-4	9.083612343883313E-4	-48338.480401586676	0.0	-557.6533283032184
160000	-48829.89299314712	-541.540056384929	-48288.35293676219	0.5132420064453297	2019.8965940591283	26.553177763205685	3.5369933699254115	56.27696966005092	0.41241005126596186	5.172652547901507	0.297665440049256	0.17797399027667332	0.192403203874771	0.3319573657992998	0.040095008785589	8.992147444080256E-4	8.992147444080244E-4	-48288.35293676219	0.0	-530.802408199971
170000	-48791.101176619035	-537.8141744108482	-48253.287002208184	0.5153929069356927	2019.894443158638	26.688906084496118	3.48671913032527	56.39721809676497	0.4133240225901771	5.447253905230968	0.2954918889510246	0.18333382668487774	0.19214153187102886	0.32903275249306896	0.026086385063409247	9.260512071113862E-4	9.260512071113878E-4	-48253.287002208184	0.0	-527.0294869690387
180000	-48727.437889457586	-525.5299177777345	-48201.90797167985	0.4979996032085881	2019.911836462365	26.140104430954636	3.450159675575295	69.7163216704788	0.4121109472596936	5.026540024913555	0.29282301805802513	0.1820716256607228	0.19398151055359794	0.33112384572765435	0.06774165872724269	9.229227671518965E-4	9.22922767151898E-4	-48201.90797167985	0.0	-514.6488133775769
190000	-48700.420834073164	-524.8346904942646	-48175.5861435789	0.5025357939353714	2019.9073002716384	26.154283045624528	3.4868944789775527	73.61997575897271	0.40693321270603405	4.797156068159586	0.2981117783865013	0.1806184700877654	0.19333425273957713	0.32793549878615647	0.0193831694218636	9.481549045865852E-4	9.48154904586586E-4	-48175.5861435789	0.0	-514.0631652296778
200000	-48671.939967074926	-546.2791232060328	-48125.66084386889	0.48455689187975887	2019.925279173694	27.211361716534487	3.9321296973248665	78.77908483579354	0.4074913908922918	5.092939257955278	0.2917951853320198	0.18359445102653943	0.19351940291820174	0.3310909607232394	0.040344581229655944	8.786643482698633E-4	8.786643482698648E-4	-48125.66084386889	0.0	-535.2592869737593
210000	-48611.067722125066	-522.3538628899497	-48088.71385923512	0.4860620659878707	2019.9237739995858	26.225972197272355	3.4952136278288357	71.95198824987197	0.4098394094740959	5.411790508513175	0.29935179821641517	0.17923725941863475	0.19563825412768565	0.32577268823726474	0.06192427404367581	9.529559810362542E-4	9.529559810362522E-4	-48088.71385923512	0.0	-511.3339062784906
220000	-48579.134629281965	-535.3240629129323	-48043.81056636903	0.49643654527908815	2019.9133995202947	26.85263833869619	3.875944409318355	76.14300900018334	0.40815114240497274	5.57309562314975	0.29538280621883883	0.17991771931504083	0.19755867642523725	0.3271407980408835	0.05058461281683633	9.281244614746694E-4	9.281244614746703E-4	-48043.81056636903	0.0	-524.1602592977011
230000	-48454.32922360325	-542.6313244354686	-47911.69789916778	0.4966865156331577	2019.9131495499405	27.55037620286432	3.8350533971045544	77.56949452991829	0.413330100332845	4.827190344107476	0.29804620122383285	0.18205818316616065	0.19351595753414697	0.3263796580758598	0.058297986386263656	8.644862629439695E-4	8.644862629439704E-4	-47911.69789916778	0.0	-531.6893087937398
240000	-48433.29882261516	-537.0351006627908	-47896.26372195237	0.4992402019145056	2019.9105958636592	26.984976934478503	3.337596622784872	68.9522752696214	0.40960942233142456	5.208538239228284	0.2937817805334276	0.18517498215598222	0.19313800538908574	0.3279052319215046	0.06639109564719285	8.653518375296095E-4	8.653518375296091E-4	-47896.26372195237	0.0	-526.2043497720462
250000	-48422.237918508166	-539.93483321539	-47882.30308529278	0.49848052510486324	2019.9113555404688	27.204717714532144	3.638773851462704	68.26959868142649	0.40866396197261057	4.586939372169242	0.2907697358100924	0.18341091819045952	0.19078512642080217	0.33503421957864604	0.052138796711321	8.059141378017634E-4	8.059141378017662E-4	-47882.30308529278	0.0	-529.2658327019859
260000	-48418.78270471646	-534.5640581970055	-47884.21864651945	0.49882517187063585	2019.911010893703	26.732279331972034	3.2298588425843304	76.711714142042	0.40917972334312763	4.6920980608806815	0.2936017867467357	0.18366754448095662	0.1965358364391043	0.32619483233320345	0.07970945284555903	8.649732640464288E-4	8.649732640464291E-4	-47884.21864651945	0.0	-523.8046189679039
270000	-48393.702274994175	-525.0564065778261	-47868.64586841635	0.49591980286569776	2019.913916262708	26.098269323291536	3.2715508425630646	79.65158926274222	0.41348106094824055	6.453920599800621	0.2962376270847097	0.18003783957443523	0.196109141452453	0.327615391888402	0.01245027944275831	9.128579579271934E-4	9.128579579271933E-4	-47868.64586841635	0.0	-513.8758811227223
