# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 31 12:51:26 GMT 2021 [seed=1612097462553]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-84421.88014236493	-2196.553012084595	-82225.32713028033	1.324352530418837	2019.670182988707	123.49579319164044	114.37859722850462	3.9870886676642145	4.978181973542553	0.281156584312805	0.17279732076662338	0.1802724138737716	0.36577368104679925	0.03783243450427044	0.00133320131442159	0.0013332013144215918	-82225.32713028033	0.0	-2187.641350371594
110000	-83665.42612283074	-2220.5426669781446	-81444.8834558526	1.2723668449657015	2019.72216867416	126.32225982615815	111.80934015998996	3.9585932981850855	4.719789996062599	0.2776578354265871	0.17319787209413254	0.18300675329405697	0.3661375391852228	0.029459327332955965	0.0013010685422912883	0.0013010685422912888	-81444.8834558526	0.0	-2211.7887656757393
120000	-83202.65027823151	-2247.030015274395	-80955.62026295712	1.3990593269012794	2019.5954761922244	128.57658891627875	146.08216638757713	4.268973864252163	4.737145373004753	0.28019220657982574	0.17264801737322388	0.17987472237433944	0.3672850536726103	0.006144228373209863	0.001193252347494373	0.0011932523474943706	-80955.62026295712	0.0	-2237.852940993732
130000	-82798.53242183983	-2247.504899321817	-80551.02752251801	1.3422673794066573	2019.6522681397191	129.30809271496125	155.97817571762798	4.352550158956937	4.816599746943179	0.28053700103134704	0.17505838208612312	0.18222200934893576	0.3621826075335933	0.020137504034639726	0.00121430220472382	0.001214302204723819	-80551.02752251801	0.0	-2238.1354947803907
140000	-82334.31389607447	-2266.903690578815	-80067.41020549566	1.3036405730232365	2019.6908949461026	131.60094345532235	179.72635983588475	4.492784288044696	4.762728375128295	0.2772045872044088	0.17798903389552656	0.18119911526450624	0.3636072636355577	0.006746920320293865	0.0011560037126421472	0.0011560037126421487	-80067.41020549566	0.0	-2257.325555572522
150000	-82004.30735715358	-2291.211949184519	-79713.09540796906	1.3543097874914127	2019.6402257316342	134.89433781365636	212.4395345079685	4.704306354264472	4.962548682787591	0.2797750804545594	0.17474481565328912	0.1813693480634313	0.36411075582871943	0.01589869102409355	0.0011138710765767163	0.0011138710765767155	-79713.09540796906	0.0	-2281.243861304785
160000	-81694.30564730217	-2280.9946674899456	-79413.31097981223	1.2478434575727284	2019.746692061553	133.67168604421266	213.80345484733405	4.654499876124995	4.4933345830931355	0.2756337119671567	0.1730570857527322	0.18382127063491588	0.36748793164519444	0.041650070508762	0.0011312478527245422	0.0011312478527245428	-79413.31097981223	0.0	-2271.0833730728527
170000	-81409.12453077521	-2299.068478534508	-79110.0560522407	1.2947292875841976	2019.6998062315415	134.9923043670814	150.69959561363072	4.252702091132663	4.832679261214081	0.27734006145774387	0.17543090727951302	0.18331142404302816	0.36391760721971417	0.04842398816502141	0.0011101514262693607	0.001110151426269358	-79110.0560522407	0.0	-2289.7815817756973
180000	-80924.82403333623	-2315.7056084487103	-78609.11842488752	1.3001266437815246	2019.6944088753442	137.24353073359515	152.9354352414473	4.146715814233183	4.594604878260813	0.2780379486235832	0.17214924272702353	0.181611758664391	0.36820104998500164	0.03149502035183463	0.0010692156225124618	0.0010692156225124622	-78609.11842488752	0.0	-2306.5225706432334
190000	-80620.79751481999	-2314.785076308591	-78306.0124385114	1.2391024136148088	2019.755433105511	138.81456804083786	267.92923790466995	4.9446304254427025	4.693345915546343	0.2798178243174738	0.17402047961562425	0.18439608001398333	0.361765616052918	0.028847998712119162	0.0010316291950352098	0.0010316291950352105	-78306.0124385114	0.0	-2304.4330040712166
