# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Jan 24 21:25:59 GMT 2021 [seed=1611523549679]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
100000	-40970.71835785166	-13.378115376098641	-40957.34024247556	0.27308157288780616	2019.808885640227	2.49297279774486	0.3663614783243052	13.352987844961621	5.0491615833309265	4.936625792172602	0.2995551588768944	0.18443912588469166	0.19645414195985478	0.3195515732785592	0.8006010455962028	9.550734969533419E-4	9.550734969533416E-4	-40957.34024247556	0.0	0.3106269704261465
110000	-40936.829572022514	18.29985625787478	-40955.12942828039	0.2108592671542268	2019.8711079459604	1.685659725373272	0.6653869443848468	8.798110841248926	0.03250797452843418	4.154174547545963	0.3017319727836458	0.1827181930850326	0.19586026143580024	0.31968957269552145	1.7945963437407348	0.0013298708724327713	0.0013298708724327718	-40955.12942828039	0.0	29.359954072421722
120000	-40945.72128384566	20.81731150003576	-40966.5385953457	0.14696222024108568	2019.9350049928737	1.6563281508660779	13.099197795436547	23.91721785482029	0.0030288003392956358	4.26610660511643	0.2969763603221031	0.18415902072113735	0.19571695143960116	0.32314766751715845	0.7993041732524165	0.0013612132661870004	0.0013612132661869993	-40966.5385953457	0.0	30.762969058290274
130000	-40930.794540762356	31.004836370074262	-40961.79937713243	0.16385860873204883	2019.9181086043827	1.481645918322198	4.23440098703342	20.617254762490287	0.006989122161179073	1.6966254825069873	0.2978709433389276	0.18199941898841984	0.19521880349854626	0.3249108341741064	0.18296843346508954	0.0013586504313169968	0.0013586504313169974	-40961.79937713243	0.0	38.24488886653833
140000	-40914.52834243079	49.73950917750956	-40964.2678516083	0.1363967265043266	2019.9455704866104	1.2572373173499634	2.6953738198575556	38.59755113142293	0.014013594510646536	4.4108567953005355	0.30420713876062927	0.18382428297229944	0.19479838554968942	0.317170192717382	0.05748457799776541	0.0022036534163516475	0.0022036534163516475	-40964.2678516083	0.0	58.411129228059814
150000	-40908.80471807111	44.17469353623359	-40952.97941160734	0.13478023122295935	2019.9471869818917	1.2746371941411192	1.762492718873566	38.30800754127172	0.015150229530119597	3.697444095821419	0.2976990628482729	0.18199904309181128	0.19703963664311566	0.32326225741680026	0.6780442294010481	0.0022129620346261532	0.002212962034626154	-40952.97941160734	0.0	53.53525799573373
160000	-40924.531527571686	35.27743729203645	-40959.808964863725	0.1561553787519517	2019.9258118343628	1.4122768444565141	4.297721361147596	34.4654448468217	0.011162451036849066	6.5934979495891595	0.3008838989309962	0.1807991976741376	0.19898547235224728	0.3193314310426189	0.3906564535250457	0.0016031763406940546	0.0016031763406940546	-40959.808964863725	0.0	45.20016527898113
170000	-40922.37853001092	35.81504844847205	-40958.193578459395	0.1406896659474332	2019.9412775471674	1.4374354684187713	7.214772960434343	34.87381062553689	0.005913235731986893	3.829117024856527	0.29794447552563486	0.1834296760396922	0.19416506545320147	0.3244607829814715	0.11181425620105533	0.0014966530888322358	0.0014966530888322349	-40958.193578459395	0.0	44.359914905109335
180000	-40913.83623345135	35.07386604445594	-40948.910099495806	0.1565613605275965	2019.9254058525871	1.48192057223321	1.8520812440309862	28.757981635019952	0.018563753347990278	3.047241544978492	0.29728323286057445	0.18438667699445965	0.19694922824146835	0.3213808619034975	0.3046902251320223	0.0015501565749771098	0.001550156574977109	-40948.910099495806	0.0	43.36637028639782
190000	-40931.427123061294	26.21739327019226	-40957.644516331486	0.14723575937259237	2019.9347314537422	1.5888147263677905	11.58149509945417	28.454374746074063	0.005298402933424574	3.0169822912912267	0.2972220123540798	0.1833175280315915	0.19703513933675704	0.3224253202775718	0.45648493828925596	0.0015291923373052384	0.0015291923373052373	-40957.644516331486	0.0	35.58300255188615
200000	-40938.141861536344	16.226148526046018	-40954.36801006239	0.1841135190528806	2019.8978536940617	1.9613199769031497	15.850544540329889	30.229684844743353	0.005936338866222945	3.495616364223973	0.2965780903038655	0.1825651930429577	0.19710930154793455	0.32374741510524235	0.19414879225824813	0.001156560841500879	0.001156560841500879	-40954.36801006239	0.0	25.557117102780342
210000	-40953.751892652625	2.9664196665967477	-40956.71831231922	0.21505263230781355	2019.866914580807	2.2903328435855452	4.206688383401059	21.586047114489556	0.020293197581924036	4.593489740850849	0.29289069649734145	0.19075799916523362	0.19721822447615742	0.3191330798612676	0.23533830322041444	0.0010194006644441349	0.0010194006644441349	-40956.71831231922	0.0	12.030381608403754
220000	-40948.70190506649	5.571739349651551	-40954.27364441614	0.2144457510543834	2019.8675214620603	2.0533338102850673	9.613485077846939	20.517750995231594	0.009510445313611435	3.360307865702772	0.3003520168897977	0.1840800499759351	0.19590407760643389	0.3196638555278335	0.39244160122229543	0.001308108780956269	0.0013081087809562694	-40954.27364441614	0.0	14.977532355719763
230000	-40947.81375530965	1.1418798151910092	-40948.95563512485	0.21314491067417046	2019.8688223024405	2.3262482074896007	5.18379401504093	27.629738182747722	0.021535925343069428	3.284680932489946	0.3036586369487417	0.18244554224015866	0.19476363486444473	0.3191321859466549	0.8812714584548104	9.621717611500369E-4	9.621717611500365E-4	-40948.95563512485	0.0	11.405887946195664
240000	-40954.194710998025	4.177874361102548	-40958.372585359124	0.1793387958406529	2019.902628417274	2.1889572282397314	9.52833450127598	31.267635813262267	0.01195798333560574	2.6540649614559744	0.29666789526486287	0.1889552822208427	0.19319340558721518	0.3211834169270792	0.34767841853986964	9.27688693640306E-4	9.27688693640306E-4	-40958.372585359124	0.0	13.36412505704063
250000	-40945.967623246084	8.360158112119194	-40954.3277813582	0.18818170946292248	2019.8937855036518	2.1447563551580937	12.4238312649532	32.104824544633466	0.009643091868454032	3.7990033979298103	0.2999913198933531	0.18407978758033017	0.1923410123602388	0.3235878801660779	0.3523334669833446	0.0011479042915363898	0.0011479042915363909	-40954.3277813582	0.0	18.217946953576956
260000	-40962.21024616854	-8.561341828492877	-40953.64890434005	0.20315670918273332	2019.878810503932	3.048590427619666	37.53788565261588	33.15049698555388	0.01320976840070429	3.3834757406742346	0.3001758652926309	0.1807978262094991	0.1985127492415235	0.3205135592563465	0.12451489574219964	7.766647407782979E-4	7.766647407782975E-4	-40953.64890434005	0.0	2.336688029677658
270000	-40970.921525785954	-8.262195195740109	-40962.65933059021	0.18324691628292578	2019.8987202968317	2.9942579792591193	19.77249899654831	37.29023312879612	0.02737868346729677	3.6053281050899293	0.2939299018568773	0.18100680949158976	0.1991729606622668	0.32589032798926615	0.8774290340423962	6.285002293549284E-4	6.28500229354928E-4	-40962.65933059021	0.0	3.877080618015831
280000	-40970.0083772241	-3.18869771534553	-40966.81967950875	0.1844427669089356	2019.8975244462058	2.3610089681402013	2.936213374523248	41.2140434323613	0.051507588506061165	10.647369974455586	0.30291251076688397	0.1862269296610576	0.19297988555439335	0.3178806740176652	1.6285954166326513	0.0010274533860903036	0.0010274533860903036	-40966.81967950875	0.0	10.743882897337215
