# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 28 12:39:52 BST 2021 [seed=1619609990114]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/decLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
32500000	-71615.15534231154	-2202.2188775398336	-69412.9364647717	1.3464493039809862	125.92704304330944	25.01575139890448	9.179299920558467	0.6721169846874304	4.668616547874649	0.2868200802309356	0.17412425352256694	0.18764708457444632	0.35140858167206085	0.10456742059171635	4.3214590597110065E-4	9.089727536122466E-4	7.57563711641593E-4	0.35549174380875354	-8.950287642797333E-14	-69412.9364647717	0.0	-2195.259844486947
32600000	-71608.66580075132	-2153.358687602126	-69455.30711314919	1.2619210163191834	121.56527010769912	23.280364052357015	9.429606883854843	0.6733160355894326	4.577331355191973	0.28861924249033505	0.1774075167047325	0.18262956646789072	0.3513436743370515	0.08647682146547184	3.896816152526575E-4	9.066915450398672E-4	7.439071170108696E-4	0.3987298888665747	1.7975340895384462E-14	-69455.30711314919	0.0	-2146.598161213794
32700000	-71629.34059212841	-2220.1978022772946	-69409.14278985112	1.2287672742191267	128.8056486757256	22.50755822653065	11.601245150194826	0.7233349931242851	4.5661200499986085	0.2876097601935453	0.17537994180569988	0.18595479035083007	0.3510555076499344	0.05307889068864921	4.10814601159651E-4	8.473351909733127E-4	7.097825072670375E-4	0.3469074171174743	2.8072667389506414E-14	-69409.14278985112	0.0	-2213.526567090978
32800000	-71574.57895152552	-2203.130441073131	-69371.44851045239	1.19536867305915	126.26743779300904	23.96201572768803	11.473862118322465	0.7111571997781331	4.592682030496574	0.28252680134692915	0.1781727518388004	0.18608941675646998	0.35321103005781007	0.0778393193619108	4.161113696995149E-4	8.331436316618029E-4	7.052788766606845E-4	0.3337856602405118	-7.465838722370338E-14	-69371.44851045239	0.0	-2196.3104497629897
32900000	-71604.77307470227	-2205.3137468235786	-69399.45932787869	1.2091021807738742	126.69913916619993	22.865844816230425	12.183275061546626	0.7339923472955515	4.461405156615842	0.2840998123562048	0.176227020986884	0.1880756920868817	0.35159747457003915	0.07548984144533277	3.895440591004718E-4	8.692350336520347E-4	7.205949955781323E-4	0.3810067387434821	7.765170538086864E-14	-69399.45932787869	0.0	-2198.5837109562713
33000000	-71613.37960128923	-2200.413003382794	-69412.96659790643	1.1995911818283918	125.5765368218546	21.6561296711895	10.60041244095702	0.7059387271532122	4.48411185701701	0.28286037757886195	0.1734209166277765	0.18877608121733738	0.35494262457603387	0.03974344971988389	3.759495696949E-4	8.910719708237407E-4	7.223902657434057E-4	0.4064730019159082	6.118174048257958E-14	-69412.96659790643	0.0	-2193.8823128451563
33100000	-71607.60809426378	-2245.3698668798893	-69362.23822738389	1.2425774386486963	129.587703838789	24.205421075273385	10.95441429906448	0.7264017019889834	5.0005255941443805	0.28495949889283295	0.1759982387288475	0.18640003983362302	0.3526422225447064	0.07217975721162592	4.151793069754619E-4	8.396740698820599E-4	7.077313837658983E-4	0.33824063704108015	-7.10485798925905E-14	-69362.23822738389	0.0	-2238.4319140061343
33200000	-71597.94998857407	-2199.57560481554	-69398.37438375852	1.1483190170165558	125.31325858156126	21.749290014760525	11.38353483533402	0.7145664246637574	4.715727077609086	0.28289407731768645	0.18068035694495466	0.18851596067264106	0.3479096050647282	0.005901692619819342	3.8750223753180306E-4	9.054071979488242E-4	7.443144568827967E-4	0.40048923106990264	4.964497750741786E-14	-69398.37438375852	0.0	-2192.9906704644336
33300000	-71560.69902295653	-2180.4347237843144	-69380.26429917221	1.1877626612988772	124.9501288800496	20.624217806224046	11.692499820468083	0.7225934928003175	4.4936088755997075	0.280013609693204	0.18077126386603232	0.1840399016097993	0.35517522483097425	0.08722768313334209	4.237384517428974E-4	8.302074740799598E-4	7.096971988444195E-4	0.3241183312246077	-7.361468050063375E-14	-69380.26429917221	0.0	-2173.818862935983
33400000	-71605.32081357253	-2187.98149132397	-69417.33932224856	1.2343932327990033	123.89241095364167	22.32916908520848	10.149182378849218	0.7060703094684772	4.745251020441846	0.28435229942697776	0.1802655677304419	0.18118744097580897	0.3541946918667817	0.023205015388710466	3.734237719422967E-4	8.975629346819679E-4	7.286684114347976E-4	0.41229432500615354	2.64145331388002E-14	-69417.33932224856	0.0	-2181.353722753363
33500000	-71607.38296593657	-2169.9173558281063	-69437.46561010847	1.2288490090127033	123.07696579886176	18.55328381233599	12.43401722892868	0.7480572534762193	4.680614222033496	0.28254697493117686	0.17606613880913383	0.1876605985766304	0.35372628768306913	0.012845738948035635	4.406863716684758E-4	8.94480820366719E-4	7.52816471095295E-4	0.33983569618006493	2.1923083052133126E-14	-69437.46561010847	0.0	-2163.432182636074
33600000	-71552.42715157199	-2153.781839593608	-69398.64531197838	1.202021781648767	121.96484377370288	21.170322917866404	13.115501930943083	0.737412581953697	4.8366274118860275	0.28342608518709095	0.17320938970486421	0.18799241540951167	0.3553721096985431	0.0853609176807034	3.9287929599714265E-4	9.311221308858745E-4	7.551434008000663E-4	0.40643873546988624	6.672744284383039E-14	-69398.64531197838	0.0	-2146.94823614204
33700000	-71571.86965942105	-2145.261525511276	-69426.60813390977	1.259438014456937	119.73385417489628	20.442015028527027	9.596098340735194	0.6894654409019496	4.9011156704708645	0.28312409259876636	0.1750712912051653	0.18916222549682782	0.3526423906992502	0.08763306115206025	3.8759055859443876E-4	9.448204718860239E-4	7.623723305916312E-4	0.4181137467298146	7.958790263227562E-14	-69426.60813390977	0.0	-2138.5433764468767
33800000	-71519.563021611	-2135.080139460344	-69384.48288215065	1.1810526517480087	119.5053253013234	20.803699842850037	12.5997587823898	0.7275390785498442	4.594621963558086	0.2840865623972667	0.1761744009143227	0.1865056952167989	0.3532333414716212	0.035316462832213166	4.125815583167091E-4	9.532902317566661E-4	7.782716895693364E-4	0.3957902691254956	4.13679307108652E-15	-69384.48288215065	0.0	-2128.4027228428968
33900000	-71565.47747787571	-2159.8774852082333	-69405.59999266748	1.1404059834339308	123.86572354986886	21.048000401948467	12.373706251060614	0.7132126099407781	4.747778394217551	0.2853507399562384	0.17554112279162296	0.1838212587265421	0.3552868785256063	0.10028714400301696	4.2799989085843924E-4	9.153105521562534E-4	7.57991130312807E-4	0.36271138698479377	9.598433391159149E-14	-69405.59999266748	0.0	-2153.0651486232828
34000000	-71573.03660706602	-2154.965186337386	-69418.07142072864	1.250654824707076	121.07868172919592	20.65307706949369	12.338681002268654	0.7247421698475685	4.744656422405393	0.28517145198375426	0.1779301393527846	0.18408174874793864	0.3528166599155321	0.04138455678670878	3.7909952137947907E-4	9.266210228416185E-4	7.482455315189717E-4	0.4192262939715803	6.416218894566257E-15	-69418.07142072864	0.0	-2148.324513515052
34100000	-71588.9322928979	-2188.8287169036967	-69400.1035759942	1.2298649932953696	124.28219940316774	20.805966656920226	11.909681847667017	0.7252691281769126	4.896270154017552	0.2865243743073162	0.17471768123207124	0.18763169379260033	0.351126250668022	0.01850898805763603	4.109711128116984E-4	9.051516974640253E-4	7.494118876164698E-4	0.3754164218976011	-1.0631905150693628E-13	-69400.1035759942	0.0	-2182.175249948945
34200000	-71595.1410577233	-2163.0687160865737	-69432.07234163673	1.184256209738726	124.28738010182428	20.50950976626437	13.114746915666588	0.7375173731593972	4.688709827290985	0.2862713139595915	0.17863385729772605	0.18550297287017872	0.34959185587251335	0.02364533699697321	3.880350365574406E-4	9.030771884479404E-4	7.400241113997196E-4	0.39883077096148506	1.005011969509703E-13	-69432.07234163673	0.0	-2156.489844859008
34300000	-71631.94226327243	-2197.297000352739	-69434.64526291969	1.255963622041094	125.2680765082005	21.110715341967577	10.99613403485572	0.7181404049813442	4.277067504317995	0.2877243008672164	0.1770010609136524	0.18523592773824343	0.35003871048089746	0.06446271948747383	3.5725825448545956E-4	8.825552317397445E-4	7.109895743053278E-4	0.42358784224014684	9.875659354580395E-14	-69434.64526291969	0.0	-2190.8277839051602
34400000	-71629.7010957381	-2225.7609854748207	-69403.94011026328	1.2186520953131268	128.37463805306786	23.83345128809325	12.583416533425156	0.7336277442734149	4.662301524219323	0.2873118439549807	0.17766203155608148	0.1868233677581864	0.348202756730761	0.046734635006051954	4.2777465320588935E-4	8.81021226741789E-4	7.384054002869586E-4	0.34626149706886034	2.7653111023758975E-14	-69403.94011026328	0.0	-2218.9136594119063
34500000	-71584.18829456078	-2204.2986405598085	-69379.88965400097	1.2574887537261081	125.67852366360592	21.490373638476978	10.45979080297484	0.7127932868837329	4.836673787880456	0.2878501332493126	0.1787257494562405	0.18253889594248582	0.35088522135197064	0.05381362021380283	3.891093631656627E-4	9.171480240501356E-4	7.452695668368484E-4	0.40415097346163703	8.62752764081471E-14	-69379.88965400097	0.0	-2197.605579163813
34600000	-71590.00776712208	-2217.202214120358	-69372.80555300172	1.2379309377082452	126.59328826095003	20.681136849235664	11.44515472337833	0.740573639783644	4.63990825025467	0.2864641416477976	0.1713700414553916	0.18715507662866904	0.35501074026815116	0.06344975779159563	3.787576163560338E-4	8.650653176399041E-4	7.19491949204213E-4	0.39090142021613755	9.85119377647333E-14	-69372.80555300172	0.0	-2210.612815167614
34700000	-71550.97053917364	-2172.3386539301555	-69378.63188524348	1.2772942048088025	122.14517464199442	19.263516598660665	11.452756280961065	0.7296254856622227	4.581190317134449	0.2833589111811368	0.17990692494437538	0.18838656951493912	0.34834759435955803	0.02066930546411461	3.780781889677814E-4	9.371096557530775E-4	7.570862804598557E-4	0.42495464835471414	-7.371225151409947E-14	-69378.63188524348	0.0	-2165.8950203866616
34800000	-71520.63253005245	-2141.0018976104398	-69379.63063244201	1.201530267792087	121.20061463288133	21.41597632827875	11.229634023799518	0.6999924727822489	4.636981238608531	0.2833481387738408	0.17755905733338162	0.18707373036820638	0.35201907352458034	0.04693707835704985	4.660260149733478E-4	8.986918510951422E-4	7.66614685779728E-4	0.3170070836606532	4.3067144889902744E-14	-69379.63063244201	0.0	-2134.277868115107
34900000	-71589.71255510187	-2192.3856815746067	-69397.32687352726	1.1862967308380132	126.92037226536756	23.28283450446511	13.100302665398898	0.7324481275575728	4.687558437559331	0.28759320002769795	0.1767908112532288	0.18754622098760995	0.3480697677314725	0.05743618447362492	4.508775337529909E-4	8.341130419998649E-4	7.222600717071704E-4	0.298219729446244	1.0281155626707705E-13	-69397.32687352726	0.0	-2185.536695520377
35000000	-71594.81716801859	-2190.17264901635	-69404.64451900224	1.2437594197221755	126.68275999246674	25.125331939955146	12.376766482539795	0.7091288836302457	4.394929600789494	0.2799666154253547	0.17615903906095526	0.19098438960691463	0.35288995590678457	0.04358268094233024	3.8122613166283225E-4	8.41975382575824E-4	7.022946089343335E-4	0.37660832166328884	-7.594640260843389E-14	-69404.64451900224	0.0	-2183.4442541219305
35100000	-71603.49293124283	-2174.0781029978007	-69429.41482824503	1.1772199175695788	125.65206681471805	27.225057239926095	11.372917566304498	0.6822969387400363	4.67203060765042	0.2821689627714602	0.17486712726412837	0.18546472245102577	0.3574991875133947	0.07461331689976934	4.1216446824811657E-4	8.94117823435561E-4	7.48216225911063E-4	0.36888917384938025	5.3786464533235366E-14	-69429.41482824503	0.0	-2167.043011514459
35200000	-71553.07653822465	-2124.502033007475	-69428.57450521717	1.1937886045921609	122.19203523139115	25.442873678167338	11.886533935186012	0.6778807127050442	4.615975932500578	0.2845478594891372	0.17536003118229354	0.1895090787721295	0.35058303055644874	0.06662068026440468	4.3017216592947E-4	9.03025444699475E-4	7.579972647199636E-4	0.3546242457517642	4.368603585179175E-14	-69428.57450521717	0.0	-2117.553587757557
35300000	-71647.98009372111	-2224.9580509417046	-69423.02204277941	1.2917687885171139	127.38319599020966	23.464547111236683	11.776500782831414	0.735651233315087	4.756013324527082	0.28376063873060586	0.1759651681622713	0.1840483288713472	0.3562258642357846	0.08782187781988629	3.980646814899594E-4	8.656474046817453E-4	7.216118159338929E-4	0.3699453908714844	-7.258390978550821E-15	-69423.02204277941	0.0	-2218.075083747519
35400000	-71577.76607251051	-2157.936187620436	-69419.82988489007	1.2311868570688398	121.13026775273744	17.89077508994262	12.643574541363213	0.753626836459935	4.751634125262922	0.28533810015157784	0.17529255783172046	0.18613493501222939	0.3532344070044814	0.10419326279517853	4.0809307634738447E-4	9.222134890908485E-4	7.553113464863983E-4	0.3863941064679028	4.4745921202028705E-14	-69419.82988489007	0.0	-2151.30249128701
35500000	-71554.15465925973	-2145.690201025515	-69408.46445823422	1.2259109606142586	121.81348985325296	23.79600595145115	10.577637449591458	0.6812569967061217	4.7280697040257404	0.28514361554250456	0.17472365651941912	0.18564843086434607	0.3544842970737391	0.03773981094931145	3.986238967103573E-4	9.208005599060096E-4	7.577707845873741E-4	0.39568055382106354	1.1852743233892515E-13	-69408.46445823422	0.0	-2138.9065199990937
35600000	-71586.70281581563	-2141.600824768589	-69445.10199104705	1.139448525475432	121.8085248560063	17.510982099083833	13.16863060738982	0.7443531972524059	4.87769773929961	0.28148365843181583	0.17742204873189013	0.1845370119972469	0.35655728083905625	0.024577722745259566	4.2205371462645413E-4	9.010392319007968E-4	7.517900191332178E-4	0.3619629738274189	1.5378995615302113E-14	-69445.10199104705	0.0	-2135.1295867930635
35700000	-71513.22741725697	-2087.7077602019613	-69425.51965705502	1.1704634612114155	116.53865247063679	18.86508098944632	12.323379767148284	0.7074066677682334	4.569283225798423	0.28817483895197044	0.17876841332464471	0.1845519530142667	0.3485047947091274	0.07147900159778071	4.010128453091453E-4	9.563257960828198E-4	7.789820489600061E-4	0.40902825951618405	-1.008147508030203E-14	-69425.51965705502	0.0	-2081.135144009936
35800000	-71503.71352812972	-2115.1298153063567	-69388.58371282337	1.2027055307969938	118.82751325136117	18.854958070907813	11.816581998180139	0.7148852942862252	4.315816917360203	0.28411973735836976	0.17620859244540782	0.18685206964625756	0.35281960054997424	0.051520715863333684	4.2096193014851726E-4	9.664587623852801E-4	7.941553716529167E-4	0.39309489467297976	-3.614725381599877E-15	-69388.58371282337	0.0	-2108.650687930953
35900000	-71561.67313595787	-2169.2268880344764	-69392.44624792339	1.243384648259746	122.97619094312252	22.22159267570679	10.808778029742268	0.6984557925139974	4.643037284779928	0.2862086720649222	0.1736238047694568	0.18780820797694192	0.35235931518868846	0.05301970232778423	4.238624631610993E-4	9.401500421830887E-4	7.777699190146656E-4	0.37843866773476476	1.1108250456516187E-13	-69392.44624792339	0.0	-2162.476267389376
36000000	-71583.5722310229	-2193.2834204932183	-69390.28881052969	1.1951915109362734	124.38883689337808	25.10825901463009	10.60726611517713	0.6950777221491028	4.552071276028119	0.28360623136165297	0.17856067986146695	0.1838024170047059	0.3540306717721836	0.0334612371835356	3.4971921205181487E-4	8.950102891192483E-4	7.212994435814482E-4	0.4379652718502156	-4.841323581264262E-14	-69390.28881052969	0.0	-2186.5621439964066
36100000	-71611.27314003349	-2229.576848461662	-69381.69629157183	1.2329536834670265	128.6483426967688	22.26789749044051	11.749748682095179	0.7253380742569406	4.68749268788214	0.2842980933627033	0.17544124068830788	0.1890003186824595	0.3512603472665388	0.07680080596493018	3.912374357280013E-4	8.562853355317106E-4	7.145993718346119E-4	0.37271325661771715	-1.3243783681671086E-14	-69381.69629157183	0.0	-2222.8546084369746
36200000	-71562.52409481556	-2167.1442121404925	-69395.37988267506	1.3360029415302141	122.85675213171874	24.019629852781737	10.681590548209854	0.6974730959900334	4.5040343797855185	0.2855861016564952	0.17297539500349363	0.1896997459898031	0.35173875735021776	0.1053674399156515	4.214660739564634E-4	9.012714554791779E-4	7.525735187987777E-4	0.36267959852707454	-6.602355338253258E-14	-69395.37988267506	0.0	-2160.240869928876
36300000	-71535.78229938637	-2160.867803900774	-69374.91449548559	1.254601428370101	122.56556353691052	22.773897598364147	11.172960318269148	0.7051233731858367	4.608771398614427	0.287306139084802	0.182856819135419	0.18431755125680652	0.34551949052298203	0.06872102670459714	4.1559378698272656E-4	9.325419617211253E-4	7.716152123719425E-4	0.3833827590236589	1.9759314939237386E-14	-69374.91449548559	0.0	-2154.0581215305224
36400000	-71553.64435663147	-2173.22904404964	-69380.41531258183	1.287149106137313	122.38848505849901	23.90410260638587	9.074237879441805	0.661682168157906	5.188583078189221	0.2856805505185439	0.17784741086407874	0.18604980515331368	0.35042223346407325	0.06857254699926073	4.2060974630237196E-4	8.816489025059634E-4	7.369928875846017E-4	0.35397899958115675	1.2691811512001654E-13	-69380.41531258183	0.0	-2166.2931824223265
