# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Apr 10 11:39:13 BST 2021 [seed=1618051151770]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/junLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
42800000	-51660.7108158103	-689.7398445008192	-50970.97097130948	0.7764796099097441	2019.718055909216	35.414360982457154	23.279788838033426	6.016337452252073	0.09598600974874179	4.529770644370723	0.29457236122542796	0.18138960937978396	0.19179659341024047	0.3322414359845451	0.05090497843920479	3.6124928964469604E-4	0.0012960545327204223	9.399556496976154E-4	0.5635587671332343	-3.950795495311909E-14	-50970.97097130948	0.0	-683.769977340877
42900000	-51670.00812836126	-685.4555807355122	-50984.552547625746	0.8142816729705514	2019.6802538461552	35.6850963209143	26.354625896365974	8.085067829882933	0.1100303651386482	4.549865586348175	0.29405322319658966	0.17952998961318867	0.18971383049356474	0.33670295669665484	0.10545098986525107	3.2384094622396435E-4	0.001336273868284872	9.839642404634987E-4	0.6092466758270084	1.378616662838294E-14	-50984.552547625746	0.0	-679.0674794258913
43000000	-51678.58449161595	-686.4418964235109	-50992.14259519244	0.8910055295431032	2019.6035299895827	35.44631761810194	52.1871335902381	6.5089444089764275	0.0499031296551077	5.309888159366898	0.29669220810119934	0.1801260456139171	0.19035080259932388	0.3328309436855573	0.0027974243070827166	3.1536865092331726E-4	0.0014054433614033755	9.87496713362272E-4	0.6327897538570969	-1.8545353929932583E-14	-50992.14259519244	0.0	-679.7017966516395
43100000	-51645.09293912814	-680.1805180411873	-50964.91242108695	0.7563230741077662	2019.738212445018	34.93864557471073	81.28276918191332	6.720160651035919	0.032480714598926215	4.809539394059035	0.2926916843710279	0.17678934191906787	0.19969600758587244	0.3308229661240294	0.07235308033009291	3.7014363122963667E-4	0.0011975686540994137	9.129091064130895E-4	0.5273830519775368	1.303899105799078E-14	-50964.91242108695	0.0	-673.0632575407824
43200000	-51652.13574202325	-701.9149704214311	-50950.220771601824	0.8141533779944843	2019.6803821411313	35.42631235165431	25.530955485993296	5.264069412473551	0.08185388458867825	5.111511671198094	0.29417133392031036	0.18720391634145478	0.19176375055475356	0.3268609991834787	0.06470497043006614	2.613858170232975E-4	0.0013540480456210365	9.345160271084018E-4	0.6755875896891955	5.952464026318381E-15	-50950.220771601824	0.0	-695.9179326258612
43300000	-51659.39870388851	-691.4366272490498	-50967.96207663946	0.8089628924330361	2019.6855726266926	35.94063372747252	72.56951923450846	5.845850184958216	0.03300703712394755	5.34557302562655	0.2963769055572708	0.18080589639168443	0.1941033728658733	0.32871382518516856	0.11615409476437641	2.948788066128291E-4	0.0012811316890415795	9.183433992808573E-4	0.6251367426773559	1.3490249498926272E-14	-50967.96207663946	0.0	-684.3910686310916
43400000	-51677.22013626195	-708.8501145441793	-50968.370021717776	0.8564447072181358	2019.6380908119077	36.590466688559644	70.24301512082951	5.530784723794097	0.032109866086539665	4.568941453547114	0.29602588055381696	0.17969063197615748	0.19019583219551556	0.33408765527450723	0.04753008989357617	2.6591342968094854E-4	0.0012446809762264685	8.777419027905744E-4	0.6472184167307483	-1.5129750318316614E-14	-50968.370021717776	0.0	-702.334157305954
43500000	-51669.68852667984	-691.479446005334	-50978.20908067451	0.7746622449413997	2019.7198732741842	35.67512394830495	32.02914796126333	6.546579635643371	0.08430219427724046	4.197166708575801	0.29538996185116034	0.1798635376724622	0.1943792655935706	0.3303672348828037	0.03721679756004113	2.72868735314991E-4	0.0012238800092651268	8.792261223440218E-4	0.6347037359900236	1.8548877105960034E-14	-50978.20908067451	0.0	-685.4391357908239
43600000	-51687.304361092276	-709.5516772402192	-50977.75268385206	0.7959120056055341	2019.6986235135203	36.73580709527345	17.18594250295301	10.535950460627994	0.1977147078179665	4.708715098361602	0.291172865698919	0.18165783014706113	0.19674756274455302	0.33042174140946345	0.09527902106420258	2.7568505445322905E-4	0.001216429198494941	8.745000193066383E-4	0.6298101368465044	-2.2478501287716178E-15	-50977.75268385206	0.0	-703.336272283019
43700000	-51670.790673744705	-693.6228260977068	-50977.167847647	0.6908347597169797	2019.8037007594087	35.03123338351081	41.139988385995714	8.116961593603618	0.08236910755073497	5.002162789394619	0.2980150365088304	0.18061544240201652	0.1946329278912827	0.326736593197867	0.020360531477451867	3.076537220975098E-4	0.0012570169004876835	9.314791319284817E-4	0.6061473793082431	7.107186886459388E-15	-50977.167847647	0.0	-686.8840884556372
43800000	-51655.89769957526	-699.8829409121922	-50956.01475866307	0.9710151954673768	2019.5235203236584	35.96459456599649	19.991736396332975	5.579623504535682	0.11492216601726347	4.665942415772452	0.29703933867116417	0.17825359775326707	0.19441474180953353	0.330292321766032	0.01857740449347843	2.727897363503545E-4	0.0013391809818850164	9.216731028806614E-4	0.6607880981393905	6.24840883675041E-15	-50956.01475866307	0.0	-694.1339475798515
43900000	-51599.375622415144	-644.0705798570522	-50955.305042558095	0.8298926150969415	2019.6646429040288	33.39924344914557	12.064469287787093	7.777715503592763	0.1859263247612291	4.624657614587784	0.29748266636571385	0.1806973602059329	0.1904094026611228	0.33141057076722685	0.00391178257909608	3.3620221887738114E-4	0.0013213454162027678	9.480401848696443E-4	0.5937683849076227	-2.731429846468731E-14	-50955.305042558095	0.0	-638.4161017695902
44000000	-51657.52406219803	-680.192913171649	-50977.33114902638	0.7703262575912572	2019.7242092615345	35.20546378843431	37.476483204954135	7.270251978377585	0.0773026073294108	4.781968652368986	0.29229141152991217	0.18246118264450234	0.19467695831826826	0.3305704475073134	0.09952581298028353	2.496779539747783E-4	0.0013235699077718305	9.363159168261321E-4	0.681774698923935	1.315056093389675E-14	-50977.33114902638	0.0	-673.6682006202586
44100000	-51627.88086965776	-648.527442355862	-50979.3534273019	0.7724843103411769	2019.7220512087845	33.57582853056469	34.0810907920067	8.710651200548241	0.0902994154882912	4.933051295584022	0.2887212100815107	0.18699775755272985	0.19145042835524723	0.33283060401050873	0.01639383311540761	3.5854256002696496E-4	0.0013932540581300266	0.001026072215257691	0.5900974658574712	-1.3899855226249017E-14	-50979.3534273019	0.0	-641.855388220681
44200000	-51661.552015763446	-686.6827654173363	-50974.869250346106	0.7806867006406999	2019.713848818485	35.8359648952063	54.638078306822955	7.776182572967908	0.056706632898475114	4.764797879916841	0.29513903163354155	0.17787675415251628	0.1936874485663693	0.33329676564756944	0.06934455458715486	3.204589273448484E-4	0.0012535781771416277	9.310298342784E-4	0.5922536385557376	-1.5730280826366407E-14	-50974.869250346106	0.0	-679.8048198262046
44300000	-51660.08782853585	-683.3361664025771	-50976.75166213327	0.9442542457622984	2019.5502812733635	35.00214437415809	52.70038006860716	4.949849936108218	0.038915632222371176	5.115093192224721	0.29412180985533803	0.18292978685170444	0.19141780452417442	0.3315305987687792	0.0035337320484157384	3.9027885164737754E-4	0.0013532087619785897	9.97018712328457E-4	0.5518361757097894	-4.364556335241773E-14	-50976.75166213327	0.0	-676.7942892084133
44400000	-51708.6751711267	-723.1511454979336	-50985.524025628765	0.8150460057904925	2019.6794895133353	37.26121430379308	39.75980353267199	5.4086626686558406	0.05887903283205776	5.155667126341545	0.2937257754300257	0.18027699383064263	0.19408300634552586	0.3319142243938015	0.044964117439945925	2.994851788375587E-4	0.0012490074131781177	8.987145508259855E-4	0.6125718362795176	1.6501531904914507E-14	-50985.524025628765	0.0	-716.8160154504277
44500000	-51678.20209467481	-681.7700178732474	-50996.43207680156	0.7989330109997559	2019.695602508126	35.11832874813152	50.780560057593384	7.704801747892667	0.06001137202863669	5.083578339718261	0.29573423716496844	0.18030886146855551	0.19281953371686253	0.331137367649609	0.08058946259798651	2.592285744862596E-4	0.0012971111850082178	9.185165940441399E-4	0.6661011685889454	-3.16195564329981E-14	-50996.43207680156	0.0	-674.9222914928033
44600000	-51657.78678511369	-688.5658242526537	-50969.220960861036	0.8547883413739712	2019.6397471777518	35.571633526957335	13.949339438649787	7.911686609639151	0.18006591860166635	5.168124634112975	0.29985221758649805	0.18175607500396693	0.19001333567511444	0.3283783717344156	0.04580040128074842	2.6148943556997516E-4	0.0013620885947086946	9.407108665221397E-4	0.6770786579064725	-5.189766258673757E-14	-50969.220960861036	0.0	-682.6745969684576
44700000	-51653.78043909079	-636.8650393804529	-51016.915399710335	0.7699612956035156	2019.7245742235223	32.98431395563305	33.8599583233279	7.534944577009553	0.07601768227769207	4.280571221698402	0.297730468282336	0.1797401211876963	0.19361956796063434	0.32890984256932815	0.07011844002081465	3.003459137749514E-4	0.0014450129564667277	0.0010265049172213843	0.6550947316953718	-2.980546633790634E-14	-51016.915399710335	0.0	-630.5232541454977
44800000	-51683.11631255084	-696.6076484214547	-50986.50866412938	0.9393213351172917	2019.5552141840085	36.15840554259902	45.43419576822548	4.668562728481079	0.04002469650114794	4.768792005927424	0.2950988546901131	0.1800906545978644	0.1923577242424539	0.3324527664695637	0.041463377641125156	2.8875439246501476E-4	0.001300221269477551	9.099944011329359E-4	0.63586849124152	1.4993857956072676E-14	-50986.50866412938	0.0	-690.5237931933967
44900000	-51683.797471003556	-700.5912234465642	-50983.20624755699	0.6887449637893066	2019.8057905553364	35.89456445016813	99.59082905874276	6.404797253171003	0.026829774749591126	4.646831669169615	0.29795742891154264	0.18402852184909368	0.1946747058421388	0.3233393433972197	0.06779294639065665	3.25313660350761E-4	0.001227869896836469	9.166809792978497E-4	0.5805654075453156	-1.7236389763029956E-14	-50983.20624755699	0.0	-693.4210077387377
45000000	-51655.75137668431	-652.2291749024678	-51003.522201781845	0.9208427740245972	2019.5736927451012	33.831749854568486	27.765935414155994	5.299341771385605	0.0626211985021248	4.681956028150383	0.29409598425854033	0.18319331100449018	0.18882753619765366	0.3338831685393111	0.03180921293833851	3.542709286717961E-4	0.001388167610245639	9.947442034642672E-4	0.5927950573234672	7.516589725382085E-15	-51003.522201781845	0.0	-646.3419076322756
45100000	-51644.504217480804	-667.2112870100244	-50977.29293047078	0.763099355494875	2019.7314361636309	33.93650768360454	50.39385519383275	4.64560912243814	0.031171253274890804	5.386000192802341	0.29294377463157634	0.17936896632538885	0.19450491429517278	0.33318234474785763	0.02243028658640593	3.469045307384721E-4	0.0014555343445310075	0.00103384584472567	0.6144474721719175	-1.6437695134863025E-14	-50977.29293047078	0.0	-660.85207476393
45200000	-51635.216054705685	-659.6764552019819	-50975.5395995037	0.8374433465619397	2019.6570921725638	34.20187804174896	54.04979534982964	7.1254652381769406	0.04864840927890383	5.252728262828392	0.2964742615116711	0.181294979652669	0.19113831081530838	0.33109244802034743	0.008543842163111376	2.8580887989830127E-4	0.0013792051958898877	9.759123847178355E-4	0.6559463714173496	2.3370595497620246E-14	-50975.5395995037	0.0	-652.9253747955378
45300000	-51685.457489435285	-703.7892502695054	-50981.66823916578	0.9057244883260774	2019.5888110307997	36.37030436319164	42.93599246827239	5.4786828792959135	0.04826622900105301	4.4206429852914475	0.2896143139262346	0.18209007518659595	0.19262096615358398	0.3356746447335814	0.10409156125326402	2.5393771527107656E-4	0.0013233026503105265	9.163524572876023E-4	0.6771907769810349	1.4588449005529185E-15	-50981.66823916578	0.0	-697.6435728704331
45400000	-51611.28553512269	-654.049023860276	-50957.23651126242	0.7812248175774376	2019.7133107015484	33.2783579157953	43.09653815645262	5.0622965542022484	0.04230068562377905	4.496183161526598	0.2963324305291303	0.18034434282064188	0.19285521097805555	0.33046801567216816	0.022527240729253935	2.8626567860961534E-4	0.0013804920753354543	9.4085882320374E-4	0.6557579549805356	-3.843372612636846E-14	-50957.23651126242	0.0	-648.0058061481809
45500000	-51615.296891302176	-651.5722265875905	-50963.72466471459	0.7027487684547692	2019.791786750671	33.49950716791893	29.598597967800732	7.357896219953274	0.07853724452680971	4.922563418228543	0.2977504297835345	0.18301849511337653	0.18949903641961766	0.3297320386834674	0.06009270875250389	3.2776844672416686E-4	0.0013260841823112483	9.655992449839421E-4	0.6030365592682785	-3.3502858585655276E-14	-50963.72466471459	0.0	-645.2670641554247
45600000	-51668.907559648214	-692.6256913201697	-50976.28186832804	0.7720808556358287	2019.72245466349	34.92731672692254	42.43735938972719	5.413373076221203	0.04576616098788497	4.645686751638556	0.2970145918378822	0.18651255210660153	0.18519283408412676	0.3312800219713855	0.061145831096783676	3.3866485134913704E-4	0.001322495023278727	9.530024427048013E-4	0.5916909666819988	1.5114961742128607E-14	-50976.28186832804	0.0	-686.3887278070633
45700000	-51647.84143819084	-652.806031878386	-50995.035406312454	0.8602252359420408	2019.6343102831836	33.71543907334037	115.75924190786839	6.209712841744623	0.020736793391940227	4.770049507541415	0.29736662434235545	0.181921042071911	0.1906209564708702	0.3300913771148593	0.07380918692314387	3.459069603992316E-4	0.0013327789826676562	9.588829959050445E-4	0.5873309429540238	2.064686314413533E-14	-50995.035406312454	0.0	-645.4238451534154
45800000	-51652.49131794732	-661.2739093316393	-50991.21740861568	0.81774064609727	2019.6767948730285	34.02531562663533	43.13459058293236	5.910891773510446	0.04868194634599614	5.66580819970271	0.29125491271008264	0.18063997255240996	0.19587990157494622	0.33222521316255693	0.05653590863531449	3.253572456071945E-4	0.001486512367361916	0.0010564117520952753	0.6401636329999588	3.143845299339848E-14	-50991.21740861568	0.0	-654.6045448131132
45900000	-51626.50355223783	-659.4837537734825	-50967.019798464346	0.7601022002595887	2019.7344333188662	34.017018854349864	59.20823049398894	6.310221676636283	0.042403694786861804	5.273232932630465	0.29438407416398393	0.18463336928138002	0.1884729450035561	0.3325096115510759	0.06378775053905454	3.6015839084703704E-4	0.0013698802132797252	9.91377641014745E-4	0.5830993491700711	-2.0764868770016043E-14	-50967.019798464346	0.0	-652.4821755068273
46000000	-51640.05898159501	-661.5010458556037	-50978.5579357394	0.756533436872262	2019.7380020822534	34.68057139488093	156.02760490338508	6.9669486436570285	0.017896997639956738	4.6262541815107925	0.2954182324162173	0.18097528420783146	0.19215738157667836	0.3314491017992689	0.036535711201798986	2.7093149489170945E-4	0.0012915904642179855	9.275058109242903E-4	0.6524802193912731	-2.4631140312786064E-14	-50978.5579357394	0.0	-653.9531363532886
46100000	-51641.19931581859	-684.913053579984	-50956.2862622386	0.8751765209093318	2019.6193589982165	35.67407084725041	52.71933914919825	6.263685309103232	0.04577964762512956	4.627486053071889	0.2925916745799158	0.18201614646146583	0.19167689258236018	0.33371528637625403	0.01810622130064396	3.136246708293051E-4	0.0013575061393054635	9.540371370139967E-4	0.6240048338205139	5.4749592585157395E-15	-50956.2862622386	0.0	-678.431654567163
46200000	-51681.472151441856	-693.6245617797487	-50987.84758966211	0.7809359954736164	2019.7135995236522	36.14095081373506	88.96022361418268	5.838156181735627	0.026736903757541928	4.337304508178991	0.29658254160755965	0.18265568723570727	0.19244872483417352	0.32831304632255554	0.04300345602355262	3.4569240521899755E-4	0.0012043003163153525	8.97842934556328E-4	0.5534744859374439	-2.2305466641331222E-14	-50987.84758966211	0.0	-686.8029178906863
46300000	-51636.06893564579	-640.3275537446297	-50995.741381901156	0.8043827679652725	2019.6901527511604	33.32797381755194	108.12083408171158	5.349527123163245	0.016818590615156764	5.212909012428278	0.29633039490946683	0.17891532461050916	0.19473766483873345	0.3300166156412863	0.0751591986254762	3.4724080225987763E-4	0.0012984618843353266	9.723980648458713E-4	0.5774753996329496	-1.3052482847392325E-14	-50995.741381901156	0.0	-633.1702438690166
46400000	-51657.003882109886	-662.931736606342	-50994.072145503545	0.9063045706563553	2019.5882309484693	34.15515680780438	30.340240520730028	6.479953812630355	0.07382201657548619	4.366101285395902	0.2918846701564437	0.1853022349437754	0.19316163840880596	0.3296514564909706	0.08500675716020116	3.1447162892475817E-4	0.0012970455280668322	9.294409600336404E-4	0.6091096636508182	2.5305658677308603E-14	-50994.072145503545	0.0	-656.8202535195861
46500000	-51665.308027492436	-689.6205518344694	-50975.687475657964	0.7849554475300956	2019.7095800715956	35.345551493020984	383.4834328713743	5.791385071863433	0.0061380402061481975	4.539159323838918	0.2964268189809134	0.1813757932619092	0.19021580271287958	0.3319815850442933	0.08737162608848012	3.938765050341472E-4	0.0013782294085010734	0.0010135732960423632	0.5549983482351815	-5.1130296443709005E-14	-50975.687475657964	0.0	-680.957291482757
