# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 15 08:54:49 BST 2021 [seed=1618473288126]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/febLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
0	-45671.81553281568	-123.97103395073678	-45547.84449886494	2.4204290454919284	2017.7407731403002	13.435312312244884	1.0	0.1	1.0	2.0	0.2500000001	0.2499999999	0.2500000001	0.2499999999	0.5	0.001	0.001	9.99999999999999E-4	6.518808061308938E-16	0.9957983193277311	-45547.84449886494	0.0	-117.97313210214821
100000	-42912.56272590485	-171.53151481752352	-42741.03121108733	0.4277336201369537	2019.7334685656554	11.698355921337786	2.4135269448082317	24.419626777607792	0.2551204715827467	4.189772397813351	0.3003272013799412	0.18418158697912493	0.19519814415487002	0.3202930674860639	0.03404030139441127	1.9052069094490826E-4	9.727918415705852E-4	6.252371577328004E-4	0.6700783839768805	-8.011764737281607E-15	-42741.03121108733	0.0	-166.77822417594118
200000	-42781.65465520548	-51.51110779485405	-42730.143547410626	0.24869916387316574	2019.912503021919	5.692892100969699	0.6622109963924387	56.551794440942395	0.17426391893624663	4.037598920316703	0.2958891091371575	0.1846929993488623	0.19898359402742752	0.32043429748655294	0.20892206630324167	3.247924761546851E-4	0.002227859320179105	0.001365462806249732	0.7424449473660025	NaN	-42730.143547410626	0.0	-46.15796908761354
300000	-42779.20758204446	-53.938842922572064	-42725.268739121886	0.2310670622996365	2019.9301351234926	5.875419724113538	0.928307025276585	64.91550577702291	0.16364183774545946	3.3146743101422196	0.2967194314613053	0.18679257882986075	0.19247543035898207	0.32401255934985207	0.02496051555067217	3.048905648054253E-4	0.0019718393624378544	0.0012116544319445625	0.7292233738799693	1.9642020844138604E-15	-42725.268739121886	0.0	-49.06019960268547
400000	-42759.32487183122	-31.36901890589391	-42727.955852925326	0.21293218375053546	2019.9482700020417	5.183393387094061	1.000672962127939	53.58858781248288	0.140253432153116	5.1434349710378795	0.3065799929479026	0.1822891917762365	0.19194862408445618	0.3191821911914045	0.15743072596062085	3.285334836571446E-4	0.002885443066237172	0.001679323625140734	0.7919441108352361	-6.8843430904458535E-15	-42727.955852925326	0.0	-25.523985189401923
500000	-42779.57877798115	-58.44372098507883	-42721.13505699607	0.23037187332730355	2019.9308303124649	5.967905703945817	1.008949574656022	74.94502269457598	0.1687601661518975	5.01582901424588	0.2935642399125684	0.18921618030442705	0.19346881624261414	0.32375076354039023	0.06451368570549372	4.416309147621017E-4	0.0021923759941168916	0.001387358651548452	0.6623670374846896	-1.5493979355558406E-14	-42721.13505699607	0.0	-52.54637663967831
600000	-42786.72277985793	-62.55681731796823	-42724.16596253996	0.23761949953351205	2019.9235826862587	6.1092016494351515	0.967191921798499	79.20917758362461	0.17830597261375722	4.250775135822631	0.2948224199249412	0.1815361878673811	0.19447433487571447	0.32916705733196344	0.08470752251863904	4.2835413481238276E-4	0.0019050350632698364	0.0012640362406260558	0.6308218643592184	4.514358549065754E-15	-42724.16596253996	0.0	-56.88502610735477
700000	-42806.87066089474	-85.59484761535334	-42721.27581327939	0.2784797153111368	2019.8827224704812	6.689775916614232	0.9183584388645205	21.243995390051143	0.18930273258778035	4.187890294751038	0.2976352081370815	0.1847116205239012	0.19417022841540213	0.32348294292361496	0.04659474602666929	3.3940748337265507E-4	0.002076054769282682	0.0012264082696054534	0.7161577207624966	-8.411168770644422E-15	-42721.27581327939	0.0	-80.73859388409576
800000	-42761.92770528273	-47.918777227304325	-42714.008928055424	0.23461718476252724	2019.9265850010297	5.587651024208541	0.8930122131920448	54.12207048667951	0.1648995605469483	4.533517956327754	0.30298077528635825	0.17876763791707476	0.19360300595798272	0.3246485808385842	0.07532426385922364	3.8646430252099143E-4	0.002052910963029014	0.0013828154955029491	0.6806737756744144	-4.624530485605649E-15	-42714.008928055424	0.0	-42.494422532998996
900000	-42803.86095961259	-85.48305129934425	-42718.37790831325	0.27661219316203345	2019.8845899926303	6.768009507320146	1.590241531205468	41.55509377987719	0.1610590183104307	4.296930738355997	0.29454761182995937	0.18027377662036742	0.19516026625006264	0.3300183452996105	0.03230605571765109	3.70971327766176E-4	0.00200856975615341	0.0013072041048827292	0.6856811873964291	-9.997199491157194E-15	-42718.37790831325	0.0	-80.12664227467536
1000000	-42789.108005201175	-68.12582507970106	-42720.98218012147	0.2571933582373438	2019.904008827555	6.2085112365868165	1.144139809216915	43.500126500543224	0.16659256068842365	4.016088839041551	0.29554772794490347	0.1826750473603328	0.19688845884997555	0.3248887658447883	0.06662390319445301	3.901237594147779E-4	0.002194654580860822	0.0013638138641873568	0.695525834497845	1.7217317881514521E-15	-42720.98218012147	0.0	-62.84937466307552
1100000	-42800.08864581217	-78.15363458063263	-42721.93501123154	0.26687335015526026	2019.894328835637	6.550235304278511	1.0089204555005935	46.84929605944561	0.1892307905589535	5.368567657385164	0.2967675864793599	0.18303742964138392	0.19409091168401577	0.32610407219524085	0.05642760832555138	2.4205462283658055E-4	0.002037684132945904	0.0012327312307591647	0.7841189808615672	-1.6236555426058358E-14	-42721.93501123154	0.0	-72.77409364139193
1200000	-42801.530023396	-86.42090971924601	-42715.10911367676	0.2918933096279731	2019.8693088761643	6.851764786093473	1.3391847655065086	30.561306490102204	0.15181924578080905	4.530250562551018	0.2974054692423527	0.18734119236555558	0.19343615390133564	0.3218171844907563	0.019253442924616317	2.991175102564956E-4	0.0016316223554957183	0.0010732767164510731	0.6876160944500888	-4.3377716050676535E-15	-42715.10911367676	0.0	-81.56215563022353
1300000	-42784.41664702429	-70.10007118825328	-42714.31657583604	0.262491361143978	2019.8987108246483	6.642217259415865	1.1292741843206153	128.73295824693562	0.2215389301684873	3.8307950113310794	0.2975358476345973	0.18583128665621684	0.19302166488097783	0.3236112008282088	0.03218097981327131	2.1910994020221818E-4	0.002193675221985714	0.0012351686151342558	0.8145029956995197	-1.1759215480729887E-14	-42714.31657583604	0.0	-64.18012457809401
1400000	-42789.26119208145	-69.80868269832354	-42719.45250938313	0.2985690392417063	2019.8626331465505	6.108614451646069	1.6921983113970382	16.848025225840843	0.1071790450202938	3.6924467496024858	0.2985563896909891	0.18291599615018614	0.19577976771214423	0.32274784644668153	0.2602251127720592	3.295237282222523E-4	0.0019050183705712508	0.001244718735116595	0.7023858210020736	2.77476146153379E-15	-42719.45250938313	0.0	-64.77046509753364
1500000	-42799.0884319277	-84.17948388177967	-42714.90894804592	0.28593879083105295	2019.8752633949612	6.621048963567835	1.416992141056563	30.030925032510105	0.16900432048357605	3.958679083252068	0.292923280437527	0.1833238677034916	0.19527603227743562	0.32847681958154684	0.22135986427731205	2.685265313701395E-4	0.0018912411809105182	0.0011735661702775518	0.7481970621809542	6.823149857643376E-15	-42714.90894804592	0.0	-78.88572312256785
1600000	-42783.426176960726	-46.28798730908578	-42737.13818965164	0.22536037855670338	2019.9358418072356	5.695454222605359	0.7869379306300481	277.3028922257509	0.20380490004917948	4.388467462612538	0.29777179925605496	0.18338345747359522	0.19861513003575107	0.32022961323460003	0.044755199904886425	4.8216544024487317E-4	0.00213341856826835	0.0013951554339978098	0.6293000408272567	-2.1664221079143537E-15	-42737.13818965164	0.0	-38.50138149564543
1700000	-42811.68104935097	-86.44970360600828	-42725.23134574496	0.23279079079412826	2019.9284113949982	7.062147580639266	1.4889445713057032	91.5936292555934	0.17444322355072386	3.7370658132489245	0.2988946205177843	0.18051048353106477	0.1988547096526711	0.3217401862984811	0.05153074905305117	3.7408758297658167E-4	0.001404852601973635	0.0010244130296177554	0.5778271558610311	7.421847556433173E-15	-42725.23134574496	0.0	-80.92607439180955
1800000	-42806.2159053885	-89.23007931689422	-42716.98582607161	0.3027038265137339	2019.8584983592784	6.887098920041477	1.383092851153068	21.581024942965982	0.15925389391451863	4.511476421319993	0.2988883758609699	0.1838882846067228	0.19173896308423077	0.32548437644807765	0.08742238823466984	3.8069586730101975E-4	0.0017944250642494503	0.0010714208805184327	0.6477814303445	1.1467331821839748E-15	-42716.98582607161	0.0	-84.091100029477
1900000	-42777.18180056231	-53.457218729316246	-42723.724581833	0.2291704898274488	2019.9320316959647	5.987082246739293	0.9800791868823898	112.47553039834817	0.18054739366244635	4.926604964227358	0.29845594618343685	0.1829081430436165	0.1985134125360822	0.3201224982368653	0.012731764692496894	2.9007621885958747E-4	0.002410855097847427	0.0013714505161513176	0.7817015128750437	-1.0202114128098892E-14	-42723.724581833	0.0	-47.4327142359422
2000000	-42837.28286523338	-110.20269151964807	-42727.08017371373	0.23528296135480067	2019.9259192244374	7.979768797151991	2.258110382360315	74.34883529241148	0.16929572511206586	3.7338777543657913	0.29187003358602664	0.18288300234776567	0.19570534088946473	0.32954162317674396	0.1235577354048401	3.299209390509179E-4	0.001398883515607528	0.0010302224028992317	0.6164192208505839	-1.1310644257650579E-14	-42727.08017371373	0.0	-104.5488157338162
2100000	-42807.45172328573	-83.79404979579351	-42723.657673489935	0.2515743241235843	2019.9096278616687	6.76506424634256	1.2197939436101288	62.01556803963738	0.18714475167928282	3.6573800870947366	0.2986544977537782	0.18577281791154832	0.19310784381605434	0.32246484051862023	0.03262077071569563	3.5069714566283804E-4	0.0016613866834595133	0.0010985399783641878	0.6492234530428009	-5.411444275989304E-15	-42723.657673489935	0.0	-78.62840072737154
