# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Apr 15 23:45:31 BST 2021 [seed=1618526726949]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/octLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
19000000	-64270.08304070837	-1633.2133248127097	-62636.869715895664	1.1339472662811632	2019.696653826615	86.83997947559462	15.396036609020811	12.349737283275566	0.6059803358998169	4.286580315306503	0.28833725818550376	0.17929067352684752	0.18596885812775077	0.3464032101598967	0.06610263507873511	4.322010067215481E-4	9.619189678479969E-4	7.88918145939789E-4	0.379883154776559	-6.303847767686441E-14	-62636.869715895664	0.0	-1626.8887476143066
19100000	-64280.821796212615	-1661.2449547806973	-62619.57684143192	1.038351733195093	2019.7922493597011	89.71115451840231	17.36521669140845	11.4851863444188	0.5912462877758424	4.39361981966954	0.28359879755883854	0.18178103328700904	0.1870663531513827	0.3475538160027683	0.06497335200171432	4.4651369255981337E-4	9.674683917600971E-4	7.983012388037801E-4	0.36835781145221946	-7.572265515584514E-14	-62619.57684143192	0.0	-1654.7570665736469
19200000	-64263.90756600015	-1627.6196665905702	-62636.28789940957	1.092100033450155	2019.738501059446	86.25322526166018	15.686862599232747	12.375816809698847	0.6009776664038361	4.899909749764426	0.28693160567242554	0.18033002818303373	0.18517550519520193	0.34756286094933747	0.0683257110965816	4.312345303824738E-4	0.0010209564119833495	8.234953487275121E-4	0.40598511230467677	-5.6743135830585996E-14	-62636.28789940957	0.0	-1621.0537318922604
19300000	-64261.97108617608	-1631.1027874595836	-62630.8682987165	0.9908726334875939	2019.8397284594084	89.06964268547168	19.390724287576326	11.638137641266376	0.5540143789053409	4.645978248264356	0.28895751461585495	0.1780994885663224	0.18843291197497866	0.3445100848428428	0.038574676633967075	4.857127809854145E-4	9.622912325493795E-4	8.189343086382634E-4	0.32908409977996766	NaN	-62630.8682987165	0.0	-1624.4454858673012
19400000	-64212.818612825984	-1586.6822130911924	-62626.136399734794	1.017897247820219	2019.812703845076	86.20947691871055	16.481858663671503	13.489765860322093	0.5764266209340188	4.534163345084561	0.28658798625596543	0.17833205601850974	0.18837998649345497	0.3466999712320685	0.032393673851468505	4.91691514401951E-4	9.435359941966779E-4	8.101284804949376E-4	0.31478993775376635	-6.032191032249248E-14	-62626.136399734794	0.0	-1580.227043384021
19500000	-64177.27432636547	-1551.4069482118475	-62625.86737815362	1.0292379070304454	2019.8013631858657	82.8211056546536	14.624056481493586	13.188946468895663	0.5708443868451805	4.695404515552489	0.29305986720316884	0.1768772195004701	0.18691051836672773	0.3431523949296322	0.058557032328119187	4.643082360543506E-4	0.0010649993797431988	8.667716862547974E-4	0.39269248549372326	4.67429319578672E-14	-62625.86737815362	0.0	-1544.9621773272697
19600000	-64238.67565182328	-1578.8501117269404	-62659.82554009634	1.0488991124200568	2019.781701980476	82.4062498083754	14.965079850727006	10.877911879309108	0.5691736459167593	4.964966841413032	0.28774673564136755	0.17955501014262876	0.18754872226258545	0.3451495319534173	0.04554145209231852	4.737217385361351E-4	0.0010661093075431663	8.676847527281876E-4	0.3846227072045613	-7.378862495810122E-14	-62659.82554009634	0.0	-1572.3324391929145
19700000	-64135.62642165598	-1510.0466504488847	-62625.57977120709	0.979116871207871	2019.8514842216882	79.93493558753977	14.895602787336639	13.89276656977562	0.5734054099142928	4.786262849383486	0.29033428248092313	0.17890478772122637	0.1889240122873312	0.34183691751051853	0.009069375383756675	4.4501716709293874E-4	0.0010561989077619107	8.589848465517193E-4	0.40701742894671983	9.350994073216147E-14	-62625.57977120709	0.0	-1503.6337308027532
19800000	-64187.04153423601	-1545.5394821633238	-62641.50205207268	1.0382140090172516	2019.7923870838788	81.22415488374833	13.028126955437608	12.134699131230697	0.5793255711130971	4.796776591376519	0.2866563170688229	0.1789650984958108	0.18682216911442598	0.34755641532093995	0.05527272788583034	4.5411204335296527E-4	0.0010398486903659982	8.477877307456628E-4	0.39197642297515983	-4.910088925521189E-14	-62641.50205207268	0.0	-1539.2394968047709
19900000	-64199.584824160884	-1538.394719911113	-62661.19010424977	0.976960937227855	2019.8536401556682	80.8531090154878	15.180826384285862	11.940196732742406	0.5624833715235715	4.647272170097652	0.2915548845329747	0.1812327651684715	0.18528135389323333	0.3419309964053202	0.08095854007021815	4.447796548194522E-4	0.0010718421956145258	8.675065338737812E-4	0.41334701730908485	-4.230150136784147E-14	-62661.19010424977	0.0	-1531.8912672475824
20000000	-64226.185151792495	-1580.5775320991404	-62645.60761969336	1.0926739377931283	2019.737927155103	83.29282303254662	12.944443942699056	11.152082061875367	0.5916207563640669	4.848213157671644	0.2912788274102016	0.17648896529134725	0.18427744727718967	0.3479547600212611	0.004916265813115371	4.5355849251376616E-4	0.0010293533577514211	8.376128980086227E-4	0.3881967721031389	-9.778233616003382E-14	-62645.60761969336	0.0	-1574.3901388762736
20100000	-64210.71681909945	-1549.6365806736046	-62661.08023842584	0.9634709368098126	2019.8671301560864	82.11445050713724	14.899065452760336	13.025849823547471	0.5798228533766127	4.687925891494533	0.28906434053844365	0.17990440694847867	0.1858035926345124	0.3452276598785648	0.03426633873969354	4.5178843680405447E-4	0.0010979169153873464	8.812714002956952E-4	0.41681994778914155	2.9896616759317504E-14	-62661.08023842584	0.0	-1543.1913462349175
20200000	-64235.590048665515	-1595.5458640773154	-62640.0441845882	1.0870527169804998	2019.7435483759157	84.6622640537007	15.483551250015916	11.301580795670544	0.5752123259029557	5.081691203746933	0.2874791378416113	0.17789140596393435	0.1872660495974353	0.3473634065970185	0.028193748912086924	4.775374978284906E-4	9.754071496013393E-4	8.125315322232824E-4	0.3426092281508252	-4.988906181265408E-14	-62640.0441845882	0.0	-1589.038341970876
20300000	-64211.67829921198	-1568.2071258877916	-62643.471173324186	1.0634735063977907	2019.7671275864984	82.19539281609727	14.968008503158625	10.712130856577751	0.5659908538198625	4.841355832993007	0.2908043644265127	0.17918696624209796	0.18772059267779975	0.3422880766535894	0.025171080498895198	4.997571541884249E-4	0.0010277595076619624	8.630011389030515E-4	0.34560514965555217	6.96237771739979E-14	-62643.471173324186	0.0	-1561.7622476468314
20400000	-64217.035448628616	-1559.041224275677	-62657.99422435294	0.9870906124301329	2019.843510480466	81.67377444748948	15.502298652536046	12.371394325140432	0.5800135971507095	5.139322282641442	0.2883837452404678	0.17939397789066663	0.18689164272763437	0.34533063414123133	0.0725147405012112	5.217184917195778E-4	0.0010719550704436284	8.990833145004363E-4	0.3452078639087977	3.4999890043376366E-14	-62657.99422435294	0.0	-1552.2739596732106
