# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon May 10 13:21:18 BST 2021 [seed=1620649277382]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/janLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
11100000	-40907.731924713735	46.414225474202944	-40954.14615018794	0.21739491411965606	2019.864572298995	1.2398489855576635	0.22033566542448876	5.743198555589803	3.1943698335830923	0.2986077158296211	0.18458096264977036	0.19485216371058853	0.321959157810013	0.05539210299760772	2.705453351802824E-4	0.004824685839537868	0.002087694790966871	0.8795098256661993	-1.216459649285385E-15	-40954.14615018794	0.0	46.757805977091664
11200000	-40907.724760914694	45.035456642616275	-40952.76021755731	0.13978616236563396	2019.942181050749	1.1494101391922902	0.25996886234538513	14.095977171644128	4.306798608122172	0.29724940623712337	0.18762232790509287	0.19868288993851813	0.31644537591925886	0.3573624384053266	4.690737894564363E-4	0.0038409151678956005	0.002369192847387619	0.7719241079718326	2.492438926738474E-15	-40952.76021755731	0.0	46.725192627874264
11300000	-40984.27241612508	-27.77799254242234	-40956.494423582655	0.32090726932391134	2019.7610599437908	4.443047048757448	5.697545284278364	13.380544829235498	4.847630837146325	0.29073117276416566	0.18907240175903248	0.1968974288853313	0.32329899659146377	0.3321408256485501	6.931084411796533E-5	7.178470354586452E-4	4.4109962375348953E-4	0.8121076487426837	-1.2711612436502035E-17	-40956.494423582655	0.0	-26.66945135709849
11400000	-40969.395488819995	-22.280241966893392	-40947.1152468531	0.3495251759659076	2019.7324420371488	3.9882478114609956	3.7975974200382727	11.850074542515436	2.586000672069999	0.3015006517618196	0.1808703636754766	0.19603992424522107	0.3215890603174756	0.2320650582535313	9.648476974860812E-5	8.996046507602829E-4	5.717865089010333E-4	0.7950799463247666	1.693218760463526E-15	-40947.1152468531	0.0	-22.19526947273196
11500000	-40958.07652992052	-18.897941692607684	-40939.178588227915	0.6390589998528097	2019.442908213262	4.354889515307065	0.7113758997649079	1.7100819292009939	4.375625302993466	0.29581087740162093	0.18227252470539804	0.19656509842741998	0.325351499465554	0.07716809028882086	3.844210109490423E-5	0.0010698401832471476	5.236940863242872E-4	0.91492017465777	NaN	-40939.178588227915	0.0	-20.551320497383475
11600000	-40955.60162161617	-8.072068569111881	-40947.52955304706	0.27246275974001144	2019.8095044533748	2.9856769169543917	2.5042940214497422	15.11815942438359	4.5632728738310115	0.2975440174386284	0.18525289644473317	0.19443797403790916	0.32276511207872244	1.4910949821890762	1.0215093704023767E-4	0.0010825645648429613	6.474306638647849E-4	0.8156382942843138	-6.048239964230933E-16	-40947.52955304706	0.0	-4.802654382717119
11700000	-40962.70837368081	-13.312602578296014	-40949.395771102514	0.3494601136082338	2019.7325070995064	3.5307691538887545	2.030684995839208	10.095365681382809	3.816710854677495	0.3008770964706832	0.18378647972647078	0.196111620452347	0.31922480335049225	0.03145091135659634	4.033773244976891E-5	0.0010835064997721262	5.990943186913347E-4	0.9126018253601577	NaN	-40949.395771102514	0.0	-14.071622252096102
11800000	-40983.135700683255	-39.88681161358684	-40943.24888906967	0.6934010665076905	2019.388566146607	6.310627591519043	3.130261056523582	5.737739527588444	3.9056126968614095	0.29869948841484906	0.18214386580647574	0.19576154618250227	0.32339509959616597	0.2600646944236089	2.4363209015874196E-5	6.406960340898183E-4	3.1852628841580287E-4	0.9111786988659083	2.24713334068429E-15	-40943.24888906967	0.0	-40.874680010492874
11900000	-40917.257426189324	42.499957121311915	-40959.757383310636	0.16051254181792127	2019.9214546712967	1.272648354727287	0.7604614243359402	22.46716026655809	4.34109173296117	0.30280831097552724	0.1839562305601446	0.1939786026689004	0.3192568557954207	0.5037710621097684	3.8732505774272114E-4	0.0027689664193623364	0.001720510961843593	0.7450383548099736	NaN	-40959.757383310636	0.0	44.80188401629588
12000000	-40920.848244272776	11.239691929843483	-40932.08793620262	0.7805571629244784	2019.3014100501903	3.263120951151564	0.27108151453048007	0.3677426123672653	4.466201976875376	0.294301127777673	0.18830365775598928	0.19644935976303848	0.3209458547032925	0.05509444131170219	1.0670059301707427E-4	0.0019667705102189444	6.862309254660767E-4	0.8826624637390695	-3.0492569982021413E-15	-40932.08793620262	0.0	10.135945787425232
12100000	-40962.29438499927	-14.782828499235286	-40947.51155650004	0.32141544685264717	2019.760551766262	3.4734946177738775	1.891899751786548	11.50435740243405	3.119118771126571	0.29679058561730903	0.183487969548987	0.1990464818874049	0.3206749629462921	0.14916570494399126	7.902438364501378E-5	0.001455508917721593	7.335024969256018E-4	0.8825903815764699	NaN	-40947.51155650004	0.0	-15.088448142042715
12200000	-40913.90617700396	26.712240493230652	-40940.61841749719	0.4152482318013998	2019.6667189813134	2.056007318455424	0.2000810005225687	0.9444295914423639	5.19280233442095	0.3008584886522393	0.1873870504220977	0.1973465399020639	0.31440792102359194	0.02438077994765108	1.540558960330802E-4	0.002773273879076495	0.001111376720954097	0.8804164598719083	-7.553956121625675E-16	-40940.61841749719	0.0	26.45823685608601
12300000	-40983.76761059045	-38.00860059952502	-40945.75900999092	1.3000033052401831	2018.7819639078746	7.380544371927967	1.9771603604527062	2.3868409885711053	2.4248038801031138	0.2975955685853806	0.18146612015226068	0.19769991722018979	0.3232383940421616	0.008107903009899924	4.5556508258411875E-5	8.655833049164528E-4	3.08693576999532E-4	0.8854731177186926	-1.7425646696189362E-15	-40945.75900999092	0.0	-40.18840602772765
12400000	-41015.10038324218	-67.90167274312299	-40947.198710499055	1.144467614074256	2018.9374995990404	11.488350272245388	4.77508933378478	2.198701980861542	4.710068340561009	0.29952408864639574	0.18375193836797782	0.19323612727491302	0.32348784571070627	0.8412165170118493	3.732951439833068E-5	3.041107990876056E-4	1.6326781260039087E-4	0.7709651398779754	-1.8779849644904496E-15	-40947.198710499055	0.0	-67.8197879568805
12500000	-40996.058778201026	-48.423897611460006	-40947.63488058957	0.9377276466478448	2019.144239566467	7.744592140496255	3.1790174480387643	3.3010880193895176	3.048371137839868	0.2984245253566908	0.18098291720650705	0.19689913435899123	0.3236934230778035	0.09267818609661412	4.6194801134036516E-5	5.915831268635108E-4	2.958236707820323E-4	0.8422583924105009	1.8894658004324984E-15	-40947.63488058957	0.0	-49.964506187667304
12600000	-40944.25019226318	6.441976370973111	-40950.69216863415	0.26340811213914084	2019.8185591009756	2.3891893221747664	0.9275553107193926	11.604613609615726	3.5656041300108607	0.30304724885885365	0.18657870492848663	0.1902963162925906	0.3200777299200619	0.24779447671848054	1.506794443980343E-4	0.0019181423480387916	0.001058464755121947	0.8414819010622929	-1.787973749103736E-15	-40950.69216863415	0.0	6.735728873687718
12700000	-40955.88183686913	-16.978134212421043	-40938.90370265671	0.3242453076465746	2019.757721905468	3.65555125129807	1.82225951279158	9.782858952967853	3.986951462701922	0.2997590660467437	0.181498754692759	0.19554255497407289	0.32319962428641735	0.20543388430275814	2.0451026676364577E-4	9.182318742779346E-4	6.322118518745241E-4	0.629501556890324	3.2187780994190822E-15	-40938.90370265671	0.0	-16.743205143976812
12800000	-40925.83164474574	39.595132329745994	-40965.42677707549	0.1408827303136242	2019.941084482801	1.3335656431816958	0.49912038386432606	20.40901033545033	5.943856768575958	0.301048252440887	0.177466090651988	0.19849330526954231	0.32299235163757534	0.10057839101333127	2.5641496066488174E-4	0.0018150440558806493	0.0011563487620618183	0.7429654139971875	2.718661893779468E-15	-40965.42677707549	0.0	40.77982061221093
12900000	-40858.87751260707	88.8129590862292	-40947.6904716933	0.1451785993447127	2019.93678861377	0.668653381397888	0.06114374000141662	7.514965306125351	3.813549291800001	0.2982357627822889	0.18095584886398272	0.1966736685602988	0.32413471979342257	0.04851096166378706	3.264979005829161E-4	0.009222010781162205	0.003910499345500885	0.9158666986082807	5.486376074113388E-16	-40947.6904716933	0.0	90.1302056382042
13000000	-40923.70824965971	26.787176733299617	-40950.495426393005	0.3452588179493578	2019.7367083951654	2.024350893918921	0.16857334405483915	-0.06856591761707867	4.085750807608605	0.2974856815547891	0.17993806899477227	0.20026189776105466	0.322314351689377	0.11768844065503122	1.3712577861460284E-4	0.002818185058068993	0.0011944124228121312	0.8923991978796791	1.3556812749041782E-15	-40950.495426393005	0.0	26.299721814826505
13100000	-40970.32280692064	-20.10511175092122	-40950.21769516972	0.43820265971980027	2019.643764553395	4.142822866629616	1.6345439438052238	7.676852617204755	5.0698838874389764	0.3039931043587925	0.18062366196949456	0.19411919293170532	0.3212640407400005	0.004134190976279438	7.126106016808547E-5	9.451978136138882E-4	4.8161840965225034E-4	0.8467394380034823	-4.5631092940349536E-15	-40950.21769516972	0.0	-20.71022260039994
13200000	-40946.88526235975	-6.460898794023427	-40940.424363565726	0.3152635802718562	2019.7667036328428	2.8722942980704262	0.5650770879508501	0.6390856670892585	3.60886143515881	0.2925452654012198	0.18423227789006905	0.19805240156108733	0.32517005514761715	0.29771796218384056	1.356541022300232E-4	0.0015079278556116463	8.478139216604966E-4	0.8227601899778829	2.8235271035934256E-15	-40940.424363565726	0.0	-6.851641765206549
13300000	-40885.1110260961	63.31603976706014	-40948.42706586316	0.1434130017771616	2019.9385542113375	0.9394159547922839	0.2264074348571883	14.926049850292763	5.682479267302648	0.2995474620478171	0.1813223293164588	0.19319490829559308	0.3259353003401244	0.24697355470175505	4.0197450546543024E-4	0.004134921704225767	0.002429340471224479	0.8110468076609073	3.3038065243156724E-15	-40948.42706586316	0.0	65.28273934987706
13400000	-40965.83904674993	-11.718327116897958	-40954.12071963303	1.1094127755437557	2018.972554437571	5.377904269623514	0.49645188501342274	0.39091788544265826	4.18323045983065	0.3015868674414149	0.1860894567199196	0.19354343499161106	0.3187802408470481	0.11395030003527198	5.908025937966879E-5	0.0016276999234684927	4.5168120923062843E-4	0.9142682546527421	3.3355149714123816E-15	-40954.12071963303	0.0	-13.374390961878369
13500000	-40975.192796224634	-28.995640115378848	-40946.19715610926	0.39112194208256645	2019.6908452710322	4.579136729299849	2.522294146577313	7.992825460181635	3.846220147951214	0.29840727279110973	0.18557956976208895	0.1945181250728013	0.3214950323739937	0.4006068973761193	1.2573959649408347E-4	9.31093789723244E-4	5.72352877889254E-4	0.7522810454553632	-1.1464786151035428E-15	-40946.19715610926	0.0	-28.587574010091025
13600000	-40946.675396556006	3.156836880879388	-40949.832233436886	0.2399248323268978	2019.8420423807877	2.540344633846153	1.705906740033552	15.80479251600068	4.039215376974928	0.3039157211893723	0.1845311565424624	0.19305104942992454	0.318502072838234	0.6654743890977973	2.5459642724405724E-4	0.001550901976170924	0.0010416983071016926	0.7095447041546711	-2.0893294218051552E-15	-40949.832233436886	0.0	5.06552844437985
13700000	-40961.79270530918	-12.847466357351339	-40948.94523895183	0.4374488773314079	2019.6445183357832	3.385787147495573	1.0407592284869014	6.085024055278585	4.046965343464342	0.2963345738801291	0.18354651293516788	0.19672006154547442	0.3233988516392225	2.107660771928931	6.916604448977608E-5	0.0011677969729824052	6.35558620786409E-4	0.8740839251339656	-1.552792742121404E-15	-40948.94523895183	0.0	-9.636392251471431
13800000	-40965.844696017026	-12.970758334194844	-40952.87393768283	0.44401806048040754	2019.6379491526343	3.7851094466647033	1.2254352041344785	5.100757871301923	2.646743075477967	0.2964987678969724	0.18297835688061037	0.19220512763070421	0.328317747591707	0.045800542530457275	5.548476477313384E-5	0.0011714858342040896	4.935455506717159E-4	0.8946668500792916	NaN	-40952.87393768283	0.0	-14.460518423199144
13900000	-40923.60662100819	19.463799466366495	-40943.070420474556	0.28397193508768936	2019.797995278027	1.9688824804771807	0.8121914754420668	12.457606384307855	5.810397904826596	0.29797046317356657	0.18414116543935846	0.1966510947865789	0.3212372766004898	0.20654526663731415	7.939509569112601E-5	0.002551114096908132	0.0012436909899106842	0.9235724802638957	1.7330888426387298E-15	-40943.070420474556	0.0	20.25404299927112
14000000	-40931.60331309328	6.440120725089008	-40938.04343381837	0.31787673381632214	2019.7640904792984	2.5475992970564785	0.8212541031224568	9.330448651739903	3.8996396300438563	0.29854010933743264	0.18235825577751313	0.1951721097424953	0.32392952514255247	0.024248313621677463	2.423650662152386E-4	0.001487614739626378	9.72686269265661E-4	0.7113205955522256	8.532845914819332E-16	-40938.04343381837	0.0	6.330378100756746
14100000	-40981.87353231042	-35.619214443729774	-40946.25431786669	0.4341909532194602	2019.6477762598952	5.463876644861355	4.610234065385676	9.666331538524846	4.898174483512726	0.29360554535110805	0.1870140018405857	0.19730679850818844	0.32207365430011126	0.17888751377171783	8.571186178080635E-5	6.439390515161533E-4	4.247178971658465E-4	0.7552025412150145	1.846009310133269E-15	-40946.25431786669	0.0	-35.239863503694444
14200000	-41013.395642206226	-65.23286189452172	-40948.1627803117	0.8835423328586767	2019.198424880256	11.06594443142315	9.840996159481621	5.943271894415455	6.237226861317269	0.29461990998691456	0.18636114560282874	0.19612087011168353	0.3228980742985665	0.16759559033503044	3.3911939144438006E-5	3.3696933287464815E-4	2.1558501497253218E-4	0.8055698783561611	1.0336977538415041E-15	-40948.1627803117	0.0	-65.124599943292
14300000	-40904.91931760002	55.51094733447239	-40960.43026493449	0.1426069370568421	2019.9393602760579	1.0560740303196692	0.5052716350906474	21.41194645250054	4.24693020754999	0.298072355891572	0.18505345475934865	0.19438770648307002	0.3224864828660029	0.250332518771276	8.198134080112923E-5	0.003442484515553563	0.001734775967816332	0.9368625613243091	-1.898999917289422E-15	-40960.43026493449	0.0	56.52807791010213
14400000	-40941.21155595043	9.557945412104619	-40950.769501362534	0.27179149006177616	2019.810175723053	2.3560245161447906	0.32299137462243815	0.09395077931689985	5.369086284086983	0.30031894159079986	0.18219276273442836	0.1991937238262064	0.31829457184855914	0.23603089468139357	7.087753309314888E-5	0.00189672983759032	9.206565270294107E-4	0.9123528460342926	1.03546732635549E-15	-40950.769501362534	0.0	9.245788650610503
14500000	-40901.2793065819	48.616391170132516	-40949.89569775203	0.3812832438339032	2019.7006839692808	1.4978823343211687	0.15956168541093876	4.631286465261788	4.67988561692201	0.29686712281547156	0.1850369924947198	0.1945662166828696	0.3235296680069327	0.3164885375302512	1.4161328438503233E-4	0.004458469612055821	0.0015108637918170916	0.922415159895455	1.522674889190317E-15	-40949.89569775203	0.0	49.28042647420365
14600000	-41030.94230022071	-82.02151999551499	-40948.9207802252	1.1121524820198796	2018.9698147310949	18.860518514080336	37.923068383836245	5.686475593005187	3.147214670691902	0.298973479559537	0.18632978447858836	0.19536948646628485	0.3193272494955832	0.02616521438215821	2.8569207500087917E-5	1.1980767995530478E-4	9.64724014830098E-5	0.609230911413195	-4.018542394217757E-15	-40948.9207802252	0.0	-82.22347183062905
14700000	-40947.5191044544	0.417355753587644	-40947.93646020799	0.2874024095908406	2019.7945648035238	2.6980780163952987	1.5107809192045671	14.656782285365917	5.611697718351792	0.2940438843691092	0.1877354287683179	0.19581132818942054	0.3224093586731458	0.009735106001934982	2.046194750403355E-4	0.0013419763559937804	8.694506487322538E-4	0.726446583460452	0.0	-40947.93646020799	0.0	1.1020880038494467
14800000	-40958.51910269405	-14.196240078632156	-40944.32286261542	0.5476207675579774	2019.5343464455568	3.6497009265535127	1.4371255179970532	7.6268281067452195	4.021387147395139	0.2979351594466011	0.18669937546367288	0.19253566544728962	0.32282979964242964	0.21417897933257107	9.844883246213555E-5	0.0012582739667768778	6.531189449502003E-4	0.8420021725175634	-3.0643019681033204E-16	-40944.32286261542	0.0	-14.366864560449475
14900000	-40951.28605511834	-3.2203350846767242	-40948.065720033665	0.5696330714102351	2019.5123341417045	3.2035745781000453	0.7392943082707677	4.202166283791598	4.219344562845456	0.2973113303468945	0.18280018482288427	0.19770927644767006	0.32217920838254444	0.7596482989799485	1.0501458147799178E-4	0.001773175915460243	7.717540363181283E-4	0.8740904344991289	-4.819560840268624E-16	-40948.065720033665	0.0	-2.441753690382043
15000000	-40939.23202053169	10.941037001604803	-40950.17305753329	0.2169463074568429	2019.865020905658	2.140089040289163	1.6013212192802166	18.930347106741223	5.315035369075273	0.3015124332755525	0.18125464654599505	0.1989251953163695	0.318307724862076	0.06590680121665056	2.312590073326701E-4	0.0016583824246749871	0.0010517112623207303	0.7456832836939652	2.984583756280029E-15	-40950.17305753329	0.0	12.150967583611365
15100000	-40981.15063204534	-30.078806947238036	-40951.0718250981	0.9324397614570213	2019.1495274516576	5.960351414713796	0.95635665297516	0.1768981878329403	3.9811967960817705	0.2982925706241683	0.18553907101977415	0.19589556809823921	0.3202727902578116	1.3492276779158432	3.671006095229113E-5	0.0010214061385774467	3.1685076963458477E-4	0.9149055908874293	-2.446875871476129E-15	-40951.0718250981	0.0	-29.474657495396638
15200000	-40954.76314291479	-4.696098890646392	-40950.067044024145	0.3542352406309913	2019.7277319724838	2.9739144652242833	1.178521820452039	10.270345665330014	5.680382751257439	0.29779272692671355	0.18132412426717825	0.19638785315826587	0.3244952956478352	0.6039263566981609	1.5457753602797427E-4	0.0011890604731536684	8.026411541735414E-4	0.7599008973673899	3.149125822977602E-16	-40950.067044024145	0.0	-3.3514109070811804
15300000	-40921.061539739734	25.717686248922323	-40946.779225988656	0.1904020970553218	2019.8915651160594	1.6817723782714504	0.7572474779277926	13.405612050839276	5.105015012840411	0.2986438454072081	0.18105713004016924	0.19678292722062224	0.32351609733199316	0.10588233964120136	1.0784889677307981E-4	0.002866312313686	0.0014753360360432555	0.9118920715033704	9.12518862128927E-16	-40946.779225988656	0.0	26.44965252793685
15400000	-40928.15437552417	13.776737568332273	-40941.931113092505	0.34618367350807705	2019.7357835396067	2.282535638568751	0.5405529270364401	9.231103519481323	3.4834082809885247	0.3033077893352552	0.1835750053513135	0.192522803657417	0.3205944016560075	0.03671087522539074	1.9816359841639628E-4	0.0016707343160319512	0.001041222923717354	0.777346304635474	-3.561605909078772E-15	-40941.931113092505	0.0	13.35192817538768
15500000	-40914.08599322162	37.99539011556145	-40952.08138333718	0.1775001556759971	2019.9044670574388	1.3791077300184515	0.7628954328508574	21.493925438142515	3.3874098460207227	0.29621164097859715	0.1841300385334687	0.19841036647262253	0.3212479540153049	0.45943623551206886	3.871273344536851E-4	0.0025224588188209477	0.0014647271320457026	0.7249930105730559	-8.8539433708481825E-16	-40952.08138333718	0.0	39.77118959005562
15600000	-40882.409232280894	71.11888391343368	-40953.52811619433	0.12343608838749011	2019.9585311247272	0.8686609690516484	0.3925316966187556	24.681726922501852	4.78754281042406	0.3004986223401641	0.18467717786833282	0.19658784530354026	0.3182363544879562	0.0926679997477628	2.5965745952028483E-4	0.005352673344344481	0.002910911378133533	0.8926574619073133	-1.9337778238573267E-15	-40953.52811619433	0.0	72.86736433166138
15700000	-40916.134139990405	32.1846427775143	-40948.31878276792	0.20789168476029735	2019.8740755283543	1.5162003742050474	0.8810706373857177	18.431011193441588	3.2734596359381585	0.3017990643901515	0.17836704037731466	0.19502216649968365	0.32481172873284386	0.4272275157131468	2.4387208349411279E-4	0.0032619111043783403	0.0016674015775616632	0.8477890835727201	-2.0784101357126697E-15	-40948.31878276792	0.0	33.73161083983655
15800000	-40940.7071620903	3.9984459541645405	-40944.70560804447	0.28157299767603683	2019.8003942154387	2.47315278952313	1.0669093381354218	13.134637494915545	3.7763776367531148	0.29683223300074946	0.18368772836348768	0.19586019714131186	0.32361984149444456	0.8457792591364724	2.2302360228104655E-4	0.001546265524887466	9.36364882531358E-4	0.7385687835474052	1.0632718462532642E-16	-40944.70560804447	0.0	5.729920219210287
15900000	-40948.955400294166	-1.0298180058713662	-40947.92558228829	0.2923017739878271	2019.7896654391268	2.7539970983290583	1.3092907324655176	11.458191521249503	3.3983796722284945	0.3006016660804088	0.17960997495510672	0.19910102896677606	0.3206873299977021	0.17983577325573363	2.2335075236996373E-4	0.001502894019426767	8.816028923943667E-4	0.7321063099135728	-4.467061836162698E-15	-40947.92558228829	0.0	-0.7296736496186549
16000000	-41023.574355791214	-75.1774615108576	-40948.396894280355	1.2102724647602934	2018.8716947483545	13.048546014383902	7.498879926063614	3.8024496195464628	2.6149680361775123	0.30295487095339424	0.1842167827267722	0.19246102902684584	0.3203673172929813	0.6592858137224056	2.716417754880506E-5	2.442504110034577E-4	1.8130499398417754E-4	0.7888535691236805	-5.6204333238093185E-18	-40948.396894280355	0.0	-75.98395453185209
16100000	-40977.73090618037	-33.568927593996165	-40944.16197858637	0.6948551221378441	2019.3871120909769	5.505828814428553	1.5901651624717135	4.947273632511981	3.837177357843359	0.29882442563705613	0.18503411660135746	0.19346194990416402	0.32267950785741584	0.5474073717464046	5.912965308195552E-5	0.0011718934719811382	4.8432580467795656E-4	0.8892571879595973	1.0668278774442479E-15	-40944.16197858637	0.0	-33.77127887155701
16200000	-40889.91457018143	59.38334688762199	-40949.29791706905	0.14705329929454	2019.93491391382	0.9728145598887478	0.39492802470415705	20.956965200981156	3.9202530754454235	0.29846906559731695	0.18758779111077747	0.18999164872251523	0.32395149456938377	0.025950269686595813	3.1989956441323507E-4	0.005490849661137438	0.0027254290949604984	0.8757454910919319	1.6789214477119192E-15	-40949.29791706905	0.0	60.70941425489374
16300000	-40909.82725756676	37.221918915111736	-40947.04917648187	0.15190773498836682	2019.9300594781264	1.4420418472993595	1.0644357629964254	24.356109388109225	4.732650548826773	0.30322214333790887	0.18471555549503924	0.19450154477828427	0.3175607563887609	0.1576271767411444	5.99638216938056E-4	0.0030320014237311585	0.0020165426234994093	0.6626888158402169	2.47642813617342E-15	-40947.04917648187	0.0	39.348553265508926
16400000	-40963.64267228045	-16.470697262086205	-40947.17197501837	0.4063664317647832	2019.6756007813499	3.7287800968803966	1.8145025547045028	9.991110214100372	4.2851981257531895	0.30047341140756234	0.18280258287707954	0.19675486197506792	0.3199691437402836	0.13594268600634	7.951554187397036E-5	0.0012672516637190958	6.691835470440107E-4	0.868064239750186	2.0668415325623023E-15	-40947.17197501837	0.0	-16.615187351959463
16500000	-40910.91119312013	45.2485322863267	-40956.15972540646	0.1441095747785637	2019.937857638336	1.2328636843277594	0.4049401461830633	19.614900799551187	2.4391008456665975	0.29583963148880094	0.18216209307023054	0.19416275330075433	0.3278355221402079	0.0776531734545762	3.087789826433306E-4	0.0027928390982310345	0.001704270879722441	0.7898776171341237	-3.097487302901386E-15	-40956.15972540646	0.0	45.569520760885815
16600000	-40917.95127503133	25.935676291845795	-40943.88695132318	0.2840381505809394	2019.7979290625337	1.8192577571141828	0.35351512938539975	7.465081416550978	3.503297264819164	0.3003289704714076	0.18325973961308495	0.1964577410314474	0.319953548884054	0.6902914220866005	2.1091414222880556E-4	0.0025742054112176094	0.0014498156249849346	0.8358965381077815	2.747731002004324E-16	-40943.88695132318	0.0	27.051305240033315
16700000	-40946.56047725549	-5.831167643706128	-40940.72930961178	0.3348016330429616	2019.7471655800716	3.157974957900267	0.7021251448425618	4.097758036954254	4.0515775776437595	0.29926439764137525	0.186382751516867	0.19476933010927716	0.3195835207324744	0.14528095847078348	1.0086586292944558E-4	0.0012920713282392434	7.164773113398906E-4	0.8422940730888553	-1.7237083727115765E-15	-40940.72930961178	0.0	-6.53398764460905
16800000	-40934.56294914555	16.34079906861951	-40950.903748214165	0.2335985398002541	2019.8483686733146	1.954418963380608	0.5503032284038911	11.939927447345285	4.551619514929247	0.29220443701505777	0.18642548643440157	0.19490979858306906	0.3264602779674654	0.1978450461033255	2.446805221041281E-4	0.002361107280015204	0.001223297198840503	0.8008106611401683	-3.2858316330223716E-15	-40950.903748214165	0.0	17.04324964430673
16900000	-40938.41678998701	5.10639676356455	-40943.52318675057	0.2502478333301664	2019.8317193797845	2.2761499971909913	0.47717916933250126	2.235818930689434	3.8588756887379576	0.29648849582908005	0.18248857450454503	0.20081058037459223	0.32021234929177655	0.3826403016982996	2.729733810341823E-4	0.002034534553342089	0.0011346432515233727	0.7535980411825738	2.686266049121359E-15	-40943.52318675057	0.0	5.615485912718413
17000000	-40999.94885816821	-51.69990501845189	-40948.248953149756	0.5609003312246065	2019.5210668818902	7.25157042709708	5.697018885969236	7.516062232726753	4.993293290909025	0.29677530137703034	0.1828300884536679	0.20019881397179295	0.3201957961975025	1.946872333779964	2.664327852746181E-5	4.621441925134866E-4	2.8187881394020365E-4	0.8767931402385464	1.0222086437323744E-15	-40948.248953149756	0.0	-48.56786066043605
17100000	-40960.1762236093	-16.34586128804759	-40943.83036232125	0.49895723566526196	2019.5830099774494	3.9979722004547513	1.2795000341546312	5.470959433699147	5.017693884868152	0.30030415033337715	0.18472074894841262	0.19758548187190153	0.31738961884630246	0.5226140308997439	5.7061349072381496E-5	9.484564813462688E-4	5.62935613825969E-4	0.872481422953933	NaN	-40943.83036232125	0.0	-16.23076121641334
17200000	-40977.09761978638	-24.03465940355874	-40953.06296038282	0.38583510885098476	2019.6961321042636	4.043418351806078	4.682616342762166	11.34105143609324	2.3969724552656064	0.301002214550841	0.1794900683984817	0.19310278770435474	0.32640492934631626	0.521257737064237	6.408376760472249E-5	9.09905279441346E-4	5.40090286015735E-4	0.8550521332675155	-1.6590993357345938E-15	-40953.06296038282	0.0	-23.428222282480665
17300000	-40961.82587857442	-18.83651528128111	-40942.989363293134	0.4729949460857556	2019.608972267029	4.069412786228366	1.6535409219687909	5.819100337236675	3.225107544850833	0.30196036626486294	0.18059923233230984	0.19521650362042722	0.32222389778239335	0.1869124005446807	7.518975906094645E-5	7.772834162986721E-4	4.330872860865007E-4	0.8118181334735801	4.019598418968573E-15	-40942.989363293134	0.0	-19.70569631871402
17400000	-40924.56732285222	20.025615189983366	-40944.5929380422	0.29280433124593314	2019.7891628818688	1.9803867649681883	0.5398913424577021	9.163508145598772	4.9813914009261895	0.2986072953278583	0.18128049918322126	0.19588851897458634	0.3242236865143272	0.1099418349244118	9.988058628426172E-5	0.002223835883115108	0.0012602659138038048	0.8989708640718164	-2.199465503038392E-15	-40944.5929380422	0.0	20.144036751326123
17500000	-40962.0115324658	-15.525958105071012	-40946.48557436073	0.48403353620777273	2019.597933676907	3.8970906440935447	1.366783293177225	7.180285364694692	4.788420272325801	0.29732564178923876	0.18576848902677964	0.19350811403988563	0.3233977551440891	0.577962553067803	9.58513381393379E-5	9.293198614047646E-4	5.42589115622487E-4	0.8015856272477987	1.5456530148744345E-15	-40946.48557436073	0.0	-15.018705629937493
17600000	-40887.80167213102	63.88371932629447	-40951.685391457315	0.13148193465482325	2019.9504852784598	0.8800752391814293	0.33618606054866784	22.07957585065086	3.9265702065349917	0.2987244969626208	0.18296470438054785	0.19533026040083373	0.32298053825599027	0.6721316371467019	7.99279280314262E-4	0.005249905983532559	0.0032157712356104128	0.7267823217445494	7.500617300842456E-17	-40951.685391457315	0.0	66.97050201430804
17700000	-40908.5122346666	37.10257165603013	-40945.614806322636	0.24369705670124875	2019.8382701564135	1.4617560377933898	0.2029503150465109	4.152301956909031	3.259065521846987	0.29932477589299383	0.184618921453493	0.19712640206281098	0.31892990059069465	0.4629530956210754	2.757433422539044E-4	0.003243524559610687	0.0016240628885282947	0.8308343838871131	-3.8519004450598186E-15	-40945.614806322636	0.0	37.883048294547905
17800000	-40978.18234773461	-32.637859139647524	-40945.54448859496	0.5806303276975349	2019.5013368854172	5.296890868105987	1.4891502755306842	3.446954767079575	4.109087771227326	0.2961193565083648	0.18205389686317094	0.2006424534645297	0.32118429316392666	0.2404696563844859	4.204080424058385E-5	6.963272644124683E-4	3.750556761022588E-4	0.8721170015510827	-4.3300844436887666E-16	-40945.54448859496	0.0	-33.835319675322204
