# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 13 11:58:58 BST 2021 [seed=1618311535785]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/augLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
1800000	-57906.272369144004	-1087.9774946014068	-56818.2948745426	0.8588045473354861	2019.8051298788941	55.92384028727958	11.767353447296063	12.115343338787765	0.42171293628413176	4.440994706378396	0.29147714986329853	0.1848308402114446	0.18794077632409556	0.3357512336011618	0.07071638631548473	5.046232238092877E-4	0.0012411923716691069	9.756553995299402E-4	0.4217537585469722	1.7161463996587168E-14	-56818.2948745426	0.0	-1081.716993563186
1900000	-57842.809702599494	-1069.1719629135482	-56773.637739685946	0.8525588502183289	2019.8113755760112	54.9509994909694	12.263358322437345	12.03430709180339	0.4001940169011296	4.6757373810499345	0.29044993057713137	0.17949853446923078	0.19078434203245534	0.33926719292118296	0.0044581729185802724	4.6397297268836334E-4	0.0011910005003181218	9.315656565110164E-4	0.4391247358189066	-6.157003495265124E-14	-56773.637739685946	0.0	-1063.0237427698767
2000000	-57897.62863451358	-1122.2321760764025	-56775.39645843718	0.842715380801916	2019.8212190454276	57.89687671916511	13.966712399329861	10.443592654695387	0.3944029365148154	4.664095580048908	0.291242930825333	0.1787907303079945	0.19235010402962727	0.33761623483704595	0.05486240137883264	4.6944046566074516E-4	0.0011061637532493466	8.759288126980109E-4	0.4039833714337194	-5.194192870144168E-14	-56775.39645843718	0.0	-1115.9188468296868
2100000	-57808.579093027416	-1036.6573800229878	-56771.92171300443	0.7884255576398743	2019.8755088685898	52.88077402848835	13.891532860078618	12.389674860649412	0.38512259323125847	4.876318234842149	0.29152847301070883	0.17853793502509355	0.1885731701224549	0.3413604218417433	0.011398858026599736	4.8504212600859086E-4	0.0013300849909152349	0.0010307758229613534	0.4653460621753315	-6.831733346734182E-14	-56771.92171300443	0.0	-1030.1785049029243
2200000	-57862.159545801995	-1077.9748311042267	-56784.18471469777	0.9591196024632576	2019.7048148237664	54.730119901631994	11.742624245905295	11.644756865555498	0.41314390487673386	4.84528419606516	0.293805174621929	0.1780545003585255	0.19089186090927684	0.33724846411026965	0.10158651687550856	4.31378898453718E-4	0.0011566350758635934	9.0070183231545E-4	0.4565091269521203	-3.581574027187677E-14	-56784.18471469777	0.0	-1071.6665928532914
2300000	-57806.72882361843	-1032.2419459186024	-56774.48687769983	0.8075544254400135	2019.8563800007896	52.79482980560559	11.808979182042648	11.695417807859286	0.3875307395682597	4.505569762351784	0.28542539699245845	0.18212274826507185	0.18663674048663298	0.34581511425583783	0.00781397306778304	5.153254755225466E-4	0.0012813383124903879	0.0010117368765418483	0.4261956561950475	-5.1143287618447997E-14	-56774.48687769983	0.0	-1026.0908551424416
2400000	-57876.28950895668	-1056.1631494472383	-56820.12635950944	0.9028975301094003	2019.7610368961202	54.076928198256404	11.011330323252565	12.27909006147901	0.41071654652581485	4.744960741088311	0.2906072986011977	0.17740504589951794	0.19075114511654526	0.3412365103827403	0.05567469992235298	4.656214249051033E-4	0.0012035594601867376	9.377973877948325E-4	0.441918362729052	-4.0258946907828827E-14	-56820.12635950944	0.0	-1049.9886726610666
2500000	-57809.65547452962	-1013.3518474116589	-56796.303627117966	0.8381787083776386	2019.825755717852	53.128066680432624	14.193601976700492	14.158302414760804	0.3827816916075646	5.18162490515998	0.29136942249098363	0.17868316533825213	0.1884363930986886	0.34151101907207665	0.0745194105956717	4.886093403825821E-4	0.0012275779416677593	9.792690830309186E-4	0.43042477838984666	-7.15019182500383E-14	-56796.303627117966	0.0	-1006.6660834034872
2600000	-57817.7600321799	-1033.1731724224278	-56784.586859757466	0.8713293537017793	2019.7926050725277	53.09214997567782	15.401691446049826	12.309262553503736	0.36627676975208295	4.626783047434055	0.28711935609221884	0.18130778889994292	0.18851359618701868	0.34305925882082033	0.04572647493809116	4.829487394341779E-4	0.0012401298290210872	9.742011235789318E-4	0.4392609925066087	-6.817704941369689E-14	-56784.586859757466	0.0	-1026.646932700145
2700000	-57806.8067041591	-1035.1318587235335	-56771.67484543556	0.8236307447560651	2019.8403036814736	53.075551588857856	11.968254086168825	10.994829842500874	0.36383120741734853	4.8375933667212205	0.2919957310685012	0.17847634710799107	0.19288757267328976	0.3366403491502186	0.02921673104636068	5.011364386938412E-4	0.0013116668103129617	0.0010234196638107989	0.44693013710696217	-3.806957438428656E-14	-56771.67484543556	0.0	-1028.9001842871505
