# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 11 12:06:24 BST 2021 [seed=1618139182358]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/julLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
1800000	-54505.68142886686	-795.3547820156934	-53710.326646851165	0.790112225114826	2019.7836582666885	39.88314422011065	7.961356420509083	11.215478395412491	0.3373063596241759	4.590839911085359	0.2955770684255501	0.17818909584830694	0.19037658701326776	0.335857248712877	0.021019838010996942	2.941072046074677E-4	0.0014271208357631644	0.001005044220612765	0.6576185033497753	2.7459497825575987E-14	-53710.326646851165	0.0	-789.7877758527541
1900000	-54427.08841624624	-808.9793278860851	-53618.10908836016	0.7811879737544498	2019.792582518049	40.42214384828045	13.724672206142676	8.737465156413943	0.23829717578785115	5.188435074980391	0.28858274536746725	0.18016191910495466	0.19038113510881227	0.3408742004187676	0.04378039374042002	4.049414295489159E-4	0.0015124316734813723	0.0010999694753156854	0.5771568488600889	-1.9214076192539723E-14	-53618.10908836016	0.0	-802.658266203844
2000000	-54432.25997271796	-795.3341204082509	-53636.92585230971	0.8967001728952033	2019.6770703189081	40.25349441622422	13.467690374566626	9.024692015255845	0.2363313244082589	4.908491403957706	0.2890514056316854	0.18163905092360685	0.19299427723837975	0.3363152662063297	0.06103576919347831	3.343067361039175E-4	0.0014657767486038634	0.0010417385770903564	0.6279981439714593	1.011669995185406E-14	-53636.92585230971	0.0	-789.2002616837201
2100000	-54498.31303150342	-866.0397908856861	-53632.27324061774	0.8762912070855502	2019.6974792847177	43.14132630008872	10.420178196455934	8.757513648192637	0.2949259112105321	5.057498927740907	0.290143568322354	0.18378207631879215	0.1908063397306304	0.3352680156282252	0.07176401969704428	3.4615584412190514E-4	0.0014014575905429635	0.0010088824227046458	0.6033436653775651	6.011745080929094E-15	-53632.27324061774	0.0	-860.0466502569819
2200000	-54452.85977984709	-809.6933790786005	-53643.16640076849	0.8822261252359405	2019.6915443665673	40.016035346264914	14.816079362438895	8.00827459199887	0.20447551075937764	4.6187695628701215	0.2939217163434058	0.17660221857649566	0.1884430679082653	0.34103299717183516	0.054022605870298966	3.491303214861995E-4	0.001529329539148484	0.0010841936147419347	0.627713771265366	3.7193994683453175E-15	-53643.16640076849	0.0	-803.6247754198499
2300000	-54453.84190254204	-821.1314428886982	-53632.71045965334	0.821956049916911	2019.7518144418864	41.23359073327894	9.768150200363136	9.152517799269479	0.28347057357490635	4.931251197846191	0.2972312465822884	0.1795368534773166	0.18962747681990524	0.33360442312049177	0.013476316859317614	3.8551107063570367E-4	0.0014478749813499456	0.0010540557201200148	0.5789993211477874	-3.432773396980662E-14	-53632.71045965334	0.0	-815.295874042297
2400000	-54444.80458198549	-844.5672046801307	-53600.237377305355	0.7913108320166602	2019.7824596597866	41.636416673024385	8.631455757715928	10.170099058141547	0.34171915274561804	5.4216778626692514	0.2984396608848835	0.1797691985482806	0.19038732574144165	0.33140381482539616	0.08835345552534986	3.6130335223273017E-4	0.0014551553713690005	0.001036206245344609	0.6016836805439618	2.555587427605964E-14	-53600.237377305355	0.0	-838.4520922822965
2500000	-54475.754440525314	-879.6625739152548	-53596.09186661006	0.8946350632940641	2019.6791354285092	44.61785932892258	11.917523767218473	9.551073579705413	0.2903684552543195	4.916911749496077	0.2919426074791746	0.1773318361095588	0.19377428060725194	0.3369512758040167	0.031716799085121664	2.940570541252444E-4	0.0012556908469614498	9.012677359388798E-4	0.6199618081496514	-8.714959542260737E-15	-53596.09186661006	0.0	-873.79104182644
2600000	-54474.684600070344	-874.5828712864237	-53600.10172878392	0.8728899695651773	2019.700880522238	44.4190371975781	13.52604542317009	8.284286809611723	0.2534902615459734	4.857058658339621	0.29634075754379313	0.17690692427553298	0.19130018517479727	0.3354521330058783	0.008162305548180702	2.793367257405173E-4	0.001233033186236354	8.933473457691641E-4	0.6300253196999547	-3.4764182362502235E-14	-53600.10172878392	0.0	-868.7805797430741
2700000	-54495.96958517644	-907.782816263736	-53588.1867689127	0.9184306872674348	2019.655339804536	46.03117207666735	13.940062462009271	9.48044144955259	0.28565810959151977	4.792547703775053	0.2945343910503665	0.18129133617441326	0.19269965441893652	0.33147461835628567	0.0347888487291469	3.742600441677582E-4	0.0011467179560062084	8.851438847765359E-4	0.5075566099527191	3.8280322939149044E-14	-53588.1867689127	0.0	-901.6946861337517
2800000	-54412.27422766016	-871.903860511115	-53540.370367149044	0.9243012668511509	2019.649469224952	43.412639576691035	9.601586761468788	8.533970638523991	0.3134550908744323	4.607941626809138	0.2953968824210744	0.17984454931395658	0.1892339578200138	0.3355246104449572	0.018636902110599145	3.278163029545303E-4	0.0012929000965685449	9.424694532703475E-4	0.5949769347549151	1.5641303895553146E-14	-53540.370367149044	0.0	-866.2729264364398
2900000	-54428.34393646475	-864.3135768256528	-53564.030359639095	0.7816723745523962	2019.7920981172508	43.17427323201257	11.511560105309417	9.010564556172431	0.28586088271733123	4.593449389770483	0.28977978802507526	0.18252139207720947	0.1914290294560771	0.3362697904416399	0.014858357377114339	3.157709555391017E-4	0.0012843380717850346	9.312960950261839E-4	0.6048004594162231	2.893969035455729E-14	-53564.030359639095	0.0	-858.5567680142166
3000000	-54402.16548696714	-861.4457924041503	-53540.71969456299	0.9118782372783949	2019.661892254525	43.27295831447841	12.445637516490313	9.749967618774322	0.2872818845774311	4.604609616200334	0.2923862567341207	0.18021955255689354	0.19254108067117107	0.3348531100378167	0.015357054894027606	3.1969783133712953E-4	0.0013170201238456689	9.537103063869499E-4	0.6088208073711484	1.3371184404157643E-14	-53540.71969456299	0.0	-855.5472598397326
3100000	-54384.437917727446	-820.3874561933437	-53564.050461534105	0.8331283293135916	2019.7406421624896	41.42669357616431	12.997944143616738	10.895466646740681	0.27596709857909973	5.125393630553774	0.2979333200737552	0.17675360695505424	0.18940838835470095	0.33590468461649164	0.07828980623259187	3.421710673504053E-4	0.0013530339887503052	9.892083539968016E-4	0.5958148105920942	NaN	-53564.050461534105	0.0	-814.0941585170533
3200000	-54400.442945400486	-857.491710012064	-53542.95123538842	0.8828088623998518	2019.6909616294035	43.51131627035721	15.20136982613257	8.73767638986719	0.23986556878340312	5.390460540100251	0.2913452688539402	0.18327560893618716	0.1926656732326321	0.3327134489772427	0.035462999190489536	3.750277379845896E-4	0.001377451347542159	0.0010217917666298596	0.5715639199981868	-7.229518270364234E-15	-53542.95123538842	0.0	-851.1414025476257
3300000	-54461.822772694024	-925.8979651890378	-53535.92480750498	0.8621577179971682	2019.711612773806	46.5865378222318	11.90738318660347	9.399567312955513	0.31471891704302246	5.133785634866809	0.2946127021110945	0.17680964408934025	0.1926654305269243	0.3359122232726428	0.010379606788683276	2.834964827860207E-4	0.0011994775715108007	8.627556764158258E-4	0.6171236191870781	-1.7040791776124817E-15	-53535.92480750498	0.0	-920.0156081898897
3400000	-54462.82470382263	-923.5879839899786	-53539.236719832654	0.8848063897537511	2019.6889641020496	46.22124571386097	11.945417823295973	7.743391948562704	0.285562832299823	4.966803879901897	0.29081562940233086	0.17802419464168326	0.19750365616084503	0.3336565197951425	0.04552477605161599	3.3254587777619907E-4	0.0012097081976501706	8.871286724358049E-4	0.5683210730118385	-6.697420457581705E-15	-53539.236719832654	0.0	-917.6967472286746
3500000	-54429.14414072613	-902.4294127209939	-53526.714728005136	0.8956520279848177	2019.6781184638185	45.81516925518781	20.792711558323333	8.39252268524533	0.21727212707741853	5.241960086190678	0.2908215123068281	0.17899663056808687	0.19383038140890865	0.3363514757161779	0.019982955678222128	3.1151780778235303E-4	0.0012215064150571198	9.003474395125453E-4	0.5931042144037549	3.92418941645636E-14	-53526.714728005136	0.0	-896.0024804406111
3600000	-54434.41329960574	-922.0600354708599	-53512.35326413488	0.8432758906019253	2019.7304946012014	46.78129511601178	17.781845084978126	9.632421213666099	0.2755617939319889	5.209649388471983	0.2955933767609607	0.18000986509400643	0.19101236195394175	0.33338439619109245	0.07279354284472568	3.6819204891405763E-4	0.0012051722626523517	9.056998976008072E-4	0.531610563865121	-1.814415816955328E-14	-53512.35326413488	0.0	-915.4599588178482
3700000	-54477.33748148506	-961.8117941662056	-53515.525687318855	0.9709140075701957	2019.6028564842331	48.33029556782594	9.705933530149004	10.531438232227268	0.39068791079672094	4.907322435693277	0.289188605893824	0.17817549094340954	0.19419205775035478	0.33844384541241307	0.05710933037469128	2.896393565102921E-4	0.001214067357244344	8.511170586820102E-4	0.614231606165763	-3.41211904138793E-14	-53515.525687318855	0.0	-955.9624766677006
3800000	-54495.34865579822	-978.7896757802638	-53516.55898001795	0.9868717094595894	2019.5868987823437	50.02819178754127	16.686665458229935	7.874996851668598	0.25993457089583494	4.9931897228801265	0.29347532621483885	0.18138337670172403	0.19414514744862738	0.3309961496348109	0.062313579230578266	2.8128568268818245E-4	0.0011362968526025807	8.269386428001413E-4	0.6026395612144283	1.69316051360589E-14	-53516.55898001795	0.0	-972.6727418441734
3900000	-54480.36135131549	-957.2142563630335	-53523.14709495246	0.9905950900834757	2019.58317540172	48.697818487699095	19.88237218518555	7.166640507421092	0.2078599739601286	5.044206577950364	0.2950364251529187	0.18082348763466877	0.19201331808001867	0.33212676913239475	0.05241536573802807	2.572576937101677E-4	0.0011011087917026194	8.048449012108828E-4	0.6206752105739864	-1.8137437092036332E-14	-53523.14709495246	0.0	-951.113081415744
4000000	-54426.16684028103	-919.7994227757821	-53506.36741750525	1.0279230405664301	2019.5458474512368	45.98414057818256	11.889187037798383	6.648211907576769	0.2889183059861789	4.7926335452968125	0.29319278829489054	0.18144153070343585	0.1894612878799261	0.3359043931217481	0.049104789935808475	2.889968237820195E-4	0.0013700573749385173	9.40432837274038E-4	0.6509889394096724	1.3975545330711218E-14	-53506.36741750525	0.0	-913.9536217886616
4100000	-54433.10461408328	-911.5213239527868	-53521.58329013049	0.8340088174495437	2019.7397616743538	44.97015623532023	10.918722041650838	8.283925309234661	0.3264199888819705	4.7119977475961585	0.29370536820506293	0.17950345004822224	0.19271043584673989	0.3340807458999755	0.06827565850498576	2.8520205421250544E-4	0.0013410050864075046	9.227050739830666E-4	0.6486249525160948	-4.469862491889146E-14	-53521.58329013049	0.0	-905.6357460503029
4200000	-54412.545704786535	-860.3582176618438	-53552.18748712469	0.776990193899934	2019.7967802979033	43.35334724901179	12.00008870045027	9.773443160084875	0.28301452459367504	4.907551306302283	0.2930029338435569	0.17751456197133303	0.19050204429795772	0.33898045988715303	0.006576241150864086	3.6409713444562956E-4	0.0012473574201874414	9.360218426221037E-4	0.5477238774782125	-1.176632844877321E-14	-53552.18748712469	0.0	-854.4205831832061
4300000	-54396.20193668851	-883.1765169056479	-53513.02541978286	0.8073594897462906	2019.766411002057	44.05465861029702	13.664690938719277	9.640467919869625	0.2849604231104719	4.820680880939082	0.294968647770087	0.17811807961331202	0.1920139682448171	0.3348993043717845	0.1307837375420813	3.3441930714132997E-4	0.001216385157836879	9.025169210268876E-4	0.5682827657965916	-3.817440263042565E-14	-53513.02541978286	0.0	-876.9019005588978
4400000	-54391.56304272321	-887.5889677252607	-53503.97407499795	0.8076350615728574	2019.7661354302304	44.200530035874756	10.216893485214205	9.661886665692577	0.33353742914672524	4.589523705190385	0.29100102705442843	0.1802345861710843	0.189869503905448	0.3388948828690396	0.08307675362895828	3.444123408220074E-4	0.001270946489033434	9.406454143186104E-4	0.5731352990144909	-5.229770323138532E-14	-53503.97407499795	0.0	-881.6797939794966
4500000	-54381.57889893043	-864.2542857742677	-53517.32461315616	0.7332770099168944	2019.8404934818864	43.52257675622313	11.55023948536407	11.670512371240775	0.3133258318603305	4.960654193171373	0.29241771732658606	0.18349587684190266	0.19267886111637336	0.33140754471513817	0.07146622622242668	3.2280034318103777E-4	0.001247642196678045	9.361978590784145E-4	0.5884293605814317	-3.9751176208056495E-14	-53517.32461315616	0.0	-858.1690543656437
4600000	-54414.36438450544	-901.0634199367064	-53513.300964568734	0.8953221294280034	2019.6784483623753	45.43638052013206	17.45133179313452	8.677082850125801	0.25119254845131833	4.695376391824466	0.29373755583718403	0.17902490392087073	0.19174021038589162	0.33549732985605396	0.045321658134025694	3.7477899379008856E-4	0.001307519331989524	9.661090328027576E-4	0.5540414303311824	-3.9197747746641677E-14	-53513.300964568734	0.0	-894.7100159057097
4700000	-54415.38756275554	-886.1513514045455	-53529.236211350995	0.9242365617114756	2019.6495339300918	44.562773060408254	13.934020038000009	8.06080574114036	0.260864802567536	5.20849358764785	0.29191092355742837	0.18080245327385175	0.18976695646987368	0.33751966669884603	0.06459273217959065	3.378073158071471E-4	0.0011910198335332225	8.857818439583216E-4	0.5576729373116556	-3.2000424966502235E-14	-53529.236211350995	0.0	-879.9952457528487
4800000	-54393.169909042765	-886.3572726743178	-53506.81263636845	0.7674314214570107	2019.8063390703462	43.97035780936808	10.360244480587685	10.908255302804609	0.3309543456168656	4.531947356275573	0.29215247681770834	0.1835531604842775	0.18937730366097968	0.33491705903703445	0.068690772919172	3.6750953705582285E-4	0.001231662035247231	9.242041508832543E-4	0.5400007377264546	-4.692165352590472E-14	-53506.81263636845	0.0	-880.4495189248345
4900000	-54364.52880454789	-846.629885936702	-53517.89891861119	0.843149879838827	2019.7306206119645	41.632774826374835	9.490292804075274	10.074544435220057	0.33809853805396883	5.105320370411202	0.2913093529241076	0.1807910586233164	0.19197792027023586	0.3359216681823403	0.016706464483474896	3.054492897252572E-4	0.001379907646742817	9.688975341191975E-4	0.6369368902670143	-5.719250877147734E-14	-53517.89891861119	0.0	-840.7477106674187
5000000	-54400.3432326352	-896.1514506657742	-53504.19178196942	0.8467662134883769	2019.727004278315	44.90535807978494	10.280695740746356	10.818738684583764	0.34191542760746174	4.86292516120445	0.29370519583433946	0.17914387612253704	0.19369467470230659	0.3334562533408174	0.007836350231755752	3.545008470413293E-4	0.001366429446084013	9.822604803070522E-4	0.5875386245779997	-2.20452447710929E-14	-53504.19178196942	0.0	-890.2290600658359
5100000	-54411.000054000644	-885.1786828882267	-53525.82137111242	0.91867317776259	2019.6550973140406	44.26845885104116	14.952384880684821	7.251880515419845	0.23163699460964898	4.347485502855369	0.29224665452929277	0.18241964086278945	0.1895132416173864	0.3358204629905317	0.005077773619116621	3.2890702100858964E-4	0.0012524220467787493	9.027234860834454E-4	0.5835467764875735	2.640039729961563E-14	-53525.82137111242	0.0	-879.3936197056183
5200000	-54433.64772623263	-905.3105976105156	-53528.337128622115	0.807589870333828	2019.7661806214694	45.63150215079302	15.359908813892474	8.743770773679806	0.26545465990425327	4.882001815769807	0.2925256134413632	0.18138094762438328	0.19062133912600387	0.33547209980824966	0.07188697186818706	3.305942841732492E-4	0.0012266429265093116	9.169583961980786E-4	0.5749626840307651	1.344509920457594E-14	-53528.337128622115	0.0	-899.084385449944
