# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sat Apr 10 03:04:09 BST 2021 [seed=1618020247460]
# -working /home/mahan/Downloads/alignment_lab/For_publication/alignments/mayLC_alignments_logistic.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	external.rate	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
41500000	-47990.351145738234	-457.6077177599933	-47532.74342797824	0.5280078634067552	2019.8818282021668	22.704612251073087	2.2168150961965067	58.91382431584919	0.4320038249168508	5.161410553311614	0.2947113862077622	0.18306985383810434	0.19534784933431126	0.32687091061981827	0.06084293891525298	3.368497254084247E-4	0.0014830162662489048	0.0010047205094441953	0.6290096860685964	-1.4919211284680455E-14	-47532.74342797824	0.0	-451.8705244631657
41600000	-47994.377193002896	-488.59374253064874	-47505.78345047225	0.6325819283525833	2019.777254137221	24.049632433842	3.3470055647997734	15.704749028968756	0.3549878235740039	5.305271112789059	0.2980056348422777	0.1820766184483077	0.19263056585262264	0.32728718085678793	0.05381500691485315	3.3407528167190436E-4	0.0013649780081717768	9.208277107891348E-4	0.6060284514338702	7.673815452736727E-15	-47505.78345047225	0.0	-483.1513199268192
41700000	-47958.94752159037	-439.4212363094562	-47519.52628528092	0.6542470652200018	2019.7555890003537	21.950902571826266	2.3380743929443133	19.374374105928855	0.3794723906398919	5.437880470105597	0.2960794710617253	0.18151551386203363	0.19136190472910802	0.33104311034712874	0.02904497149965932	3.5664952176592247E-4	0.0015352454389577724	0.0010258488659776763	0.6221954131475192	5.3276988209293685E-15	-47519.52628528092	0.0	-434.0674157984908
41800000	-47956.13888471057	-414.16881273542214	-47541.97007197515	0.5320387246410042	2019.8777973409326	20.91843137256923	1.8347801212340493	52.61095190995503	0.4308859503371214	5.226576830014776	0.3015424758345985	0.18119595937584468	0.19343967928085465	0.32382188550869795	0.10076870009312497	3.679909890805867E-4	0.001475491851964825	0.0010074507138590134	0.6000617544440194	5.820409772004643E-15	-47541.97007197515	0.0	-408.45382374635807
41900000	-48043.92449607957	-491.09942225397845	-47552.82507382559	0.6787481023701464	2019.7310879632037	24.41865517117118	5.171171206196658	9.161133075695304	0.2406177736134251	5.279540748580601	0.29859162959781554	0.18136981291969806	0.1943401523859207	0.32569840509656167	0.16087117621127617	3.576612131015206E-4	0.00146113346358809	9.749361052132967E-4	0.6059825721366069	-3.1935205831548245E-14	-47552.82507382559	0.0	-485.366068676486
42000000	-47980.12010755503	-439.67551191724084	-47540.44459563779	0.5668579959981885	2019.8429780695756	21.920935732090484	2.562700277449389	21.959630057776998	0.36064214176591725	5.247169483238125	0.2996448273105251	0.1839012884644588	0.18848823680356488	0.3279656474214474	0.057388729325994266	4.3915288441483564E-4	0.0014020380995409772	0.001003543370492377	0.5224913011479915	2.6227319178334542E-15	-47540.44459563779	0.0	-434.1929569134356
42100000	-48066.65800675515	-503.0293421274232	-47563.62866462772	0.6752842557468127	2019.7345518098268	24.894482147108956	2.867981631729951	17.201155100250638	0.39869517669371635	5.087213962776225	0.2962927246836153	0.18504945849916543	0.19205241884834273	0.32660539796887256	0.05414123062858886	2.92544561338926E-4	0.0012075661489371705	8.438992067139298E-4	0.6092362062498339	1.1415280843209797E-15	-47563.62866462772	0.0	-497.8398244497671
42200000	-47955.037944796895	-421.64992095388567	-47533.38802384301	0.5586364525350404	2019.8511996130387	21.139277301916014	2.1870928830288707	24.359075239971748	0.3602010415352672	5.27684556252523	0.29094604278738917	0.18494414327608164	0.1957902822030132	0.3283195317335118	0.017641080867279266	3.8204264727026524E-4	0.0015053290340713737	0.0010681061979140522	0.5944730006277458	9.384107925130908E-15	-47533.38802384301	0.0	-416.3673483259747
42300000	-47982.2081508674	-459.1769228833388	-47523.031227984065	0.6761405302454865	2019.7336955353283	23.19377963101497	5.314664839483188	6.197049714801906	0.19044015880971676	4.350022367641176	0.2950371268335391	0.18410989465957917	0.19462490096485574	0.326228077542022	0.030156129003859063	3.0969321188170835E-4	0.0014566530195520607	9.472032905194193E-4	0.6484748898156901	-1.895443602719806E-15	-47523.031227984065	0.0	-454.2259158934192
42400000	-47992.76289863486	-469.53700061986643	-47523.22589801499	0.8037442820670967	2019.6060917835066	23.664688033507012	4.349392619551315	9.789483444350633	0.2615840844803713	5.385442995478148	0.2954762402967902	0.18328014250308772	0.19235047312617182	0.328893144073946	0.019593724819210855	3.146458331670915E-4	0.0013887363327293502	9.055381809627011E-4	0.6297623665678667	-6.028581146936073E-15	-47523.22589801499	0.0	-464.22737119123803
42500000	-47961.48814884222	-422.574274927055	-47538.91387391516	0.6414973404939314	2019.7683387250797	21.251201555752516	1.95275186055379	18.394728733800044	0.39653769790292187	5.507502538407399	0.29508805835963514	0.18274933399468798	0.19780130347432853	0.32436130417134407	0.05887390397003766	4.772912932477759E-4	0.0014995986048148857	0.0010782456807160998	0.5166671020066553	-1.917232469788889E-14	-47538.91387391516	0.0	-417.11064432465616
42600000	-47939.97003091421	-383.7042368449813	-47556.26579406923	0.4914841308805251	2019.9183519346932	19.801529343170955	1.9717213829101916	70.36938933657667	0.4072930242862812	5.888081184258973	0.29873809686407077	0.17788012485343027	0.194772526603318	0.32860925167917676	0.06313369583503704	4.0533512172660736E-4	0.0018469927808367668	0.0011801592973594145	0.6392411323298035	-1.485472025992558E-14	-47556.26579406923	0.0	-377.48255400404474
42700000	-47949.577541998406	-398.8722144843909	-47550.70532751401	0.4966023344748856	2019.913233731099	20.42354822415895	1.8212328609558328	58.26577564663973	0.40475900560843253	5.19219639086734	0.2950879188354896	0.18368073972361332	0.19244938908131906	0.32878195235957375	0.030477560979065354	3.335952216812929E-4	0.0016575325466967128	0.0010552602197723164	0.6639977314214197	8.033641172277816E-15	-47550.70532751401	0.0	-393.28464819792805
42800000	-47934.63875082073	-392.2362563531134	-47542.40249446762	0.5720824260909503	2019.8377536394828	20.117748903021766	2.4427942602475996	15.272921981840538	0.3231375057921283	5.099552500840023	0.2952500883275004	0.18277675820740003	0.1917637310407047	0.3302094224243907	0.11995476227162283	4.206902766756985E-4	0.0014851240499241104	0.0010534947170975494	0.55794330682849	-1.3805282374732088E-14	-47542.40249446762	0.0	-386.8012548606644
42900000	-47946.488212974036	-399.7518944261684	-47546.73631854787	0.4983865586120149	2019.9114495069616	20.42686756782103	2.221801406977113	27.9832426129976	0.3534718980499161	5.087442866002604	0.29829322736046077	0.18213524147190147	0.192131553029355	0.3274399781382788	0.04107007247251413	3.27490591801138E-4	0.001611504888899156	0.001068166664767829	0.6612950609681665	1.5972394368446897E-14	-47546.73631854787	0.0	-394.4507579718859
43000000	-48005.612173493806	-457.6098380645524	-47548.00233542926	0.7620299424822405	2019.6478061230914	23.18337970612364	4.61033752553427	6.257444549067202	0.21989012669135952	5.592651541553372	0.2929492484901464	0.185523220228514	0.19514592812001458	0.32638160316132103	0.04587197329165144	3.107430067451755E-4	0.0015918892535863932	9.840642062485282E-4	0.6724034999292422	8.864270414891252E-15	-47548.00233542926	0.0	-452.24983183599613
43100000	-48025.36761006903	-470.02778690675973	-47555.33982316227	0.5474295708537609	2019.8624064947198	23.452612231892058	2.3834422273405673	43.79665068846053	0.42677805987967193	4.5586449326167715	0.2945538963050402	0.1879309972813089	0.1914913960440708	0.3260237103695763	0.1320928169160166	3.122298352429E-4	0.0014668119257378244	9.737788716134658E-4	0.648126798853045	-2.819378798117745E-14	-47555.33982316227	0.0	-464.4876567317275
43200000	-47980.47931160431	-448.18078576224616	-47532.29852584206	0.5541651192601631	2019.8556709463135	22.321175767872063	2.027729566670365	30.32181125714853	0.42165079012304596	4.856244542943621	0.29581636976686015	0.18155871748852753	0.19181037405708343	0.330814538687525	0.10929678627677529	2.941246915139996E-4	0.0015947715150062707	9.83736115461726E-4	0.6875676249781475	-1.2375101416956499E-14	-47532.29852584206	0.0	-442.8388449302147
43300000	-47952.53365763383	-441.2729408828022	-47511.26071675103	0.541558377127213	2019.8682776884466	21.965622046532665	2.242865232898195	34.4239393825158	0.3955194043025552	4.294680688368926	0.2942088872224967	0.18209958758842285	0.19434132487742078	0.3293502003116558	0.14122108009694906	3.903025042785751E-4	0.0015773596365402374	0.0010721144436116683	0.6025712806293212	-2.2881972575921457E-14	-47511.26071675103	0.0	-435.80595678685796
43400000	-47997.26948325423	-468.03659886551895	-47529.232884388715	0.6792702145192707	2019.7305658510545	23.315804871825396	2.948396875316795	15.39212835708503	0.361771234032489	5.132071474033088	0.2934491123208866	0.18233544405035032	0.19553218150785467	0.32868326212090454	0.0339185509162589	2.894784527237224E-4	0.0014814446377970163	9.374123319176236E-4	0.6721260833785188	1.3356607684504176E-15	-47529.232884388715	0.0	-462.79589923459923
43500000	-48030.41476942235	-496.9977752028702	-47533.41699421948	0.7420680455544357	2019.6677680200194	24.567532253736623	3.083610708430953	11.539891703165285	0.38367378613173714	4.595865497113512	0.29591862972731475	0.1819710865997656	0.19565639981852992	0.3264538838543857	0.07181107721747833	3.567699964047181E-4	0.001320504697890501	9.085718303382982E-4	0.573960630585732	-3.829844767726583E-15	-47533.41699421948	0.0	-491.7717807664147
43600000	-47949.56118767363	-447.416703254882	-47502.14448441875	0.6012966465621411	2019.8085394190116	22.210535929165076	2.0025314721342764	26.513793559879804	0.40516719250882866	5.26819249987697	0.29691916120507744	0.17949575754172137	0.19358193918783995	0.3300031420653571	0.04069706218143155	3.3923825405977214E-4	0.0014940055421980892	9.736070046884342E-4	0.6291049854818503	-1.1983949320530315E-14	-47502.14448441875	0.0	-442.1454455580935
43700000	-47949.20292214903	-420.9524423338666	-47528.250479815164	0.5582037448678596	2019.851632320706	21.21676750652514	2.3821486836340906	22.539300738001923	0.35875470419248773	4.8581580961630575	0.2914119585707491	0.1835828059992956	0.19785292730138626	0.3271523081285645	0.13380369464631006	3.6454477142185024E-4	0.0016055193457574204	0.0010860084597757995	0.6291169458046372	-2.2395844845488567E-14	-47528.250479815164	0.0	-415.48662434491825
43800000	-47991.24438582663	-468.7462071661529	-47522.49817866048	0.5784916084980781	2019.8313444570756	23.073867266061775	2.448082332063816	23.31524517078669	0.4094406599264977	5.310911548483913	0.30084629189893447	0.17663633158236433	0.19636790838961246	0.3261494681290843	0.021936543577205952	3.0547766839415455E-4	0.0013703128991926713	9.142077829522615E-4	0.6346051257544145	-7.429640933440784E-15	-47522.49817866048	0.0	-463.46767100869835
43900000	-48011.02851853543	-471.83050743117695	-47539.19801110425	0.6685061174445435	2019.741329948129	23.744713487094714	4.3183493087680604	9.001341929752234	0.2691487185461925	4.692567466267524	0.2975558020485353	0.1818702861250329	0.19366997991740648	0.32690393190902084	0.04485584771267263	3.457082554425199E-4	0.0014535656173048906	0.0010113833351172595	0.6149728407116803	-1.3267700520433192E-14	-47539.19801110425	0.0	-466.5807343868741
44000000	-47998.711598987466	-478.8285749535756	-47519.88302403389	0.6415433568121086	2019.7682927087617	23.81355529784459	3.472504947844795	12.417159336971837	0.3287880755164964	4.60366962278356	0.29452525285620307	0.18152333078150776	0.1923043967183849	0.33164701964389953	0.0569007267448697	3.1699452127320984E-4	0.0015497718221453272	0.0010192087917773322	0.6594767957873896	1.4967266270128078E-15	-47519.88302403389	0.0	-473.5959956143815
44100000	-47993.90808239566	-455.1115691321372	-47538.79651326352	0.8550795682165795	2019.5547564973572	23.250253463803137	3.223145445615862	7.81928298659663	0.2881696523518466	4.635072114034034	0.2968320307276155	0.18028988606223498	0.18983662558372946	0.33304145762641524	0.008424386324755116	3.4388219865089163E-4	0.00143125401174459	9.434696720814791E-4	0.611815290088525	-3.823436379189524E-15	-47538.79651326352	0.0	-450.20128937777764
44200000	-47953.12120046879	-421.0588335716788	-47532.06236689711	0.6590797354913869	2019.7507563300824	21.627210992701738	3.494388143340052	8.885966591389666	0.23892714553993696	4.987908382248603	0.29336527043576904	0.18290426078279806	0.19602557976471152	0.32770488901671635	0.010974953823331274	4.1779394803407596E-4	0.0013809664288806352	9.944431354623699E-4	0.5349535589643246	-2.1265518557015426E-14	-47532.06236689711	0.0	-415.9853819434922
44300000	-47952.087599837556	-410.0504407370726	-47542.03715910048	0.5634638604544202	2019.8463722051192	20.951057114663413	4.074305611824472	13.42840562634775	0.24326482694299276	5.29937587310269	0.2940592507631702	0.18056000318847729	0.19192427125674724	0.33345647479160023	0.048020416657549504	4.2283381910136845E-4	0.001470191938196181	0.0010736255542867811	0.5527112140745553	-8.442142348074301E-15	-47542.03715910048	0.0	-404.518265348777
44400000	-47992.92653349643	-480.3935352170907	-47512.53299827934	0.6641400593869532	2019.7456960061868	23.85108282876617	3.7720087762293946	12.929073650603868	0.3143619468473332	5.274668469324182	0.2940891442185283	0.18281036996366237	0.19203502955926277	0.3310654562585412	0.04384531023167149	3.3024909932671196E-4	0.0012980961497253349	9.10518086141191E-4	0.5936909743939568	1.5084386267373628E-15	-47512.53299827934	0.0	-475.02558355617214
44500000	-47936.851261441305	-428.9357178856961	-47507.91554355561	0.6134350205089669	2019.7964010450648	21.510957150387586	2.2708001402482525	13.52393901697446	0.37023298361142143	4.364465422273069	0.29392777140420295	0.18044913669620258	0.19450996440329987	0.3311131274962892	0.01704149611834271	3.5625420145872304E-4	0.001545986271923217	0.0010017007066875432	0.6246533614260056	2.4553795607330473E-14	-47507.91554355561	0.0	-423.99646700151476
44600000	-47899.37929649156	-364.4579652569343	-47534.921331234626	0.6142857466809765	2019.7955503188928	19.30280206042843	2.4152818296445315	11.46769645474969	0.30321735092331	4.404438873848624	0.30070799843062357	0.18299875692728576	0.1922213019027399	0.32407194273934536	0.004891159197007921	3.3512779895686286E-4	0.001584576222122309	0.0010523369577305226	0.6499840084530795	-2.3325179665102532E-14	-47534.921331234626	0.0	-359.6056252184205
44700000	-47972.690213784794	-431.7458702885297	-47540.94434349627	0.6822372157096728	2019.727598849864	22.099754723069797	5.015073789700416	4.23214300095958	0.15374160090329964	5.169883109964043	0.30034315055833	0.18365926331526955	0.19125147847817114	0.32474610764822415	0.030235681082073144	3.376520896865123E-4	0.001376123532849978	9.513551146921772E-4	0.605235053600046	7.762556342201735E-15	-47540.94434349627	0.0	-426.8013935667489
44800000	-48028.916578913246	-506.9177359151385	-47521.99884299811	0.9220975373020538	2019.4877385282716	25.51379370912831	4.173456523006511	6.719423687290229	0.2824161618659341	4.6605816262516475	0.29217285730927	0.1856028081124915	0.19429347988180345	0.3279308546964298	0.07733713481424778	3.264622281355178E-4	0.0013202010617459402	8.756723569021519E-4	0.6027739855528029	-3.088963384078667E-14	-47521.99884299811	0.0	-501.77421180249075
44900000	-48049.81185176895	-522.3666776357685	-47527.44517413318	0.6035036122127506	2019.806332453361	25.67362416673132	2.960136307310186	25.010422758420752	0.39751967201754684	5.52981330221143	0.2946630941578506	0.182425343704657	0.1933213440957137	0.32959021804177374	0.05116587652943416	3.2231077925831675E-4	0.0013879768267420353	9.208915739119493E-4	0.6223156169753908	-6.3239319638438295E-15	-47527.44517413318	0.0	-516.862864031984
45000000	-47974.42465943074	-428.85720857874645	-47545.567450851995	0.5280010396909502	2019.8818350258828	21.252328762446425	2.0751133500062244	26.88699792432785	0.39692696087034063	4.851176579520871	0.3006954821032053	0.18147145428365563	0.1915188208622979	0.3263142427508362	0.09770097117487736	3.616447673975839E-4	0.001649464288349808	0.001074352154114552	0.6395185787235265	-2.9681428462344215E-14	-47545.567450851995	0.0	-423.4433182193593
